,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.45,7.45,6.38,5.77,-0.99,-0.99,-0.98,30.6,30.6
1,2,4.57,4.57,5.34,4.42,-0.96,-0.97,-0.96,30.4,61.0
2,3,4.46,4.46,10.4,9.7,-0.88,-0.93,-0.87,29.5,90.6
3,4,4.79,4.79,6.67,5.41,-0.93,-0.96,-0.94,29.6,120.2
4,5,4.83,4.83,5.25,4.49,-0.97,-0.98,-0.96,30.2,150.3
5,6,4.48,4.48,8.59,7.66,-0.54,-0.75,-0.51,29.6,179.9
6,7,4.43,4.43,7.04,6.27,-0.97,-0.97,-0.96,29.7,209.6
7,8,4.42,4.42,6.01,5.03,-0.88,-0.91,-0.87,29.7,239.3
8,9,4.24,4.24,4.88,4.12,-0.94,-0.96,-0.95,29.7,269.0
9,10,4.19,4.19,6.57,6.05,-0.98,-0.98,-0.98,29.8,298.7
10,11,3.89,3.89,4.69,3.53,-0.81,-0.87,-0.8,30.0,328.8
11,12,3.95,3.95,8.0,7.31,-0.99,-0.99,-0.99,29.6,358.4
12,13,4.56,4.56,5.9,4.62,-0.85,-0.91,-0.86,30.1,388.4
13,14,3.83,3.83,7.41,6.72,-0.98,-0.99,-0.99,29.8,418.3
14,15,4.23,4.23,5.91,4.8,-0.94,-0.95,-0.93,29.9,448.1
15,16,4.14,4.14,5.26,4.07,-0.84,-0.9,-0.83,30.2,478.3
16,17,4.0,4.0,6.01,5.87,-0.95,-0.96,-0.97,30.0,508.4
17,18,4.43,4.43,6.31,5.35,-0.61,-0.78,-0.59,30.2,538.5
18,19,3.94,3.94,8.98,8.57,-1.0,-1.0,-1.0,30.0,568.6
19,20,4.19,4.19,6.01,5.16,-0.98,-0.98,-0.98,30.3,598.8
20,21,4.1,4.1,6.48,5.81,-0.98,-0.99,-0.99,29.9,628.7
21,22,3.83,3.83,6.32,5.77,-0.99,-0.99,-0.99,29.5,658.3
22,23,3.81,3.81,5.01,3.95,-0.47,-0.72,-0.35,29.3,687.6
23,24,3.93,3.93,5.04,3.79,-0.87,-0.91,-0.87,29.7,717.3
24,25,3.92,3.92,5.71,5.1,-0.91,-0.94,-0.93,30.0,747.2
25,26,3.75,3.75,18.75,18.53,-0.94,-0.94,-0.94,29.8,777.1
26,27,3.64,3.64,9.21,8.47,-0.95,-0.97,-0.97,29.6,806.7
27,28,3.9,3.9,5.47,4.57,-0.86,-0.88,-0.9,29.4,836.2
28,29,3.62,3.62,6.7,6.21,-0.99,-1.0,-1.0,29.5,865.7
29,30,3.63,3.63,10.46,9.76,-0.38,-0.63,-0.4,29.6,895.3
30,31,3.94,3.94,5.9,5.15,-0.97,-0.98,-0.98,29.4,924.7
31,32,3.66,3.66,10.59,9.55,-0.95,-0.96,-0.96,29.7,954.3
32,33,3.66,3.66,7.78,7.18,-0.8,-0.82,-0.84,30.2,984.5
33,34,3.39,3.39,9.62,9.29,0.27,-0.2,0.26,29.8,1014.2
34,35,3.76,3.76,5.4,4.03,-0.74,-0.83,-0.71,29.6,1043.8
35,36,3.62,3.62,6.78,6.42,-1.0,-1.0,-1.0,29.8,1073.6
36,37,3.44,3.44,6.03,5.43,-0.96,-0.97,-0.98,29.4,1103.1
37,38,3.56,3.56,8.44,7.73,-0.78,-0.86,-0.8,29.7,1132.8
38,39,3.41,3.41,11.4,11.1,-0.93,-0.96,-0.92,30.2,1163.0
39,40,3.75,3.75,5.43,4.56,-0.26,-0.61,-0.26,29.9,1192.9
40,41,3.33,3.33,6.78,5.92,-0.97,-0.99,-0.98,29.9,1222.7
41,42,3.63,3.63,7.49,7.49,-0.88,-0.91,-0.88,29.9,1252.6
42,43,3.49,3.49,4.79,3.87,-0.3,-0.6,-0.25,29.7,1282.3
43,44,3.3,3.3,6.54,5.33,-0.94,-0.97,-0.95,30.0,1312.3
44,45,3.38,3.38,6.61,5.97,-0.26,-0.62,-0.33,30.0,1342.2
45,46,3.74,3.74,4.64,4.2,-0.24,-0.55,-0.19,29.8,1372.1
46,47,3.26,3.26,5.82,5.19,-0.37,-0.7,-0.29,30.0,1402.0
47,48,3.38,3.38,14.1,13.33,-0.99,-1.0,-0.99,30.1,1432.1
48,49,3.36,3.36,9.86,9.55,-0.82,-0.89,-0.83,30.2,1462.3
49,50,3.29,3.29,5.35,4.96,-0.76,-0.86,-0.77,29.7,1492.0
50,51,3.27,3.27,4.53,3.28,-0.46,-0.71,-0.44,29.9,1522.0
51,52,3.05,3.05,6.26,5.33,-0.97,-0.99,-0.97,29.4,1551.4
52,53,3.03,3.03,4.11,2.95,-0.61,-0.76,-0.44,29.8,1581.2
53,54,2.98,2.98,6.89,5.85,-0.96,-0.98,-0.96,29.6,1610.7
54,55,2.98,2.98,4.54,2.95,-0.57,-0.77,-0.5,29.6,1640.3
55,56,2.79,2.79,4.61,3.18,-0.46,-0.69,-0.31,29.6,1669.9
56,57,2.99,2.99,6.08,4.3,-0.9,-0.94,-0.89,29.5,1699.4
57,58,2.93,2.93,6.31,5.69,-0.74,-0.85,-0.74,29.6,1729.0
58,59,3.09,3.09,4.55,3.49,-0.46,-0.66,-0.3,30.1,1759.1
59,60,3.08,3.08,5.69,4.39,-0.9,-0.93,-0.88,30.1,1789.2
60,61,2.86,2.86,4.82,3.76,-0.7,-0.79,-0.68,29.9,1819.1
61,62,2.9,2.9,5.12,4.05,-0.94,-0.95,-0.92,30.0,1849.0
62,63,2.91,2.91,14.07,14.51,-0.57,-0.75,-0.61,29.9,1878.9
63,64,2.89,2.89,5.35,3.77,-0.82,-0.88,-0.76,29.7,1908.6
64,65,2.65,2.65,5.13,4.72,-0.64,-0.79,-0.63,29.2,1937.8
