,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,10.97,7.93,5.61,4.92,-0.99,-0.99,-0.99,27.5,27.5
1,2,9.1,6.39,5.87,5.13,-1.0,-1.0,-1.0,27.0,54.5
2,3,7.32,5.47,4.58,3.95,-0.82,-0.86,-0.85,26.8,81.3
3,4,6.84,5.22,8.46,8.58,-0.95,-0.97,-0.96,27.3,108.6
4,5,5.73,4.38,7.02,6.13,-0.85,-0.82,-0.87,27.2,135.9
5,6,5.39,4.17,7.59,6.84,-1.0,-0.99,-1.0,27.0,162.9
6,7,5.44,4.32,10.96,11.22,-0.97,-0.98,-0.97,27.0,189.8
7,8,5.51,4.31,5.73,5.79,-0.81,-0.88,-0.8,27.2,217.1
8,9,5.8,4.5,5.7,5.93,-0.41,-0.52,-0.45,27.1,244.1
9,10,5.4,4.25,4.4,3.96,-0.74,-0.76,-0.74,27.0,271.1
10,11,5.3,4.14,8.54,8.92,-0.11,-0.31,-0.2,26.8,297.9
11,12,5.21,4.22,10.91,11.1,-0.68,-0.83,-0.7,26.8,324.7
12,13,5.22,3.95,4.46,4.24,-0.4,-0.48,-0.45,26.9,351.7
13,14,5.21,4.21,6.77,6.59,-0.49,-0.6,-0.47,27.1,378.8
14,15,4.86,3.93,11.81,12.22,-0.69,-0.82,-0.7,27.2,406.0
15,16,5.09,3.97,4.88,4.34,-0.81,-0.75,-0.85,26.8,432.8
16,17,5.24,4.28,9.04,9.0,-0.96,-0.97,-0.96,26.8,459.6
17,18,4.85,3.77,6.86,6.58,-0.6,-0.74,-0.66,27.0,486.6
18,19,4.6,3.66,15.6,16.0,0.27,0.06,0.14,26.9,513.5
19,20,5.08,4.07,4.18,3.36,-0.66,-0.66,-0.74,27.0,540.6
20,21,5.19,4.29,4.61,4.24,-0.2,-0.35,-0.33,27.0,567.6
21,22,4.76,3.93,7.68,7.2,-0.94,-0.92,-0.99,26.7,594.3
22,23,5.52,4.32,5.02,4.4,-0.79,-0.73,-0.83,26.8,621.1
23,24,4.89,3.77,4.65,4.04,-0.7,-0.66,-0.74,27.0,648.1
24,25,4.45,3.62,3.83,3.7,-0.47,-0.56,-0.55,27.1,675.2
25,26,4.77,3.82,11.01,11.81,-0.72,-0.81,-0.71,27.2,702.4
26,27,4.92,3.93,4.29,3.71,-0.61,-0.63,-0.65,27.4,729.8
27,28,4.66,3.89,3.97,3.68,-0.76,-0.79,-0.75,27.0,756.8
28,29,5.22,4.05,4.63,4.09,-0.31,-0.45,-0.43,26.8,783.6
29,30,4.59,3.84,6.18,5.92,-0.74,-0.75,-0.75,27.3,810.9
30,31,4.83,3.99,12.53,12.47,-0.87,-0.88,-0.92,27.1,838.0
31,32,5.04,4.12,4.15,3.97,-0.66,-0.76,-0.64,27.1,865.1
32,33,4.63,3.63,9.58,10.65,-0.37,-0.57,-0.46,27.1,892.1
33,34,5.04,4.11,11.53,12.79,-0.71,-0.8,-0.73,26.9,919.0
34,35,4.52,3.57,7.12,7.45,-0.04,-0.18,-0.14,27.1,946.1
35,36,4.38,3.61,3.81,3.61,-0.45,-0.48,-0.44,27.1,973.2
36,37,4.87,4.03,4.11,3.38,-0.77,-0.67,-0.76,27.0,1000.2
37,38,4.31,3.62,4.28,4.24,-0.15,-0.23,-0.24,27.1,1027.3
38,39,4.15,3.38,16.67,16.84,-0.34,-0.59,-0.46,26.9,1054.2
39,40,4.1,3.42,7.83,9.06,-0.51,-0.65,-0.56,26.8,1081.0
40,41,4.13,3.45,5.88,5.69,-0.9,-0.82,-0.96,27.2,1108.2
41,42,4.96,4.1,13.84,14.23,-0.41,-0.67,-0.51,27.3,1135.5
42,43,4.37,3.62,4.18,3.81,-0.3,-0.31,-0.33,27.1,1162.6
43,44,4.19,3.44,6.09,6.97,-0.33,-0.49,-0.42,27.0,1189.6
44,45,4.24,3.46,4.7,4.27,-0.86,-0.83,-0.84,27.0,1216.6
45,46,4.42,3.56,14.73,15.55,-0.85,-0.9,-0.86,27.2,1243.8
46,47,3.78,3.15,4.41,3.83,-0.39,-0.4,-0.39,27.0,1270.8
47,48,4.11,3.52,4.68,3.65,-0.41,-0.42,-0.45,27.3,1298.1
48,49,4.13,3.5,7.1,6.76,-0.95,-0.92,-0.96,27.2,1325.4
49,50,3.9,3.3,4.86,3.99,-0.32,-0.39,-0.34,27.3,1352.6
50,51,3.56,3.19,4.68,4.51,-0.09,-0.27,-0.24,27.3,1379.9
51,52,3.56,3.04,5.03,4.08,-0.25,-0.29,-0.37,27.1,1407.0
52,53,3.62,3.16,4.24,3.83,-0.38,-0.4,-0.41,27.0,1434.1
53,54,3.61,3.11,6.87,7.07,0.11,-0.2,-0.17,27.2,1461.3
54,55,3.48,2.89,4.95,4.64,-0.11,-0.3,-0.35,27.0,1488.3
55,56,3.16,2.73,4.52,4.12,-0.07,-0.3,-0.38,27.0,1515.3
56,57,3.21,2.86,5.24,5.19,-0.68,-0.59,-0.78,27.0,1542.3
57,58,3.15,2.8,4.14,3.57,-0.64,-0.56,-0.65,27.1,1569.4
58,59,3.35,2.94,6.54,6.88,-0.05,-0.34,-0.43,27.1,1596.5
59,60,3.14,2.7,4.12,3.9,-0.33,-0.34,-0.56,27.2,1623.7
60,61,3.15,2.76,6.21,6.0,-0.2,-0.4,-0.47,27.3,1651.0
61,62,3.03,2.7,4.61,3.48,-0.05,-0.19,-0.33,26.9,1677.9
62,63,2.92,2.66,4.33,3.77,0.09,-0.2,-0.27,27.0,1704.9
63,64,3.15,2.8,3.96,3.29,-0.25,-0.36,-0.53,27.1,1732.0
64,65,3.32,3.03,4.21,3.72,-0.07,-0.35,-0.42,27.2,1759.1
65,66,2.85,2.5,4.23,3.78,-0.4,-0.47,-0.62,26.9,1786.1
66,67,3.24,2.8,7.69,8.19,0.01,-0.39,-0.35,27.2,1813.3
67,68,2.93,2.65,4.46,3.82,0.08,-0.23,-0.28,27.1,1840.4
68,69,2.89,2.65,4.36,4.11,-0.4,-0.41,-0.6,27.3,1867.7
69,70,2.96,2.71,8.4,8.51,0.02,-0.29,-0.3,27.0,1894.7
70,71,3.25,2.99,19.22,20.57,-0.79,-0.86,-0.85,26.8,1921.5
71,72,3.02,2.54,3.87,3.71,-0.11,-0.33,-0.46,27.0,1948.4
72,73,3.0,2.65,8.2,8.08,-0.95,-0.93,-0.97,26.8,1975.3
73,74,3.1,2.76,5.04,4.8,-0.62,-0.54,-0.65,27.0,2002.3
74,75,2.75,2.61,4.23,4.0,-0.41,-0.48,-0.62,27.1,2029.4
75,76,3.13,2.79,4.4,3.91,0.05,-0.19,-0.32,26.9,2056.3
76,77,3.06,2.84,13.69,14.05,0.05,-0.3,-0.23,26.8,2083.1
77,78,3.08,3.0,4.94,4.27,0.13,-0.08,-0.19,27.1,2110.2
78,79,3.21,3.12,5.9,5.13,0.44,-0.04,-0.15,27.1,2137.3
79,80,3.27,2.93,6.48,5.55,0.42,-0.03,-0.1,27.0,2164.3
80,81,3.25,3.21,10.09,10.16,-0.8,-0.76,-0.84,27.0,2191.3
81,82,3.37,3.37,9.12,9.56,0.02,-0.32,-0.27,27.0,2218.2
82,83,3.08,2.95,7.13,7.04,-0.78,-0.73,-0.83,27.2,2245.4
83,84,3.41,3.49,24.0,24.94,-0.09,-0.4,-0.32,26.9,2272.3
84,85,3.08,3.25,8.34,7.67,0.54,0.05,0.07,26.9,2299.2
85,86,4.05,5.03,10.83,11.11,-0.71,-0.74,-0.86,26.9,2326.1
86,87,3.89,4.07,16.01,16.7,0.19,-0.25,-0.12,26.9,2353.0
87,88,4.74,5.25,11.24,11.29,0.43,0.03,0.08,26.8,2379.9
88,89,4.29,4.84,16.67,16.58,0.64,0.27,0.26,26.9,2406.8
89,90,4.09,4.94,7.41,5.94,0.31,0.02,-0.17,27.0,2433.7
90,91,4.2,5.08,5.03,4.14,0.18,-0.26,-0.32,26.9,2460.6
91,92,3.31,4.05,5.85,6.29,-0.37,-0.46,-0.62,27.2,2487.9
92,93,3.65,4.42,7.62,7.62,0.59,0.06,-0.02,27.1,2514.9
93,94,3.6,4.09,7.14,6.67,0.16,-0.14,-0.34,27.0,2542.0
94,95,2.99,3.58,4.33,4.34,0.49,-0.1,-0.21,27.1,2569.1
95,96,3.58,4.41,5.74,5.79,0.5,-0.06,-0.13,27.3,2596.3
96,97,4.26,5.51,7.8,6.88,0.56,0.15,0.13,26.9,2623.3
97,98,5.29,6.45,30.87,30.85,-0.3,-0.56,-0.58,27.0,2650.3
98,99,10.18,7.87,25.05,24.81,-0.71,-0.76,-0.79,26.9,2677.2
99,100,20.21,11.15,16.19,19.19,0.56,0.42,0.5,27.2,2704.5
100,101,28.57,8.91,60.4,61.84,0.03,-0.32,-0.14,27.2,2731.7
101,102,142.41,13.1,8.9,10.05,-0.2,-0.46,-0.33,26.8,2758.5
102,103,21.91,17.77,42.63,44.67,0.43,0.32,0.29,27.0,2785.5
103,104,10.77,13.01,8.38,7.52,0.57,0.2,0.22,27.3,2812.8
104,105,23.47,14.43,21.99,19.29,0.6,0.32,0.47,26.9,2839.7
105,106,14.63,16.4,10.6,8.4,0.62,0.16,0.23,27.0,2866.7
106,107,11.15,12.08,9.76,9.36,0.69,0.25,0.32,26.7,2893.4
107,108,11.57,9.91,10.2,10.73,0.71,0.29,0.3,26.9,2920.3
108,109,8.88,10.23,11.88,11.15,0.73,0.34,0.35,26.8,2947.1
109,110,7.61,10.0,8.51,7.42,0.65,0.19,0.15,27.3,2974.4
110,111,4.74,7.6,7.29,6.29,0.64,0.15,0.1,26.9,3001.4
111,112,4.7,6.91,7.21,6.15,0.63,0.14,0.09,26.8,3028.2
112,113,4.86,7.39,7.96,7.18,0.7,0.24,0.22,27.1,3055.3
113,114,4.39,6.68,6.91,6.32,0.59,0.09,0.03,27.2,3082.5
114,115,4.03,5.51,6.87,6.1,0.6,0.14,0.08,27.0,3109.4
115,116,4.2,6.0,5.95,5.51,0.61,0.05,-0.03,27.0,3136.4
116,117,4.0,4.88,5.76,5.29,0.57,0.01,-0.05,27.1,3163.5
117,118,4.16,5.47,5.8,5.55,0.6,0.03,-0.02,27.1,3190.6
118,119,3.48,4.45,5.32,5.0,0.42,-0.15,-0.23,26.8,3217.4
119,120,3.76,4.6,5.77,5.27,0.56,0.05,-0.03,27.0,3244.4
120,121,3.77,4.95,5.65,5.12,0.59,0.04,-0.04,26.7,3271.1
121,122,3.42,4.37,5.87,5.63,0.61,0.09,0.01,27.1,3298.2
122,123,3.7,5.15,5.29,5.16,0.57,0.03,-0.06,27.2,3325.5
123,124,3.47,4.88,5.72,5.89,0.61,0.09,-0.02,27.0,3352.5
124,125,3.28,4.08,5.5,5.7,0.59,0.04,-0.08,27.1,3379.6
125,126,3.62,4.3,5.31,5.15,0.56,0.01,-0.11,27.3,3406.9
126,127,3.82,4.88,5.71,5.47,0.62,0.1,-0.01,27.2,3434.1
127,128,3.38,4.64,5.71,5.66,0.62,0.09,-0.03,27.2,3461.3
128,129,3.59,4.78,5.53,5.35,0.63,0.05,-0.07,26.9,3488.2
129,130,3.22,3.96,4.99,4.91,0.49,-0.07,-0.24,27.2,3515.4
130,131,3.22,4.14,5.63,5.48,0.67,0.1,-0.02,27.2,3542.6
131,132,3.46,4.7,5.95,5.98,0.66,0.11,-0.01,26.9,3569.6
132,133,3.03,4.01,5.41,5.19,0.61,0.04,-0.12,27.0,3596.5
133,134,3.14,3.87,5.03,4.88,0.58,0.02,-0.15,27.0,3623.5
134,135,2.95,3.75,5.11,4.98,0.59,0.04,-0.12,27.2,3650.7
135,136,3.1,4.36,4.87,4.73,0.54,-0.11,-0.26,27.1,3677.8
136,137,3.03,3.91,5.07,4.98,0.62,0.03,-0.09,26.9,3704.7
137,138,3.2,4.03,5.15,5.17,0.63,0.03,-0.1,27.1,3731.9
138,139,2.85,3.83,4.81,4.88,0.53,-0.02,-0.21,27.0,3758.8
139,140,2.78,3.78,4.84,4.71,0.49,-0.07,-0.24,26.9,3785.8
140,141,2.99,4.36,4.88,4.89,0.52,-0.06,-0.24,27.1,3812.9
141,142,2.9,3.98,5.28,5.55,0.58,-0.04,-0.17,26.7,3839.6
142,143,2.73,3.41,4.55,4.8,0.48,-0.07,-0.28,26.9,3866.5
143,144,2.76,3.88,4.96,5.16,0.59,0.05,-0.13,27.0,3893.5
