,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.53,7.53,9.63,8.83,-0.96,-0.98,-0.97,39.9,39.9
1,2,4.75,4.75,5.86,5.65,-0.99,-0.99,-0.99,40.1,80.1
2,3,5.35,5.35,5.16,4.88,-0.93,-0.96,-0.94,39.5,119.6
3,4,4.59,4.59,8.7,9.15,-0.98,-0.98,-0.98,38.8,158.4
4,5,4.72,4.72,4.49,3.81,-0.95,-0.96,-0.95,37.9,196.3
5,6,4.73,4.73,5.09,4.9,-0.89,-0.93,-0.9,39.6,235.9
6,7,4.63,4.63,10.28,10.81,-0.99,-0.99,-0.99,39.4,275.4
7,8,4.45,4.45,5.59,5.45,-0.89,-0.92,-0.9,39.3,314.7
8,9,4.03,4.03,6.44,6.27,-0.95,-0.97,-0.96,38.8,353.5
9,10,4.47,4.47,8.91,9.3,-0.91,-0.94,-0.92,39.0,392.4
10,11,4.31,4.31,9.49,8.48,-1.0,-1.0,-1.0,38.9,431.3
11,12,4.1,4.1,9.37,9.66,-0.97,-0.98,-0.97,39.5,470.8
12,13,3.95,3.95,7.15,6.29,-0.96,-0.99,-0.98,39.7,510.5
13,14,4.09,4.09,6.52,5.71,-0.97,-0.99,-0.98,39.7,550.2
14,15,4.11,4.11,10.57,8.95,-0.97,-0.98,-0.98,39.4,589.6
15,16,4.34,4.34,4.52,3.99,-0.95,-0.97,-0.95,39.7,629.3
16,17,4.12,4.12,4.02,3.46,-0.86,-0.91,-0.9,39.3,668.7
17,18,3.99,3.99,9.39,9.74,-1.0,-1.0,-1.0,39.4,708.1
18,19,3.99,3.99,5.09,4.7,-0.87,-0.91,-0.9,39.3,747.4
19,20,4.1,4.1,6.41,5.58,-0.98,-1.0,-0.99,38.9,786.2
20,21,3.93,3.93,4.85,4.35,-0.73,-0.81,-0.79,39.0,825.3
21,22,3.77,3.77,5.23,4.82,-0.94,-0.96,-0.97,39.5,864.8
22,23,4.05,4.05,3.82,3.24,-0.67,-0.77,-0.75,39.7,904.5
23,24,4.02,4.02,5.29,4.71,-0.79,-0.88,-0.84,39.9,944.4
24,25,3.72,3.72,4.41,3.59,-0.94,-0.95,-0.94,39.3,983.7
25,26,4.07,4.07,7.07,6.81,-0.4,-0.57,-0.47,39.1,1022.7
26,27,3.78,3.78,3.64,3.1,-0.61,-0.71,-0.69,40.1,1062.9
27,28,3.81,3.81,3.82,3.45,-0.79,-0.91,-0.87,39.9,1102.8
28,29,3.54,3.54,12.01,12.31,-0.91,-0.93,-0.9,40.3,1143.1
29,30,3.66,3.66,6.26,5.51,-0.94,-0.98,-0.97,40.0,1183.2
30,31,3.73,3.73,4.92,4.37,-0.8,-0.88,-0.82,39.4,1222.6
31,32,3.5,3.5,4.13,3.49,-0.7,-0.84,-0.8,39.7,1262.2
32,33,3.8,3.8,3.64,3.35,-0.81,-0.9,-0.85,40.2,1302.4
33,34,3.77,3.77,3.48,2.99,-0.78,-0.85,-0.82,39.7,1342.1
34,35,3.59,3.59,3.69,3.1,-0.79,-0.87,-0.85,39.9,1382.1
35,36,3.94,3.94,4.06,3.47,-0.67,-0.8,-0.75,39.5,1421.6
36,37,3.49,3.49,3.99,3.57,-0.76,-0.84,-0.81,40.4,1462.0
37,38,3.57,3.57,8.82,8.97,-0.98,-0.99,-0.98,40.6,1502.6
38,39,3.66,3.66,5.58,5.36,-0.93,-0.95,-0.92,40.3,1542.9
39,40,3.81,3.81,6.05,5.79,-0.63,-0.76,-0.68,39.8,1582.6
40,41,3.59,3.59,3.43,3.41,-0.56,-0.7,-0.66,40.4,1623.0
