,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.26,6.87,8.93,10.02,-0.99,-0.99,-0.99,34.6,34.6
1,2,6.55,4.97,4.19,5.13,-0.45,-0.17,-0.47,33.2,67.8
2,3,7.27,5.39,11.79,11.89,-1.0,-0.99,-1.0,33.2,100.9
3,4,6.65,5.05,8.12,9.26,-0.83,-0.81,-0.88,33.2,134.1
4,5,5.76,4.41,11.19,12.36,-0.89,-0.88,-0.93,33.1,167.2
5,6,6.36,4.85,19.31,18.02,-0.33,0.06,-0.29,32.9,200.1
6,7,6.55,5.0,5.09,5.34,-0.9,-0.81,-0.88,33.3,233.4
7,8,5.65,4.3,3.89,4.51,-0.94,-0.94,-0.95,33.4,266.8
8,9,5.78,4.42,7.55,7.63,-1.0,-1.0,-1.0,33.2,300.0
9,10,6.27,4.7,14.56,15.19,-0.82,-0.78,-0.89,33.2,333.1
10,11,5.61,4.43,6.39,6.69,-1.0,-0.99,-1.0,33.1,366.3
11,12,5.41,4.23,24.55,24.4,-0.94,-0.94,-0.96,33.5,399.8
12,13,5.32,4.19,6.37,6.71,-0.98,-0.97,-0.99,32.9,432.7
13,14,5.32,4.19,4.94,5.26,-0.91,-0.83,-0.89,33.2,465.9
14,15,5.32,4.12,11.44,12.04,-0.84,-0.83,-0.89,33.1,499.0
15,16,5.17,4.08,6.93,7.28,-0.97,-0.95,-0.98,33.4,532.4
16,17,5.15,4.03,4.4,4.66,-0.81,-0.6,-0.77,33.1,565.5
17,18,5.07,4.01,9.05,9.39,-0.45,-0.41,-0.62,33.3,598.9
18,19,5.24,4.11,5.45,5.96,-0.95,-0.85,-0.95,33.7,632.5
19,20,4.68,3.73,9.3,10.07,-0.58,-0.51,-0.7,33.2,665.7
20,21,5.13,4.12,20.21,19.97,-0.45,-0.38,-0.62,33.2,698.9
21,22,5.15,3.99,4.59,4.87,-0.84,-0.62,-0.84,33.1,732.0
22,23,4.79,3.76,24.67,24.72,-0.98,-0.98,-0.99,33.0,765.0
23,24,5.08,4.16,13.15,12.85,-0.08,0.02,-0.31,33.1,798.2
24,25,4.4,3.61,4.77,5.0,-0.88,-0.81,-0.88,35.8,833.9
25,26,5.07,4.23,15.88,16.83,-1.0,-1.0,-1.0,33.0,866.9
26,27,4.84,3.85,6.53,7.18,-0.18,0.01,-0.39,33.1,900.0
27,28,4.92,3.88,5.6,5.82,-0.9,-0.81,-0.9,33.4,933.4
