,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.82,7.2,15.2,14.36,-1.0,-1.0,-1.0,36.1,36.1
1,2,6.52,4.97,7.08,6.78,-0.98,-0.99,-0.98,33.8,69.9
2,3,7.38,5.73,12.46,12.91,-0.99,-0.99,-0.99,34.7,104.6
3,4,6.85,5.06,7.17,6.61,-0.97,-0.98,-0.95,34.1,138.7
4,5,6.11,4.76,8.02,7.48,-0.97,-0.98,-0.94,34.8,173.5
5,6,5.98,4.61,25.28,25.54,-0.96,-0.96,-0.96,34.0,207.5
6,7,6.0,4.76,5.4,4.9,-0.84,-0.9,-0.82,34.6,242.1
7,8,5.55,4.22,22.46,22.61,-0.97,-0.98,-0.98,34.2,276.2
8,9,5.66,4.33,7.1,6.4,-0.99,-0.99,-0.99,34.7,310.9
9,10,5.42,4.25,4.78,4.18,-0.8,-0.81,-0.83,34.3,345.2
10,11,5.78,4.3,5.5,5.16,-0.79,-0.84,-0.87,34.5,379.7
11,12,5.98,4.67,6.08,6.19,-0.42,-0.55,-0.5,34.6,414.3
12,13,5.74,4.45,4.65,4.38,-0.89,-0.92,-0.87,34.1,448.4
13,14,5.12,4.04,5.04,5.2,-0.13,-0.42,-0.4,34.1,482.5
14,15,5.55,4.34,4.44,4.67,-0.45,-0.69,-0.56,34.3,516.8
15,16,5.81,4.35,5.72,5.7,-0.88,-0.91,-0.91,33.8,550.6
16,17,5.21,4.07,6.01,5.66,-0.89,-0.96,-0.9,34.1,584.7
17,18,5.15,3.91,5.19,4.95,-0.69,-0.81,-0.71,33.8,618.5
18,19,4.83,3.79,22.0,21.91,-0.5,-0.63,-0.57,34.0,652.5
19,20,5.36,4.24,4.15,4.05,-0.54,-0.68,-0.59,33.8,686.4
20,21,4.98,3.76,5.44,5.63,-0.67,-0.86,-0.73,34.1,720.5
21,22,5.42,4.28,6.71,7.07,-0.0,-0.26,-0.23,34.5,755.0
22,23,5.08,4.07,5.34,5.12,-0.74,-0.88,-0.77,34.4,789.3
23,24,4.63,3.67,4.23,4.19,-0.39,-0.58,-0.49,34.7,824.1
24,25,4.74,3.78,6.7,5.99,-0.89,-0.98,-0.91,35.0,859.0
25,26,4.52,3.56,22.37,22.96,-0.97,-0.98,-0.96,35.0,894.1
26,27,4.81,3.95,8.4,9.25,-0.22,-0.42,-0.4,35.1,929.1
27,28,5.07,3.96,26.32,25.81,-0.03,-0.24,-0.08,34.6,963.7
28,29,4.88,3.83,6.56,6.0,-0.87,-0.96,-0.88,34.6,998.3
29,30,4.64,3.79,10.64,10.48,-0.5,-0.66,-0.54,34.2,1032.5
30,31,4.91,3.89,5.56,4.93,-0.89,-0.92,-0.9,34.7,1067.2
31,32,4.73,3.82,7.74,7.07,-1.0,-1.0,-1.0,34.0,1101.2
32,33,4.76,3.81,11.71,11.93,-0.98,-0.99,-0.99,34.4,1135.6
33,34,5.29,4.4,7.48,6.81,-0.99,-1.0,-1.0,34.5,1170.1
34,35,4.57,3.59,18.34,18.77,-0.34,-0.47,-0.45,34.9,1205.0
35,36,5.38,4.24,7.21,6.46,-0.99,-1.0,-1.0,34.7,1239.7
36,37,5.33,4.44,5.35,5.26,-0.76,-0.81,-0.73,35.0,1274.7
37,38,4.31,3.5,6.58,6.01,-0.97,-0.98,-0.98,34.6,1309.3
38,39,4.34,3.54,4.76,5.38,-0.68,-0.75,-0.74,34.8,1344.1
39,40,4.41,3.71,10.62,11.26,-0.27,-0.49,-0.48,34.8,1378.9
40,41,4.21,3.4,5.22,4.71,-0.83,-0.92,-0.87,34.5,1413.4
41,42,4.76,3.91,8.12,9.05,0.16,-0.06,-0.15,34.5,1448.0
42,43,4.53,3.75,10.15,11.14,-0.47,-0.59,-0.65,35.1,1483.0
43,44,4.05,3.47,5.53,6.02,0.04,-0.38,-0.34,34.4,1517.5
44,45,4.32,3.66,5.55,5.14,-0.71,-0.89,-0.83,34.1,1551.5
45,46,3.89,3.26,5.06,5.38,-0.2,-0.71,-0.63,34.5,1586.0
46,47,4.27,3.72,7.6,7.77,0.21,-0.18,-0.19,34.6,1620.6
47,48,3.73,3.22,4.37,4.12,-0.18,-0.5,-0.5,34.7,1655.3
48,49,3.82,3.32,7.08,6.62,-0.91,-0.96,-0.96,34.6,1690.0
49,50,3.86,3.38,16.54,17.17,0.11,-0.19,-0.31,34.8,1724.8
50,51,3.78,3.4,4.51,4.29,-0.32,-0.7,-0.69,33.9,1758.6
51,52,3.44,3.05,5.09,4.51,0.15,-0.36,-0.41,34.2,1792.8
52,53,3.46,3.12,4.11,3.96,-0.1,-0.62,-0.64,34.4,1827.2
53,54,3.11,2.78,4.81,4.74,0.23,-0.28,-0.37,34.2,1861.3
54,55,3.29,2.91,5.01,4.81,-0.84,-0.92,-0.88,34.2,1895.5
55,56,3.35,2.9,4.02,3.76,-0.31,-0.68,-0.72,34.6,1930.1
56,57,3.44,3.08,8.11,8.19,0.39,-0.16,-0.26,34.4,1964.6
57,58,3.37,2.91,3.92,3.99,-0.25,-0.65,-0.68,33.9,1998.5
58,59,2.94,2.6,4.27,4.11,-0.25,-0.52,-0.6,34.4,2032.9
59,60,3.27,2.88,4.27,4.48,0.22,-0.4,-0.42,34.1,2067.0
60,61,2.91,2.51,5.44,5.68,0.45,-0.19,-0.23,34.4,2101.4
61,62,2.94,2.62,4.03,3.93,-0.1,-0.63,-0.66,34.1,2135.5
62,63,2.9,2.77,6.8,6.46,-0.95,-0.96,-0.97,34.2,2169.7
63,64,3.28,2.99,4.03,4.37,0.3,-0.55,-0.51,33.5,2203.2
64,65,2.9,2.57,4.37,4.34,-0.45,-0.76,-0.78,34.0,2237.2
65,66,2.77,2.57,7.56,7.17,-0.92,-0.97,-0.98,34.1,2271.3
66,67,3.02,2.68,7.04,7.05,0.31,-0.25,-0.34,34.4,2305.7
67,68,3.05,2.96,4.63,4.61,-0.03,-0.62,-0.63,33.9,2339.6
68,69,3.34,3.03,10.43,10.39,0.25,-0.16,-0.25,33.6,2373.2
69,70,2.88,2.64,3.8,4.21,-0.3,-0.65,-0.65,34.0,2407.3
70,71,2.58,2.42,3.94,3.92,0.13,-0.5,-0.57,34.4,2441.6
71,72,2.73,2.52,6.92,6.61,-0.91,-0.93,-0.96,33.6,2475.2
72,73,2.93,2.71,6.45,6.26,-0.85,-0.94,-0.96,34.3,2509.5
73,74,2.94,2.68,4.64,4.72,-0.23,-0.7,-0.72,33.9,2543.4
74,75,2.95,2.73,4.91,5.06,-0.51,-0.76,-0.79,33.9,2577.2
75,76,2.78,2.67,4.81,5.34,-0.06,-0.74,-0.73,33.7,2611.0
76,77,2.83,2.7,6.75,6.49,0.55,-0.19,-0.3,33.8,2644.8
77,78,2.7,2.76,4.04,4.17,0.17,-0.55,-0.63,34.1,2678.9
78,79,2.81,2.66,4.81,4.9,0.21,-0.49,-0.63,33.6,2712.5
79,80,3.0,3.07,4.58,4.72,-0.14,-0.68,-0.75,34.0,2746.5
80,81,2.53,2.81,5.5,5.49,0.45,-0.46,-0.56,33.6,2780.1
81,82,2.68,2.81,7.74,7.42,-0.95,-0.97,-0.98,34.0,2814.1
82,83,2.76,3.04,21.31,20.48,0.39,-0.1,-0.11,33.9,2848.0
83,84,2.63,2.91,6.53,6.39,-0.84,-0.85,-0.91,33.8,2881.8
84,85,2.93,2.87,5.35,4.6,0.74,-0.19,-0.31,33.8,2915.6
85,86,3.79,4.89,5.75,5.39,0.82,-0.02,-0.22,33.9,2949.5
86,87,3.02,4.06,5.2,4.55,0.71,-0.18,-0.21,33.9,2983.4
87,88,3.58,4.05,6.11,5.69,0.77,-0.03,-0.06,34.2,3017.5
88,89,2.85,3.46,5.9,6.34,0.27,-0.63,-0.65,33.7,3051.2
89,90,2.87,3.73,5.26,5.27,0.3,-0.54,-0.57,34.5,3085.6
90,91,3.53,5.04,13.8,13.03,0.74,0.28,0.14,34.4,3120.0
91,92,4.77,5.73,6.09,5.51,0.65,-0.18,-0.17,33.9,3153.9
92,93,6.61,6.99,9.92,9.59,-0.81,-0.96,-0.98,34.2,3188.1
93,94,6.71,6.81,9.59,8.91,-0.22,-0.85,-0.88,34.1,3222.3
94,95,5.32,7.65,19.71,19.98,0.71,0.24,0.28,34.4,3256.7
95,96,5.57,8.46,11.66,10.95,-1.0,-1.0,-1.0,34.3,3290.9
96,97,14.28,13.09,59.44,54.99,0.81,0.65,0.59,34.2,3325.1
97,98,17.16,15.22,87.16,89.21,0.44,0.31,0.39,34.3,3359.4
98,99,20.36,14.23,16.57,19.21,0.46,0.35,0.27,34.1,3393.5
99,100,11.84,16.0,32.32,32.71,0.6,0.37,0.31,34.2,3427.7
100,101,7.28,11.29,12.23,12.29,0.77,0.34,0.37,34.4,3462.0
101,102,5.6,9.32,7.26,6.63,0.55,0.01,0.05,34.4,3496.4
102,103,4.99,6.99,8.44,7.76,0.69,-0.02,-0.07,34.6,3531.0
103,104,5.09,8.42,7.6,7.25,0.64,-0.04,-0.04,37.3,3568.3
104,105,4.01,6.37,7.19,7.05,0.55,-0.21,-0.2,36.1,3604.4
105,106,4.86,8.11,8.42,7.96,0.67,-0.11,-0.17,36.2,3640.7
106,107,4.87,7.85,7.41,7.2,0.6,-0.27,-0.33,35.7,3676.3
107,108,4.17,6.1,6.95,6.27,0.74,0.02,-0.07,34.7,3711.0
108,109,4.02,6.45,7.74,6.99,0.78,0.09,0.05,35.3,3746.3
109,110,3.92,6.2,7.28,7.02,0.64,-0.24,-0.27,36.2,3782.5
110,111,3.34,5.24,6.92,6.21,0.72,0.0,-0.06,36.6,3819.1
111,112,3.12,4.96,5.94,5.46,0.59,-0.17,-0.23,36.7,3855.7
112,113,3.08,4.95,7.38,6.81,0.73,-0.06,-0.14,35.9,3891.6
113,114,3.51,6.08,7.44,6.81,0.81,0.06,-0.02,36.3,3927.9
