,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,9.63,6.87,14.79,15.0,-0.95,-0.96,-0.97,34.1,34.1
1,2,7.12,5.18,4.54,4.17,-0.96,-0.95,-0.96,33.7,67.8
2,3,6.57,4.94,9.74,9.74,-0.98,-0.98,-0.99,33.6,101.4
3,4,6.19,4.66,7.07,7.3,-0.75,-0.7,-0.79,33.6,135.0
4,5,6.02,4.79,13.55,12.61,0.1,0.11,-0.09,33.3,168.4
5,6,6.11,4.62,10.05,10.62,-0.86,-0.82,-0.86,33.6,201.9
6,7,6.46,5.02,10.14,9.91,-1.0,-1.0,-1.0,33.3,235.2
7,8,5.7,4.41,7.42,6.77,-0.98,-0.97,-0.98,33.7,268.9
8,9,5.4,4.19,17.7,18.38,-0.75,-0.71,-0.81,33.5,302.4
9,10,5.93,4.59,3.99,4.18,-0.73,-0.7,-0.84,33.7,336.1
10,11,5.18,3.95,10.07,10.37,-0.84,-0.79,-0.85,33.5,369.6
11,12,5.19,4.11,6.2,6.37,-0.97,-0.96,-0.99,33.7,403.3
12,13,5.14,4.08,9.48,9.28,-1.0,-1.0,-1.0,33.9,437.2
13,14,5.42,4.38,9.08,8.18,-0.98,-0.92,-0.96,33.4,470.6
14,15,4.92,4.09,5.3,5.64,-0.9,-0.89,-0.96,33.6,504.2
15,16,5.02,3.88,8.49,8.5,-0.97,-0.93,-0.97,33.6,537.8
16,17,5.3,4.15,4.07,4.71,-0.71,-0.69,-0.91,33.2,571.1
17,18,4.98,3.88,12.84,13.76,-0.73,-0.65,-0.77,33.6,604.6
18,19,5.05,4.05,3.48,3.49,-0.79,-0.81,-0.86,33.4,638.1
19,20,5.08,4.12,5.2,5.26,-0.92,-0.86,-0.89,33.7,671.7
20,21,5.08,4.0,3.9,4.01,-0.39,-0.43,-0.62,33.6,705.3
21,22,4.95,3.83,5.75,5.95,-0.66,-0.6,-0.84,33.8,739.1
22,23,5.06,4.19,4.27,4.69,-0.59,-0.63,-0.84,33.5,772.5
23,24,4.76,3.71,6.95,6.44,-0.99,-0.98,-0.99,33.4,805.9
24,25,4.91,3.91,8.3,8.33,-0.97,-0.97,-0.99,33.9,839.8
25,26,4.45,3.68,18.7,19.53,-0.84,-0.82,-0.88,33.9,873.7
26,27,4.54,3.68,28.8,27.82,-0.92,-0.9,-0.93,33.4,907.1
27,28,4.52,3.79,4.03,3.9,0.03,0.01,-0.38,33.3,940.5
28,29,4.57,3.81,5.32,5.63,-0.91,-0.92,-0.97,33.5,974.0
29,30,4.29,3.53,3.57,3.72,-0.38,-0.39,-0.68,33.3,1007.3
30,31,4.47,3.67,14.13,13.66,0.17,0.14,-0.03,33.5,1040.9
31,32,4.39,3.66,10.84,11.71,-0.82,-0.74,-0.84,33.7,1074.6
32,33,4.21,3.52,5.01,5.42,-0.7,-0.75,-0.9,33.3,1107.9
33,34,3.89,3.4,3.96,3.52,-0.71,-0.71,-0.74,33.4,1141.3
34,35,4.26,3.51,3.37,3.09,-0.08,-0.16,-0.55,33.5,1174.8
35,36,3.81,3.31,13.94,14.41,-0.51,-0.51,-0.62,33.9,1208.7
36,37,4.11,3.47,4.68,4.94,-0.74,-0.74,-0.87,33.6,1242.3
37,38,4.09,3.38,7.65,7.64,-0.99,-0.99,-1.0,33.1,1275.4
38,39,4.02,3.35,3.85,3.51,0.14,-0.03,-0.39,33.8,1309.2
39,40,4.38,3.81,5.02,4.54,-0.05,-0.21,-0.51,33.5,1342.7
40,41,4.49,3.9,5.88,5.83,-0.12,-0.23,-0.47,33.8,1376.5
41,42,4.24,3.48,5.64,5.96,-0.9,-0.92,-0.98,33.5,1410.0
42,43,3.99,3.39,16.3,16.62,-0.56,-0.46,-0.63,33.3,1443.3
43,44,4.0,3.41,11.63,12.3,0.06,-0.04,-0.18,33.5,1476.8
44,45,3.84,3.4,3.46,3.45,-0.47,-0.39,-0.69,33.4,1510.2
45,46,3.39,2.98,4.98,5.45,-0.72,-0.75,-0.89,33.7,1543.9
46,47,4.0,3.44,5.09,4.87,0.13,-0.08,-0.41,33.5,1577.5
47,48,3.77,3.47,4.49,4.59,-0.17,-0.23,-0.72,33.4,1610.9
48,49,4.13,3.46,8.17,7.96,-0.09,-0.2,-0.29,33.5,1644.3
49,50,4.2,3.57,19.94,20.42,-0.86,-0.87,-0.89,33.6,1677.9
50,51,3.97,3.3,3.88,3.78,-0.32,-0.4,-0.7,33.4,1711.3
51,52,3.39,2.92,4.69,5.53,-0.68,-0.7,-0.9,33.3,1744.5
52,53,3.05,2.77,9.63,10.51,-0.21,-0.3,-0.47,33.3,1777.9
53,54,3.17,2.86,3.72,4.01,-0.33,-0.44,-0.71,33.6,1811.5
54,55,3.17,2.75,3.61,3.75,-0.06,-0.36,-0.7,33.5,1845.0
55,56,3.03,2.71,6.47,5.74,0.49,0.17,-0.17,33.4,1878.4
56,57,3.28,3.02,7.13,7.53,-0.93,-0.95,-0.99,33.3,1911.6
57,58,3.26,3.02,5.78,6.35,-0.18,-0.37,-0.54,33.4,1945.0
58,59,3.14,2.85,7.95,9.3,-0.22,-0.31,-0.42,33.9,1978.9
59,60,2.9,2.64,5.52,5.42,0.13,-0.14,-0.32,33.5,2012.4
60,61,3.22,2.8,4.38,5.16,-0.36,-0.59,-0.81,33.5,2045.9
61,62,2.88,2.78,4.38,4.35,0.15,-0.29,-0.57,33.5,2079.4
62,63,3.22,2.94,7.38,7.67,0.11,-0.12,-0.43,33.6,2113.0
63,64,2.85,2.63,5.25,5.29,0.26,-0.1,-0.44,33.3,2146.4
64,65,3.11,2.81,4.07,3.96,-0.05,-0.33,-0.65,33.5,2179.9
65,66,2.86,2.69,5.29,5.77,-0.86,-0.84,-0.9,33.7,2213.6
66,67,2.79,2.52,3.9,4.35,-0.06,-0.3,-0.57,33.5,2247.1
67,68,2.68,2.32,7.78,8.46,0.12,-0.14,-0.37,33.1,2280.2
68,69,2.94,2.85,5.39,6.07,-0.78,-0.81,-0.91,33.5,2313.7
69,70,2.9,2.65,3.73,4.22,-0.06,-0.28,-0.64,33.9,2347.5
70,71,2.78,2.49,5.17,5.62,0.42,0.06,-0.38,33.3,2380.8
71,72,3.01,2.81,4.49,4.12,0.4,0.09,-0.46,33.3,2414.2
72,73,2.94,2.72,4.03,4.1,-0.19,-0.4,-0.63,33.5,2447.7
73,74,2.65,2.42,4.26,4.63,0.33,-0.01,-0.36,33.5,2481.3
74,75,2.66,2.5,3.93,4.4,0.16,-0.41,-0.6,33.2,2514.5
75,76,2.95,2.68,4.45,5.32,-0.43,-0.66,-0.79,33.4,2547.9
76,77,3.21,3.21,7.24,7.51,-0.79,-0.92,-0.96,33.1,2581.0
77,78,3.11,3.06,17.74,17.91,0.38,0.21,-0.14,33.6,2614.6
78,79,2.73,2.64,3.64,4.08,0.18,-0.35,-0.64,33.7,2648.3
79,80,2.93,2.76,4.91,5.91,-0.54,-0.7,-0.86,33.4,2681.7
80,81,3.18,3.17,8.74,8.53,-0.99,-1.0,-1.0,33.4,2715.0
81,82,3.22,3.28,8.87,8.71,0.6,0.22,-0.11,33.4,2748.4
82,83,2.84,2.96,4.53,5.32,-0.03,-0.37,-0.72,33.4,2781.8
83,84,2.92,2.97,4.65,5.12,-0.58,-0.7,-0.79,33.2,2815.0
84,85,3.06,3.12,4.69,4.98,-0.4,-0.65,-0.79,33.4,2848.4
85,86,5.0,5.43,6.47,6.57,0.38,-0.0,-0.41,33.4,2881.8
86,87,3.9,4.31,5.92,5.56,0.59,-0.02,-0.22,33.4,2915.2
87,88,3.91,4.65,17.84,18.7,-0.0,-0.16,-0.37,33.8,2949.0
88,89,3.85,4.22,4.89,5.21,0.26,-0.11,-0.56,33.2,2982.3
89,90,3.31,3.9,10.87,11.19,0.45,0.11,-0.22,33.5,3015.8
90,91,3.56,4.2,4.91,5.03,0.61,0.05,-0.31,33.7,3049.5
91,92,3.4,4.18,8.06,8.61,-0.81,-0.9,-0.97,33.4,3083.0
92,93,3.18,3.83,8.77,8.48,0.68,0.22,-0.11,33.8,3116.8
93,94,3.28,4.08,5.36,5.61,0.52,-0.19,-0.48,33.6,3150.4
94,95,3.65,4.73,4.37,4.49,0.2,-0.3,-0.47,33.2,3183.7
