,Unnamed: 0,predicted_value,ground_truth
0,0,60.59910511353752,63.0
1,1,85.31544557666552,83.0
2,2,75.17252470410301,73.0
3,3,76.43337489580993,62.0
4,4,45.354402949854475,52.0
5,5,54.885132952866854,58.0
6,6,49.72737820576721,47.0
7,7,61.673376738744004,68.0
8,8,69.00624708366972,69.0
9,9,82.45333649819068,86.0
10,10,47.8476755373633,42.0
11,11,63.92227262746155,62.0
12,12,77.17374215307044,79.0
13,13,73.5126733069123,79.0
14,14,60.36189947243115,63.0
15,15,81.31693128242362,74.0
16,16,53.34134510151192,47.0
17,17,28.147424961326294,30.0
18,18,32.618035786007574,37.0
19,19,59.58331772626815,55.0
20,20,40.45907107563743,27.0
21,21,78.93609910146574,72.0
22,22,66.97336278190909,65.0
23,23,72.20098519417989,71.0
24,24,81.2258798204964,78.0
25,25,79.48541214957983,88.0
26,26,50.6082808700539,53.0
27,27,62.85209598163553,66.0
28,28,75.71821803206336,76.0
29,29,48.09776104542724,48.0
30,30,37.96736331047466,32.0
31,31,78.27127868617929,76.0
32,32,82.68836073363768,80.0
33,33,76.09436804451123,66.0
34,34,80.9792806864722,68.0
35,35,56.72975077706038,41.0
36,36,79.05472471622643,80.0
37,37,77.62253160632353,69.0
38,38,28.374050671013592,36.0
39,39,79.61488780711866,81.0
40,40,18.006931671864372,24.0
41,41,58.607803144840055,60.0
42,42,59.708917228818734,51.0
