,Unnamed: 0,predicted_value,ground_truth
0,0,44.50055893313392,47.0
1,1,73.1461726633414,81.0
2,2,70.05999281743799,77.0
3,3,57.97768791883722,62.0
4,4,35.695949891960005,48.0
5,5,80.62748191133257,80.0
6,6,81.90678602960337,77.0
7,7,76.3147937543761,69.0
8,8,42.92231585382032,49.0
9,9,70.22376578542368,71.0
10,10,29.80441153507328,32.0
11,11,38.88753310750811,37.0
12,12,23.44641754646445,26.0
13,13,64.73543281055424,63.0
14,14,78.6749471018742,74.0
15,15,58.2992711075613,62.0
16,16,47.25624949239674,57.0
17,17,83.23070790325367,79.0
18,18,56.39078433249312,52.0
19,19,51.27272138117852,42.0
20,20,72.18427918204128,71.0
21,21,67.23320432000668,83.0
22,22,71.10588586167391,66.0
23,23,68.29035465206259,65.0
24,24,58.59410982279681,72.0
25,25,55.785477597769734,64.0
26,26,47.21914532214359,53.0
27,27,33.619375478568934,43.0
28,28,85.73342115012788,85.0
29,29,81.60229073059672,78.0
30,30,14.45339790948799,27.0
31,31,76.63992118111481,70.0
32,32,74.07610192983485,73.0
33,33,66.14051187546487,66.0
34,34,21.195580816281776,33.0
35,35,78.88743931770095,68.0
36,36,86.33929012591514,84.0
37,37,55.19384042682775,57.0
38,38,86.11623874864485,80.0
39,39,85.4989329668265,79.0
40,40,14.535067475642439,37.0
41,41,43.21283241879316,44.0
42,42,61.301600989038185,55.0
