,Unnamed: 0,predicted_value,ground_truth
0,0,76.21202340699438,70.0
1,1,30.997972111472272,35.0
2,2,50.783180542267814,60.0
3,3,54.77072146557884,39.0
4,4,34.26235782405802,27.0
5,5,62.34840278101905,59.0
6,6,67.67393701148387,72.0
7,7,37.84738708395389,54.0
8,8,62.98247206803328,65.0
9,9,49.13658151532905,44.0
10,10,81.22206633366342,77.0
11,11,80.51692341959776,80.0
12,12,81.0817990873299,86.0
13,13,24.213210739510732,27.0
14,14,39.90439558472398,43.0
15,15,76.09351736170208,72.0
16,16,82.94560678968055,68.0
17,17,74.29147102569686,78.0
18,18,72.92120980741527,68.0
19,19,61.648129887079186,56.0
20,20,81.008614340443,82.0
21,21,58.289933786813705,62.0
22,22,63.87330908282961,51.0
23,23,64.18930705538591,67.0
24,24,83.00135146449483,79.0
25,25,45.98531404799227,49.0
26,26,78.25988742552964,74.0
27,27,80.94607630422125,80.0
28,28,77.79964107907635,75.0
29,29,63.416022748608825,66.0
30,30,37.53736358053204,42.0
31,31,66.81767347289885,76.0
32,32,34.53454005998636,37.0
33,33,64.58017533735044,54.0
34,34,79.91041646870956,71.0
35,35,49.66746148701541,47.0
36,36,71.00141854037423,69.0
37,37,85.78907409611699,84.0
38,38,68.26752390897883,64.0
39,39,64.0401686612805,64.0
40,40,75.90055545315876,79.0
41,41,25.253247259776128,32.0
42,42,73.14475517568077,61.0
