,Unnamed: 0,predicted_value,ground_truth
0,0,42.60301926667472,51.0
1,1,47.41551083841255,53.0
2,2,80.85742996444522,80.0
3,3,60.31758422337102,60.0
4,4,68.97772734077685,76.0
5,5,47.100794400286944,41.0
6,6,75.94197129298131,79.0
7,7,73.93055498975309,82.0
8,8,28.024020843922436,28.0
9,9,42.35009427134429,56.0
10,10,21.497258741093457,37.0
11,11,80.75608998532843,72.0
12,12,42.50449515676358,44.0
13,13,85.61062389335952,68.0
14,14,63.95549377187229,75.0
15,15,43.77496658464975,58.0
16,16,72.09328867844609,78.0
17,17,74.23453466844921,62.0
18,18,48.418643554450554,62.0
19,19,68.23605109988259,71.0
20,20,57.21110680371509,67.0
21,21,32.798824723801786,34.0
22,22,48.78235030161554,39.0
23,23,44.923639927284036,41.0
24,24,63.43209436284594,69.0
25,25,73.06880507596404,83.0
26,26,63.316852846757165,69.0
27,27,38.43961462253415,33.0
28,28,57.677343396889164,64.0
29,29,25.269575161698768,19.0
30,30,57.882480251328,63.0
31,31,72.71053212882694,87.0
32,32,80.50785512321819,87.0
33,33,47.909005895402245,44.0
34,34,46.15249620793038,51.0
35,35,56.47739282999487,54.0
36,36,82.43730256979995,77.0
37,37,58.834022620239594,66.0
38,38,67.99551682369379,73.0
39,39,69.81322861199442,68.0
40,40,81.55706946052597,78.0
41,41,58.73689302537987,65.0
42,42,75.39967603726397,79.0
