,Unnamed: 0,predicted_value,ground_truth
0,0,77.94622376774252,85.0
1,1,36.54103965509419,26.0
2,2,47.04286671827175,49.0
3,3,69.24365702548364,66.0
4,4,63.476366490503395,54.0
5,5,69.87662156834755,76.0
6,6,79.54803175926716,87.0
7,7,79.58375205043596,82.0
8,8,64.94660679154136,61.0
9,9,69.98868199727715,68.0
10,10,22.724706369792933,26.0
11,11,21.15511670420859,40.0
12,12,78.03637263747135,71.0
13,13,40.63094661760614,48.0
14,14,67.38856684823712,69.0
15,15,76.29671087256126,80.0
16,16,62.61387756603705,58.0
17,17,46.41777760230113,41.0
18,18,66.52751238969624,66.0
19,19,81.30507428526212,76.0
20,20,62.0798874844571,56.0
21,21,47.31218984686193,47.0
22,22,74.12669703810172,78.0
23,23,76.92765462538108,72.0
24,24,56.05628603707087,61.0
25,25,64.21869215880736,65.0
26,26,68.32733690929513,70.0
27,27,65.88044779659154,79.0
28,28,35.20498153385181,54.0
29,29,70.8480758187441,73.0
30,30,66.23103766056829,63.0
31,31,28.86380506421296,29.0
32,32,40.0602037243969,46.0
33,33,84.58982916783147,80.0
34,34,61.189695052683014,63.0
35,35,74.01943291254928,75.0
36,36,75.23258791083589,79.0
37,37,32.94136111531183,38.0
38,38,32.83264777354163,35.0
39,39,79.56762506419595,81.0
40,40,78.86377799171953,84.0
41,41,56.9671128985714,59.0
42,42,77.02521551698698,78.0
