,Unnamed: 0,predicted_value,ground_truth
0,0,78.39809275724517,70.0
1,1,31.96521186528617,35.0
2,2,50.78964685114999,60.0
3,3,42.24609303201633,39.0
4,4,27.118644929806635,27.0
5,5,70.27773873569043,59.0
6,6,68.77428470033702,72.0
7,7,42.81059225001211,54.0
8,8,62.13474614475309,65.0
9,9,51.55399892915572,44.0
10,10,75.39010843748453,77.0
11,11,79.80721026839342,80.0
12,12,84.13882717445793,86.0
13,13,18.5346537980099,27.0
14,14,41.97859901718864,43.0
15,15,76.53939416814015,72.0
16,16,81.31202608826386,68.0
17,17,76.08521157637175,78.0
18,18,68.4241347581778,68.0
19,19,55.594330127023746,56.0
20,20,84.94425682349241,82.0
21,21,50.79919911060909,62.0
22,22,63.28785585418963,51.0
23,23,57.95677367503778,67.0
24,24,82.32746707052014,79.0
25,25,51.88774266252445,49.0
26,26,79.28005140149774,74.0
27,27,82.18424358036629,80.0
28,28,74.67385371005028,75.0
29,29,60.31632013631312,66.0
30,30,42.54459729636649,42.0
31,31,65.80864748620328,76.0
32,32,46.917296166313065,37.0
33,33,58.16995884475495,54.0
34,34,72.93680970149039,71.0
35,35,46.87797024553002,47.0
36,36,72.38274570646315,69.0
37,37,82.99373552047219,84.0
38,38,61.32228134118941,64.0
39,39,60.933675263196776,64.0
40,40,63.45590116180662,79.0
41,41,26.67372576739412,32.0
42,42,68.17046505262479,61.0
