,Unnamed: 0,predicted_value,ground_truth
0,0,65.96050409062562,64.0
1,1,61.736861643185286,67.0
2,2,68.26209812870836,83.0
3,3,31.85456846662039,31.0
4,4,39.020720887978484,52.0
5,5,59.08987452740992,61.0
6,6,84.39108582865953,88.0
7,7,61.97382713045879,61.0
8,8,68.21348056255661,68.0
9,9,73.4488243517902,70.0
10,10,78.9705309711896,70.0
11,11,36.99856250676782,54.0
12,12,53.06897300217129,51.0
13,13,47.73207242640937,40.0
14,14,25.4034869745333,26.0
15,15,39.321075856605624,43.0
16,16,57.39324736038073,65.0
17,17,84.024747342266,80.0
18,18,74.59194886876571,71.0
19,19,43.1156897344463,35.0
20,20,36.827095134068784,36.0
21,21,67.61265997425214,63.0
22,22,81.52361605657934,73.0
23,23,50.54576161258028,38.0
24,24,91.33821806655558,78.0
25,25,64.52789241713288,59.0
26,26,58.15033959178251,58.0
27,27,76.15334479428118,79.0
28,28,65.52958088276071,55.0
29,29,73.97036659425879,76.0
30,30,28.716913883016133,51.0
31,31,77.878833095612,72.0
32,32,74.860982283041,66.0
33,33,81.58729677984815,82.0
34,34,78.70694137980867,75.0
35,35,84.5364719137238,79.0
36,36,37.55175930061671,46.0
37,37,51.71421269351794,44.0
38,38,82.74413889541515,80.0
39,39,75.70678429649158,74.0
40,40,67.13894821404989,77.0
41,41,83.10618704391877,68.0
42,42,29.560175097823418,19.0
