,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,72.3,55.89,136.1,134.36,-0.89,-0.91,-0.91,7.2,7.2
1,2,26.42,15.78,14.3,13.11,-0.93,-0.94,-0.93,6.8,14.0
2,3,19.51,12.68,17.29,19.19,-0.27,-0.3,-0.26,6.8,20.8
3,4,21.48,15.61,17.78,15.87,-0.6,-0.64,-0.63,6.8,27.6
4,5,18.1,12.69,16.07,17.32,-0.66,-0.61,-0.73,6.7,34.3
5,6,17.68,12.52,13.65,11.79,-0.66,-0.64,-0.74,6.9,41.3
6,7,16.5,12.4,9.85,9.98,-0.54,-0.58,-0.59,6.9,48.2
7,8,16.23,12.09,10.26,9.56,-0.67,-0.68,-0.75,6.8,55.0
8,9,15.29,11.53,19.54,18.79,-0.56,-0.6,-0.62,6.8,61.8
9,10,18.83,14.83,10.66,10.32,-0.37,-0.44,-0.46,6.9,68.7
10,11,17.71,14.13,15.59,15.68,-0.49,-0.59,-0.58,7.0,75.6
11,12,14.33,11.63,9.85,11.15,-0.04,-0.15,-0.17,7.0,82.6
12,13,11.91,9.33,13.2,12.18,-0.22,-0.36,-0.34,7.2,89.8
13,14,11.95,9.98,7.97,8.88,-0.07,-0.22,-0.27,7.0,96.8
14,15,16.88,13.96,8.77,8.77,-0.46,-0.6,-0.63,7.1,103.9
15,16,10.83,9.64,13.63,15.57,-0.55,-0.65,-0.69,7.0,110.9
16,17,11.36,9.73,10.56,10.31,-0.16,-0.32,-0.38,7.0,117.9
17,18,12.81,10.22,7.7,8.9,-0.51,-0.64,-0.66,7.0,124.9
18,19,11.74,10.44,46.89,47.54,-0.8,-0.84,-0.83,6.9,131.8
19,20,10.32,9.4,7.89,8.6,-0.28,-0.31,-0.47,6.9,138.7
20,21,8.68,7.82,8.03,10.06,-0.46,-0.56,-0.63,6.8,145.6
21,22,10.56,9.17,12.3,11.9,0.32,0.25,0.12,6.9,152.5
