,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,39.68,39.68,14.79,15.71,-1.0,-0.99,-0.98,24.2,24.2
1,2,13.32,13.32,43.39,42.6,-0.99,-0.99,-0.99,23.6,47.8
2,3,12.08,12.08,17.35,17.5,-0.91,-0.94,-0.92,23.7,71.5
3,4,13.6,13.6,15.14,15.35,-0.95,-0.95,-0.93,23.7,95.2
4,5,9.42,9.42,24.18,24.21,-0.98,-0.99,-0.98,23.7,118.9
5,6,9.94,9.94,26.01,25.86,-0.97,-0.97,-0.94,23.7,142.7
6,7,8.56,8.56,10.08,10.04,-0.87,-0.88,-0.89,23.7,166.4
7,8,8.35,8.35,13.35,14.0,-0.97,-0.98,-0.97,23.7,190.1
8,9,7.87,7.87,16.79,17.21,-0.99,-0.99,-0.98,23.7,213.8
9,10,9.7,9.7,23.22,23.93,-0.21,-0.43,-0.4,23.7,237.6
10,11,8.18,8.18,12.88,13.41,-0.99,-1.0,-0.99,23.6,261.2
11,12,8.03,8.03,16.05,16.42,-0.99,-0.99,-0.98,23.7,284.9
12,13,8.96,8.96,48.06,47.06,-0.82,-0.94,-0.89,23.7,308.6
13,14,8.95,8.95,12.58,12.7,-0.99,-0.99,-0.99,23.6,332.2
14,15,7.56,7.56,29.35,29.77,-1.0,-1.0,-0.99,23.7,356.0
15,16,8.22,8.22,30.78,31.01,-0.99,-1.0,-0.97,23.7,379.6
16,17,8.68,8.68,9.17,8.41,-0.8,-0.83,-0.83,23.7,403.4
17,18,11.65,11.65,19.47,20.02,-1.0,-1.0,-0.99,23.6,426.9
18,19,8.17,8.17,30.73,31.01,-1.0,-1.0,-0.96,23.7,450.6
19,20,10.94,10.94,29.12,28.73,-0.93,-0.97,-0.95,23.7,474.3
20,21,8.74,8.74,44.43,44.0,-0.98,-0.98,-0.98,23.7,498.0
21,22,7.14,7.14,33.0,32.8,-0.92,-0.94,-0.95,23.6,521.6
22,23,7.69,7.69,13.99,14.33,-1.0,-1.0,-0.99,23.6,545.2
23,24,6.69,6.69,22.97,23.55,-1.0,-1.0,-1.0,23.7,569.0
24,25,8.19,8.19,19.73,20.27,-1.0,-1.0,-1.0,23.7,592.7
25,26,7.43,7.43,20.33,20.84,-1.0,-1.0,-1.0,23.7,616.3
26,27,7.39,7.39,18.44,18.93,-1.0,-1.0,-1.0,23.7,640.0
27,28,8.72,8.72,7.8,8.15,-0.43,-0.55,-0.5,23.7,663.7
28,29,7.34,7.34,50.24,48.96,-0.95,-0.98,-0.95,23.6,687.3
29,30,6.86,6.86,15.75,16.26,-1.0,-1.0,-1.0,23.7,711.0
30,31,7.11,7.11,15.77,16.09,-0.96,-0.96,-0.96,23.7,734.7
31,32,9.31,9.31,18.17,18.69,-1.0,-1.0,-0.99,23.7,758.4
32,33,6.39,6.39,20.62,20.91,-0.96,-0.97,-0.96,23.7,782.0
33,34,7.47,7.47,15.11,15.53,-1.0,-1.0,-1.0,23.7,805.7
34,35,6.72,6.72,66.69,66.19,-0.98,-0.98,-0.99,23.6,829.3
35,36,7.38,7.38,17.6,17.76,-0.55,-0.67,-0.7,23.7,853.0
