,Unnamed: 0,predicted_value,ground_truth
0,0,79.83382703842376,83.0
1,1,65.10922060574215,69.0
2,2,82.05569713543741,83.0
3,3,76.3429041850282,74.0
4,4,77.34107545959529,80.0
5,5,35.696505235978876,32.0
6,6,33.39780715775968,28.0
7,7,67.16410776276277,63.0
8,8,75.16152544150818,81.0
9,9,70.48324407240139,76.0
10,10,48.85580406989596,58.0
11,11,77.20137523022449,73.0
12,12,21.560916257133982,37.0
13,13,68.40440924682251,77.0
14,14,51.7885393721471,45.0
15,15,82.89965843928748,79.0
16,16,56.39171963911309,46.0
17,17,59.090498552829956,55.0
18,18,62.5771421317512,67.0
19,19,64.54891375298291,73.0
20,20,66.65090260823736,59.0
21,21,89.79489088324696,79.0
22,22,50.96256355222942,52.0
23,23,54.734227916218245,54.0
24,24,71.31013444571303,62.0
25,25,80.74459360972214,86.0
26,26,61.64315557740749,65.0
27,27,75.14120081139514,78.0
28,28,39.68073401302172,41.0
29,29,71.54326861557101,68.0
30,30,24.473344516837344,40.0
31,31,65.11006700732068,66.0
32,32,30.397687297629176,38.0
33,33,53.61779455511946,49.0
34,34,89.33554215124121,87.0
35,35,79.52223034301312,70.0
36,36,81.55394588279292,62.0
37,37,65.97116959197022,51.0
38,38,76.31844647707715,71.0
39,39,32.73449762978453,35.0
40,40,82.11103201266242,80.0
41,41,65.57880859840247,64.0
42,42,19.689999429709804,26.0
