,Unnamed: 0,predicted_value,ground_truth
0,0,46.47530533847937,51.0
1,1,74.75793274362836,79.0
2,2,86.77058337586783,85.0
3,3,68.1148323567818,62.0
4,4,69.52804392574785,59.0
5,5,84.00362802034074,79.0
6,6,83.5925060059585,83.0
7,7,84.0508580392089,78.0
8,8,48.40644528562309,34.0
9,9,75.1734185456694,71.0
10,10,78.32467990824615,76.0
11,11,54.967921556480896,57.0
12,12,86.16347940037478,80.0
13,13,82.87149120749378,82.0
14,14,76.39964287779405,66.0
15,15,37.25765644435169,27.0
16,16,76.5241279032999,70.0
17,17,64.70837882059496,68.0
18,18,60.58675583272929,65.0
19,19,65.55717383641715,68.0
20,20,24.252283500256485,19.0
21,21,79.70846890500731,85.0
22,22,56.393023914647976,56.0
23,23,41.570524022872235,39.0
24,24,76.75827171965622,76.0
25,25,63.37071399504893,64.0
26,26,59.68994212324496,54.0
27,27,71.89886421665457,73.0
28,28,35.02621765994415,40.0
29,29,49.21171311605638,52.0
30,30,85.94543902481792,75.0
31,31,73.29535077116441,72.0
32,32,83.08703038768523,70.0
33,33,64.48653449940575,67.0
34,34,22.442862362978325,30.0
35,35,53.542163565826556,51.0
36,36,83.13754389068205,80.0
37,37,81.81146971089318,84.0
38,38,31.896118538835704,45.0
39,39,45.48027766953367,42.0
40,40,55.76395092913894,63.0
41,41,29.98661233509513,46.0
42,42,78.03244449910505,81.0
