,Unnamed: 0,predicted_value,ground_truth
0,0,67.56168196647167,66.0
1,1,18.82704514416427,24.0
2,2,21.114682686392573,41.0
3,3,67.63385696822745,63.0
4,4,47.98888716146726,56.0
5,5,78.87929140706242,78.0
6,6,76.20951871627624,76.0
7,7,72.36891975623563,79.0
8,8,30.915546574984955,70.0
9,9,38.08900304563382,47.0
10,10,83.49662659489121,86.0
11,11,76.1549878382718,80.0
12,12,17.314277694192196,24.0
13,13,79.70080883266819,71.0
14,14,73.61895687892702,72.0
15,15,90.81003717548835,85.0
16,16,69.66293119963551,68.0
17,17,78.88583075285909,79.0
18,18,48.42134378692048,48.0
19,19,28.292474501106643,37.0
20,20,45.59211035987253,54.0
21,21,20.150923590799657,36.0
22,22,21.260849174847678,32.0
23,23,69.88826010192915,72.0
24,24,84.2460235132895,80.0
25,25,80.2684785423671,84.0
26,26,73.02467566480559,71.0
27,27,44.55670546513737,44.0
28,28,75.90152763915287,81.0
29,29,39.625790481509014,48.0
30,30,68.35600661247298,69.0
31,31,55.59926033360067,60.0
32,32,30.011664878080207,29.0
33,33,77.32469515280096,77.0
34,34,60.329519124428224,64.0
35,35,43.595391358278434,42.0
36,36,62.37054340478469,62.0
37,37,71.99193131501768,65.0
38,38,32.62780040145421,53.0
39,39,48.2606817486161,57.0
40,40,69.8535894593072,67.0
41,41,83.05403398345318,74.0
42,42,67.8641993689652,68.0
