,Unnamed: 0,predicted_value,ground_truth
0,0,17.295923419655807,27.0
1,1,72.36755451144532,66.0
2,2,70.43071358836988,70.0
3,3,71.93460407998374,72.0
4,4,36.46321357663211,43.0
5,5,40.50426516327741,44.0
6,6,45.25904706985995,49.0
7,7,70.24830926765067,63.0
8,8,43.04126582621033,47.0
9,9,33.349052161462204,31.0
10,10,81.16416505405472,81.0
11,11,65.36824384273399,68.0
12,12,82.26093468207021,75.0
13,13,70.86708889636962,71.0
14,14,41.095601137715775,38.0
15,15,84.41836974062346,83.0
16,16,58.19380828539151,52.0
17,17,78.40413308280809,85.0
18,18,52.72446041689765,58.0
19,19,75.24622113683834,64.0
20,20,30.863875251539437,28.0
21,21,34.60541685097122,35.0
22,22,50.27573786494593,42.0
23,23,84.68497998714469,79.0
24,24,70.28140013179951,60.0
25,25,78.45944728025754,86.0
26,26,84.02007961775284,75.0
27,27,83.47744943336627,82.0
28,28,80.62299270917217,80.0
29,29,87.06840109474807,84.0
30,30,76.32097808587389,78.0
31,31,48.4972741144769,56.0
32,32,84.14382717312628,77.0
33,33,55.88802096779733,65.0
34,34,67.06685705011066,70.0
35,35,64.2914933504915,66.0
36,36,63.80858296848616,77.0
37,37,79.59053542674103,68.0
38,38,78.38831308283136,79.0
39,39,56.84081464540743,54.0
40,40,54.75796237686786,62.0
41,41,78.90078900800307,72.0
42,42,47.02730036355387,49.0
