,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,49.41,49.41,20.13,18.91,-0.96,-0.98,-0.97,9.0,9.0
1,2,19.33,19.33,31.89,32.82,-0.99,-1.0,-1.0,8.3,17.3
2,3,14.34,14.34,12.97,13.78,-0.96,-0.97,-0.98,8.2,25.5
3,4,14.15,14.15,12.19,14.28,-0.79,-0.81,-0.88,8.2,33.7
4,5,13.07,13.07,9.94,12.48,-0.93,-0.94,-0.96,8.2,42.0
5,6,11.22,11.22,11.56,12.55,-0.96,-0.97,-0.98,8.4,50.4
6,7,10.57,10.57,9.7,11.05,-0.84,-0.86,-0.88,8.2,58.6
7,8,9.88,9.88,17.16,17.69,-0.9,-0.9,-0.89,8.2,66.8
8,9,12.75,12.75,9.77,10.72,-0.8,-0.8,-0.85,8.4,75.2
9,10,13.37,13.37,12.67,12.64,-0.94,-0.95,-0.96,8.3,83.6
10,11,9.72,9.72,15.28,16.6,-0.91,-0.92,-0.95,8.3,91.9
11,12,9.9,9.9,16.23,15.3,-0.74,-0.74,-0.78,8.4,100.2
12,13,11.38,11.38,11.33,12.51,-0.87,-0.87,-0.88,8.3,108.5
13,14,9.44,9.44,8.21,9.67,-0.74,-0.73,-0.77,8.3,116.8
14,15,8.19,8.19,12.58,12.9,-0.91,-0.91,-0.9,8.4,125.2
15,16,9.04,9.04,7.0,9.29,-0.48,-0.45,-0.61,8.2,133.4
16,17,11.79,11.79,13.31,13.72,-0.89,-0.89,-0.89,8.5,141.9
17,18,9.53,9.53,10.13,10.88,-0.8,-0.8,-0.81,8.4,150.2
18,19,8.23,8.23,9.19,9.08,-0.82,-0.79,-0.79,8.2,158.5
19,20,8.32,8.32,14.82,15.39,-0.83,-0.81,-0.84,8.4,166.9
20,21,8.19,8.19,8.36,9.16,-0.67,-0.64,-0.74,8.4,175.2
21,22,8.26,8.26,7.45,8.52,-0.83,-0.77,-0.8,8.3,183.5
22,23,8.15,8.15,9.32,9.29,-0.81,-0.75,-0.76,8.2,191.8
23,24,7.67,7.67,9.57,10.46,-0.71,-0.68,-0.76,8.3,200.1
24,25,7.65,7.65,10.34,12.39,-0.78,-0.75,-0.8,8.3,208.4
25,26,6.67,6.67,12.64,12.37,-0.92,-0.9,-0.9,8.2,216.6
26,27,8.17,8.17,10.38,11.24,-0.68,-0.63,-0.74,8.2,224.8
27,28,7.22,7.22,13.49,13.74,-0.85,-0.79,-0.83,8.5,233.3
28,29,6.67,6.67,8.19,8.73,-0.9,-0.82,-0.84,8.2,241.5
29,30,6.62,6.62,9.24,10.6,-0.65,-0.48,-0.66,8.3,249.8
30,31,5.29,5.29,5.88,7.77,-0.75,-0.61,-0.8,8.4,258.2
31,32,7.09,7.09,9.94,9.74,0.14,0.22,-0.3,8.1,266.3
32,33,6.15,6.15,6.03,7.72,-0.44,-0.24,-0.5,8.4,274.7
33,34,5.47,5.47,5.72,8.01,-0.74,-0.57,-0.7,8.4,283.1
34,35,6.11,6.11,10.04,11.06,-0.68,-0.46,-0.68,8.3,291.4
35,36,8.22,8.22,12.54,13.09,-0.42,-0.29,-0.51,8.3,299.7
36,37,7.45,7.45,13.86,14.66,-0.47,-0.38,-0.56,8.2,307.8
37,38,8.05,8.05,6.99,7.65,-0.52,-0.41,-0.58,8.4,316.2
38,39,5.03,5.03,7.71,8.37,-0.76,-0.61,-0.75,8.2,324.4
39,40,5.85,5.85,6.35,7.91,-0.61,-0.41,-0.61,8.3,332.7
40,41,5.6,5.6,6.5,6.92,-0.83,-0.66,-0.78,8.4,341.1
41,42,5.99,5.99,13.6,14.55,-0.36,-0.24,-0.58,8.3,349.4
42,43,6.11,6.11,7.19,8.44,-0.48,-0.34,-0.64,8.3,357.7
43,44,6.18,6.18,8.85,9.43,-0.72,-0.66,-0.77,8.3,365.9
44,45,6.67,6.67,6.39,7.3,-0.2,-0.15,-0.47,8.3,374.3
45,46,5.12,5.12,7.76,9.36,-0.77,-0.7,-0.74,8.4,382.7
46,47,5.21,5.21,6.16,7.36,-0.77,-0.7,-0.73,8.3,391.0
47,48,7.58,7.58,9.42,10.27,-0.47,-0.32,-0.59,8.2,399.2
48,49,5.16,5.16,5.92,7.7,-0.44,-0.34,-0.56,8.4,407.6
49,50,4.77,4.77,9.27,9.46,-0.67,-0.56,-0.77,8.3,415.8
50,51,5.37,5.37,8.21,7.88,-0.85,-0.74,-0.79,8.3,424.2
51,52,5.19,5.19,6.35,6.59,0.01,-0.06,-0.4,8.4,432.5
52,53,5.33,5.33,5.88,6.79,-0.72,-0.5,-0.66,8.3,440.8
53,54,3.37,3.37,5.39,6.7,-0.65,-0.44,-0.64,8.2,449.0
54,55,3.77,3.77,5.6,6.55,-0.52,-0.43,-0.68,8.5,457.5
55,56,3.62,3.62,6.52,7.4,-0.46,-0.27,-0.55,8.2,465.7
56,57,3.43,3.43,5.18,6.69,-0.53,-0.26,-0.59,8.4,474.1
57,58,3.25,3.25,5.43,6.5,-0.28,-0.23,-0.54,8.2,482.3
58,59,3.44,3.44,6.69,7.33,-0.32,-0.19,-0.56,8.3,490.6
59,60,4.11,4.11,7.56,7.72,0.26,0.01,-0.38,8.4,499.0
60,61,4.22,4.22,6.27,6.55,-0.12,-0.15,-0.45,8.3,507.3
61,62,3.01,3.01,5.7,6.53,-0.66,-0.46,-0.71,8.2,515.5
62,63,3.3,3.3,5.98,7.25,-0.43,-0.2,-0.49,8.5,524.0
63,64,3.89,3.89,5.93,6.92,-0.39,-0.26,-0.5,8.5,532.6
64,65,4.09,4.09,5.28,6.3,-0.48,-0.34,-0.6,8.5,541.1
65,66,3.63,3.63,5.11,6.37,-0.55,-0.34,-0.63,8.4,549.5
66,67,3.06,3.06,9.21,9.26,-0.58,-0.38,-0.64,8.5,558.0
67,68,3.41,3.41,6.87,6.9,0.14,-0.11,-0.4,8.5,566.4
68,69,3.28,3.28,5.51,6.28,-0.41,-0.33,-0.65,8.5,574.9
