,Unnamed: 0,predicted_value,ground_truth
0,0,36.83971101692547,45.0
1,1,86.555027570207,79.0
2,2,64.59977890416569,70.0
3,3,19.421813496461848,26.0
4,4,69.4826650741369,78.0
5,5,81.07157791153995,82.0
6,6,68.6246357769049,65.0
7,7,76.06021121810339,72.0
8,8,64.91080786436335,71.0
9,9,23.750325369926248,30.0
10,10,32.847468520791296,44.0
11,11,64.78902477960756,64.0
12,12,38.025606345500414,32.0
13,13,58.71318362916274,68.0
14,14,78.42704656514036,74.0
15,15,56.97818946391589,59.0
16,16,63.883020929693075,63.0
17,17,82.6785519146005,86.0
18,18,72.6697906093898,77.0
19,19,26.707804237996104,41.0
20,20,44.39435878610964,48.0
21,21,80.73967846107185,77.0
22,22,72.20182869550763,80.0
23,23,72.01249051412401,61.0
24,24,41.02893789802234,55.0
25,25,79.40317021474746,87.0
26,26,70.52664994893811,62.0
27,27,55.646004407267945,66.0
28,28,50.862044501390194,41.0
29,29,48.50033271833463,53.0
30,30,81.59075092821372,73.0
31,31,71.10684069839115,81.0
32,32,71.03592870340104,83.0
33,33,37.62428231097685,22.0
34,34,76.55628671760853,79.0
35,35,66.55111249139965,66.0
36,36,52.41284274410912,53.0
37,37,42.01492426223996,38.0
38,38,87.02244149058697,78.0
39,39,76.7482935922951,69.0
40,40,89.88053723857324,80.0
41,41,67.64849927457172,60.0
42,42,40.17258412889736,51.0
