,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,67.13,54.09,36.55,35.64,-1.0,-1.0,-0.99,24.3,24.3
1,2,21.21,13.45,64.65,64.21,-0.99,-0.99,-0.99,23.8,48.0
2,3,18.7,13.28,48.67,47.63,-0.74,-0.91,-0.85,23.7,71.7
3,4,15.91,11.69,9.74,9.86,-0.89,-0.91,-0.88,23.7,95.5
4,5,13.66,11.08,35.45,35.56,-0.86,-0.85,-0.75,23.8,119.3
5,6,13.99,11.26,23.06,24.76,-0.85,-0.87,-0.69,23.7,143.1
6,7,14.33,12.32,65.24,65.93,-0.95,-0.96,-0.96,23.7,166.8
7,8,11.78,10.46,29.01,29.41,0.01,-0.22,-0.15,23.7,190.5
8,9,11.35,9.42,9.34,9.51,-0.93,-0.92,-0.89,23.7,214.2
9,10,11.11,10.66,43.95,42.9,-0.96,-0.97,-0.96,23.8,237.9
10,11,13.4,11.39,9.47,8.86,-0.38,-0.53,-0.5,23.7,261.6
11,12,9.93,8.89,9.26,9.13,-0.39,-0.53,-0.52,23.8,285.4
12,13,11.57,10.14,8.56,8.17,-0.88,-0.87,-0.9,23.7,309.1
13,14,8.99,8.18,16.59,17.47,-0.99,-0.99,-0.99,23.7,332.8
14,15,9.69,9.35,7.43,6.2,-0.4,-0.51,-0.54,23.7,356.5
15,16,10.76,9.86,13.83,15.89,-0.28,-0.49,-0.45,23.8,380.4
16,17,7.94,7.44,8.5,8.77,-0.9,-0.92,-0.89,23.7,404.1
17,18,9.38,9.24,22.98,23.88,-0.96,-0.96,-0.97,23.7,427.8
18,19,8.16,7.5,18.4,17.67,-0.29,-0.47,-0.51,23.7,451.6
19,20,8.46,7.66,11.93,12.46,-0.99,-0.99,-0.98,23.7,475.3
20,21,9.03,8.62,56.26,57.26,-0.99,-0.99,-0.99,23.6,499.0
21,22,12.52,11.09,23.5,25.0,0.49,0.33,0.27,23.8,522.7
22,23,10.59,9.26,39.2,38.76,-0.54,-0.67,-0.67,23.7,546.4
23,24,11.84,11.59,53.78,52.94,-1.0,-1.0,-0.99,23.7,570.1
24,25,10.51,8.8,13.48,13.52,-0.89,-0.9,-0.88,23.7,593.8
25,26,13.39,12.11,28.73,28.63,-0.38,-0.6,-0.54,23.7,617.5
26,27,10.92,10.51,66.65,67.32,-0.99,-0.99,-0.99,23.8,641.3
27,28,9.93,9.61,6.98,7.18,-0.7,-0.75,-0.68,23.7,665.0
28,29,8.58,8.36,18.49,19.12,-1.0,-1.0,-1.0,23.8,688.8
29,30,10.36,8.65,50.09,49.09,-0.94,-0.98,-0.95,23.7,712.5
30,31,8.86,8.74,31.93,32.09,-0.99,-0.99,-0.97,23.8,736.3
31,32,8.31,7.71,12.72,13.11,-0.89,-0.89,-0.86,23.7,760.0
32,33,7.49,6.79,10.57,11.05,-0.95,-0.96,-0.91,23.8,783.8
33,34,7.31,6.83,12.67,12.16,-0.04,-0.28,-0.27,23.7,807.6
34,35,7.74,7.49,23.57,24.26,-1.0,-1.0,-1.0,23.8,831.3
35,36,7.28,7.67,11.36,11.64,-0.77,-0.82,-0.8,23.8,855.1
36,37,8.89,8.15,47.53,46.49,-0.88,-0.94,-0.9,23.8,878.9
37,38,7.36,6.98,7.94,8.07,-0.6,-0.71,-0.62,23.7,902.6
38,39,7.6,7.33,40.76,40.82,-0.98,-0.98,-0.95,23.7,926.4
39,40,8.61,8.44,17.53,18.12,0.3,0.09,0.09,23.7,950.1
40,41,11.5,11.29,10.34,9.82,0.42,0.17,0.27,23.7,973.8
