,Unnamed: 0,predicted_value,ground_truth
0,0,60.262293690088605,67.0
1,1,46.17857243524846,50.0
2,2,58.859494327318956,62.0
3,3,75.18862105309407,74.0
4,4,71.22492747211255,76.0
5,5,82.19357224960014,86.0
6,6,82.69575248813388,82.0
7,7,25.406774126865493,30.0
8,8,68.51208744077314,68.0
9,9,45.107195583334075,44.0
10,10,38.81017130345408,54.0
11,11,77.8492660449716,73.0
12,12,75.15545378950604,79.0
13,13,58.33100527622496,60.0
14,14,37.234889606669256,41.0
15,15,64.61330073271546,69.0
16,16,66.18983077037842,61.0
17,17,25.127164044132485,28.0
18,18,64.10982304199729,66.0
19,19,80.16262100557276,80.0
20,20,70.54515846583428,63.0
21,21,86.57298732759976,79.0
22,22,37.80639102507472,43.0
23,23,65.20472649386518,74.0
24,24,73.99515235165157,69.0
25,25,62.08208116472895,56.0
26,26,73.25975736721242,71.0
27,27,26.183692149700175,32.0
28,28,58.398456800087956,63.0
29,29,80.96264418482568,77.0
30,30,74.60003917921482,82.0
31,31,49.147248108589174,39.0
32,32,50.6144952106751,52.0
33,33,82.64694955517531,83.0
34,34,80.30627500280329,78.0
35,35,48.22822023936317,44.0
36,36,27.290581044546457,24.0
37,37,80.50476462880064,78.0
38,38,58.845640370455214,65.0
39,39,34.77576086780383,51.0
40,40,64.14447049751405,58.0
41,41,68.49907865522674,72.0
42,42,72.6447467578157,68.0
