,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,38.08,38.08,15.25,16.09,-1.0,-1.0,-1.0,18.0,18.0
1,2,19.07,19.07,21.94,21.72,-1.0,-1.0,-1.0,17.5,35.5
2,3,14.71,14.71,17.87,17.88,-0.98,-0.98,-0.98,17.5,52.9
3,4,12.47,12.47,13.05,13.72,-0.98,-0.98,-0.98,17.5,70.4
4,5,11.26,11.26,13.62,13.84,-0.98,-0.99,-0.99,17.5,87.9
5,6,11.43,11.43,13.69,14.4,-0.9,-0.9,-0.89,17.4,105.3
6,7,10.62,10.62,28.2,29.1,-0.96,-0.96,-0.96,17.4,122.8
7,8,9.4,9.4,28.64,28.98,-0.97,-0.98,-0.98,17.5,140.2
8,9,8.06,8.06,8.94,9.49,-0.96,-0.96,-0.96,17.5,157.7
9,10,7.99,7.99,39.49,39.53,-0.99,-0.99,-0.99,17.5,175.3
10,11,8.32,8.32,25.75,26.83,-0.82,-0.81,-0.79,17.5,192.7
11,12,7.83,7.83,13.66,14.39,-0.99,-0.99,-0.99,17.5,210.2
12,13,9.57,9.57,60.46,60.3,-1.0,-1.0,-1.0,17.5,227.7
13,14,8.69,8.69,18.27,18.69,-0.99,-0.99,-0.99,17.5,245.2
14,15,7.72,7.72,12.47,12.96,-0.97,-0.98,-0.98,17.5,262.7
15,16,7.62,7.62,11.88,12.69,-0.99,-0.99,-0.99,17.6,280.3
16,17,9.45,9.45,15.36,14.51,-0.48,-0.41,-0.45,17.5,297.8
17,18,7.64,7.64,16.51,17.01,-1.0,-1.0,-1.0,17.5,315.4
18,19,10.47,10.47,38.08,36.94,-0.84,-0.86,-0.81,17.5,332.8
19,20,8.29,8.29,32.04,33.14,-0.96,-0.97,-0.96,17.5,350.4
20,21,9.19,9.19,23.27,23.47,-1.0,-1.0,-1.0,17.5,367.9
21,22,9.2,9.2,6.19,6.92,-0.65,-0.65,-0.61,17.6,385.4
22,23,7.48,7.48,22.07,22.18,-1.0,-1.0,-1.0,17.5,402.9
23,24,6.76,6.76,10.64,11.46,-0.98,-0.98,-0.98,17.5,420.4
24,25,7.6,7.6,6.27,7.72,-0.9,-0.88,-0.86,17.5,437.9
25,26,7.69,7.69,28.5,28.86,-0.99,-0.99,-0.99,17.7,455.5
26,27,7.46,7.46,15.43,13.21,-0.2,-0.26,-0.21,17.6,473.1
27,28,8.85,8.85,18.38,18.78,-1.0,-1.0,-1.0,17.5,490.7
28,29,6.94,6.94,19.63,20.22,-0.98,-0.99,-0.98,17.4,508.1
29,30,5.78,5.78,15.96,13.88,-0.88,-0.85,-0.85,17.6,525.7
30,31,7.11,7.11,44.56,45.52,-0.97,-0.98,-0.97,17.5,543.2
31,32,8.5,8.5,38.82,39.05,-1.0,-1.0,-1.0,17.5,560.7
32,33,5.53,5.53,22.48,22.94,-0.99,-0.99,-0.99,17.5,578.2
33,34,8.52,8.52,9.09,10.07,-0.96,-0.97,-0.96,17.5,595.7
34,35,7.18,7.18,51.17,50.91,-0.99,-1.0,-1.0,17.6,613.3
35,36,6.17,6.17,46.34,44.7,-0.84,-0.86,-0.82,17.5,630.8
36,37,6.9,6.9,6.88,7.01,-0.81,-0.71,-0.75,17.5,648.3
37,38,6.45,6.45,25.65,25.8,-1.0,-1.0,-1.0,17.5,665.8
38,39,6.08,6.08,26.85,26.84,-1.0,-1.0,-1.0,17.5,683.3
39,40,8.01,8.01,26.09,26.08,-1.0,-1.0,-1.0,17.4,700.8
40,41,6.61,6.61,28.54,28.58,-1.0,-1.0,-1.0,17.4,718.2
41,42,7.18,7.18,45.78,45.04,-0.99,-0.99,-0.99,17.6,735.8
42,43,7.06,7.06,27.54,27.74,-1.0,-1.0,-1.0,17.5,753.3
43,44,6.0,6.0,23.69,23.8,-1.0,-1.0,-1.0,17.5,770.8
44,45,6.39,6.39,17.47,18.1,-0.99,-0.99,-0.99,17.4,788.2
45,46,6.9,6.9,16.71,17.17,-1.0,-1.0,-1.0,17.5,805.6
46,47,6.14,6.14,30.38,30.71,-1.0,-1.0,-0.99,17.5,823.1
47,48,6.78,6.78,11.04,12.45,-0.77,-0.67,-0.7,17.4,840.6
48,49,5.76,5.76,19.35,19.99,-1.0,-0.99,-0.99,17.4,858.0
49,50,5.31,5.31,26.16,26.45,-1.0,-1.0,-1.0,17.6,875.5
50,51,6.17,6.17,10.07,10.92,-0.96,-0.96,-0.96,17.5,893.0
51,52,5.64,5.64,16.73,17.69,-0.98,-0.97,-0.96,17.6,910.6
52,53,5.54,5.54,11.68,12.75,-0.98,-0.98,-0.97,17.6,928.2
53,54,6.05,6.05,7.11,6.21,-0.76,-0.68,-0.7,17.5,945.7
54,55,7.01,7.01,5.45,6.71,-0.27,-0.03,-0.17,17.5,963.2
55,56,6.32,6.32,22.74,23.39,-0.95,-0.96,-0.95,17.5,980.7
56,57,6.88,6.88,17.44,18.74,-0.94,-0.94,-0.91,17.5,998.2
57,58,5.7,5.7,30.26,30.35,-1.0,-1.0,-1.0,17.4,1015.6
58,59,5.35,5.35,5.34,5.49,-0.69,-0.57,-0.6,17.6,1033.2
59,60,5.47,5.47,16.13,16.87,-0.99,-0.99,-0.98,17.6,1050.8
60,61,5.11,5.11,8.02,9.26,-0.96,-0.94,-0.92,17.4,1068.2
61,62,5.49,5.49,22.08,22.44,-1.0,-1.0,-1.0,17.4,1085.6
62,63,6.16,6.16,39.66,39.62,-1.0,-1.0,-1.0,17.4,1103.1
63,64,7.47,7.47,37.83,36.07,-0.74,-0.85,-0.71,17.5,1120.5
64,65,5.94,5.94,19.04,16.72,-0.05,-0.04,-0.08,17.5,1138.1
65,66,7.41,7.41,13.45,11.84,-0.04,-0.01,-0.04,17.5,1155.5
66,67,5.38,5.38,33.61,33.59,-1.0,-1.0,-1.0,17.6,1173.1
67,68,5.56,5.56,38.9,37.19,-0.84,-0.92,-0.82,17.5,1190.7
68,69,5.37,5.37,11.79,10.09,0.17,0.21,0.12,17.5,1208.1
69,70,4.93,4.93,19.57,20.18,-1.0,-0.99,-0.99,17.5,1225.7
70,71,5.36,5.36,14.12,12.59,-0.22,-0.06,-0.16,17.5,1243.1
71,72,7.58,7.58,31.46,29.37,-0.62,-0.7,-0.63,17.5,1260.6
72,73,6.47,6.47,15.76,13.18,0.06,0.06,0.0,17.4,1278.0
73,74,8.86,8.86,37.45,37.63,-1.0,-1.0,-1.0,17.6,1295.6
74,75,5.95,5.95,14.11,15.69,-0.96,-0.94,-0.92,17.5,1313.1
