,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,32.6,32.6,17.33,17.57,-0.99,-0.99,-0.99,24.1,24.1
1,2,12.99,12.99,36.98,36.18,-1.0,-1.0,-1.0,23.5,47.6
2,3,11.84,11.84,14.12,13.02,-0.9,-0.9,-0.89,23.5,71.1
3,4,12.38,12.38,9.04,8.68,-0.89,-0.88,-0.86,23.6,94.7
4,5,10.92,10.92,20.12,21.23,-0.86,-0.86,-0.85,23.5,118.2
5,6,7.99,7.99,12.0,12.63,-0.98,-0.98,-0.98,23.5,141.7
6,7,9.64,9.64,11.58,11.78,-0.97,-0.98,-0.97,23.5,165.2
7,8,9.66,9.66,14.18,13.19,-0.68,-0.65,-0.66,23.6,188.8
8,9,10.07,10.07,43.32,44.34,-0.96,-0.97,-0.97,23.5,212.3
9,10,7.98,7.98,16.26,17.07,-0.97,-0.98,-0.98,23.5,235.8
10,11,8.82,8.82,17.04,17.56,-1.0,-1.0,-1.0,23.5,259.4
11,12,7.77,7.77,34.47,35.48,-1.0,-1.0,-1.0,23.4,282.8
12,13,7.41,7.41,8.49,8.73,-0.95,-0.95,-0.95,23.6,306.4
13,14,8.23,8.23,30.22,31.2,-1.0,-1.0,-1.0,23.5,329.9
14,15,6.38,6.38,13.48,12.86,-0.71,-0.65,-0.65,23.5,353.4
15,16,10.83,10.83,22.14,23.1,-1.0,-1.0,-1.0,23.6,377.0
16,17,11.2,11.2,30.58,31.96,-0.7,-0.64,-0.63,23.6,400.6
17,18,8.13,8.13,15.97,16.78,-0.99,-0.99,-0.99,23.5,424.2
18,19,7.14,7.14,34.89,33.35,-0.45,-0.48,-0.49,23.5,447.7
19,20,7.22,7.22,13.16,12.02,-0.81,-0.79,-0.79,23.6,471.3
20,21,7.31,7.31,16.11,15.19,-0.7,-0.65,-0.68,23.5,494.8
21,22,9.19,9.19,36.23,37.37,-0.99,-0.99,-0.99,23.5,518.3
22,23,7.39,7.39,19.47,20.22,-1.0,-1.0,-1.0,23.6,542.0
23,24,8.38,8.38,20.02,21.12,-1.0,-1.0,-1.0,23.7,565.6
24,25,7.06,7.06,21.44,20.56,-0.78,-0.79,-0.77,23.6,589.2
25,26,6.68,6.68,17.13,17.61,-1.0,-1.0,-1.0,23.6,612.8
26,27,7.72,7.72,18.29,19.02,-1.0,-1.0,-1.0,23.7,636.4
27,28,7.5,7.5,26.5,27.6,-1.0,-1.0,-1.0,23.6,660.0
28,29,7.43,7.43,37.64,36.53,-0.53,-0.54,-0.55,23.5,683.5
29,30,9.78,9.78,32.49,33.49,-1.0,-1.0,-1.0,23.7,707.2
30,31,8.61,8.61,55.95,55.08,-0.96,-0.97,-0.97,23.7,730.9
31,32,7.79,7.79,8.17,8.48,-0.94,-0.94,-0.94,23.5,754.4
32,33,7.26,7.26,12.86,12.75,-1.0,-1.0,-1.0,23.6,778.0
33,34,6.48,6.48,9.74,10.27,-0.97,-0.97,-0.96,23.5,801.5
34,35,7.38,7.38,11.7,11.21,-0.65,-0.59,-0.6,23.5,825.1
35,36,7.95,7.95,54.19,53.15,-1.0,-1.0,-1.0,23.6,848.7
36,37,7.63,7.63,18.4,19.55,-0.95,-0.95,-0.95,23.5,872.2
37,38,6.92,6.92,19.16,19.85,-1.0,-1.0,-1.0,23.6,895.8
38,39,6.62,6.62,25.16,26.13,-1.0,-1.0,-1.0,23.5,919.3
39,40,7.97,7.97,8.78,8.79,-0.97,-0.96,-0.95,23.6,942.9
40,41,7.19,7.19,7.68,7.12,-0.62,-0.59,-0.63,23.5,966.4
41,42,6.33,6.33,19.15,19.8,-1.0,-1.0,-1.0,23.6,990.0
42,43,7.79,7.79,15.74,16.53,-0.99,-0.99,-0.99,23.5,1013.5
43,44,7.03,7.03,11.38,10.83,-0.06,0.05,0.04,23.5,1037.1
44,45,6.61,6.61,19.55,20.5,-1.0,-1.0,-1.0,23.5,1060.6
45,46,6.18,6.18,9.26,9.98,-0.95,-0.95,-0.95,23.6,1084.2
46,47,7.5,7.5,17.99,18.72,-1.0,-1.0,-1.0,23.5,1107.8
47,48,6.47,6.47,21.28,20.24,-0.71,-0.67,-0.72,23.6,1131.3
48,49,9.12,9.12,67.33,66.57,-0.98,-0.99,-0.99,23.7,1155.0
49,50,7.61,7.61,19.31,20.13,-1.0,-1.0,-1.0,23.5,1178.5
