,Unnamed: 0,predicted_value,ground_truth
0,0,67.88340419668619,59.0
1,1,64.5186119487928,69.0
2,2,39.23784718194534,33.0
3,3,48.940213882397934,44.0
4,4,77.67488859929544,71.0
5,5,15.360351289154485,26.0
6,6,63.10188230472794,56.0
7,7,81.93682832675034,71.0
8,8,51.593837861362424,41.0
9,9,75.35238043927907,68.0
10,10,72.1404408105922,74.0
11,11,81.7481084868892,83.0
12,12,82.35427118685564,83.0
13,13,75.93151486478445,79.0
14,14,72.28403199309525,69.0
15,15,57.24358998111506,62.0
16,16,66.81190155459947,65.0
17,17,48.715114274184614,50.0
18,18,76.69479956174148,72.0
19,19,33.0218176899933,35.0
20,20,35.905839085801595,41.0
21,21,77.48298896243888,87.0
22,22,30.117781362187937,37.0
23,23,86.44584717528659,80.0
24,24,83.49176462295152,78.0
25,25,73.55399955219866,72.0
26,26,49.264032845513555,52.0
27,27,62.513277420898454,59.0
28,28,58.422023859435576,63.0
29,29,81.16904632949735,82.0
30,30,61.00550329558845,67.0
31,31,72.97957367224423,76.0
32,32,53.853995316657375,48.0
33,33,61.31165659630537,74.0
34,34,73.18200888823668,64.0
35,35,83.27616771575914,85.0
36,36,43.97489972410431,46.0
37,37,80.01514136072684,76.0
38,38,59.62842883314449,67.0
39,39,38.93593768721846,39.0
40,40,50.09182850787804,53.0
41,41,77.00463520079714,79.0
42,42,20.85344615147742,24.0
