,Unnamed: 0,predicted_value,ground_truth
0,0,49.76354868624552,51.0
1,1,47.10133472608935,53.0
2,2,80.9650715325217,80.0
3,3,61.315050842350935,60.0
4,4,72.59317871869496,76.0
5,5,36.9942980440765,41.0
6,6,77.31524671614564,79.0
7,7,87.05594119498568,82.0
8,8,31.47183794204766,28.0
9,9,48.18421406789323,56.0
10,10,19.61673380000953,37.0
11,11,75.70173456798327,72.0
12,12,26.721321497411818,44.0
13,13,85.31556328523577,68.0
14,14,60.72308546866614,75.0
15,15,61.747065429048845,58.0
16,16,75.710250062098,78.0
17,17,77.73254532095551,62.0
18,18,59.61736070410078,62.0
19,19,73.54246262931409,71.0
20,20,57.510045754040995,67.0
21,21,33.68021086320446,34.0
22,22,44.185447019433674,39.0
23,23,45.96684374262322,41.0
24,24,64.55984409262489,69.0
25,25,77.01952862021521,83.0
26,26,61.572015233145166,69.0
27,27,25.03642232726833,33.0
28,28,65.11604964345284,64.0
29,29,23.358117576776987,19.0
30,30,51.639403708454864,63.0
31,31,73.55676235651678,87.0
32,32,81.68224290147775,87.0
33,33,42.873963755901094,44.0
34,34,40.23727658149516,51.0
35,35,58.2061916655159,54.0
36,36,78.10694605726358,77.0
37,37,62.50174699151011,66.0
38,38,64.69786469191551,73.0
39,39,60.22371247000162,68.0
40,40,84.95716406184708,78.0
41,41,44.99519763234734,65.0
42,42,74.4483615090079,79.0
