,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,62.24,45.82,62.05,60.5,-1.0,-1.0,-1.0,18.1,18.1
1,2,20.04,12.99,53.52,52.28,-0.75,-0.8,-0.81,17.6,35.7
2,3,18.05,14.61,29.87,31.85,-0.92,-0.95,-0.97,17.7,53.4
3,4,14.8,11.66,10.07,11.79,-0.44,-0.53,-0.64,17.7,71.1
4,5,10.54,9.29,25.27,27.67,-0.94,-0.96,-0.98,17.6,88.6
5,6,12.37,10.65,22.47,24.18,-0.99,-1.0,-1.0,17.6,106.3
6,7,12.81,10.61,33.35,31.46,-0.61,-0.66,-0.73,17.7,124.0
7,8,11.28,9.39,9.95,12.04,-0.8,-0.83,-0.88,17.6,141.6
8,9,12.96,12.11,81.76,83.44,-1.0,-1.0,-1.0,17.7,159.3
9,10,12.13,10.0,31.21,32.92,-0.99,-0.99,-1.0,17.5,176.7
10,11,11.42,10.67,17.84,14.77,-0.23,-0.34,-0.45,17.6,194.4
11,12,13.01,12.66,35.93,34.37,-0.75,-0.78,-0.83,17.7,212.1
12,13,12.23,10.08,22.97,24.56,-0.98,-0.98,-0.98,17.7,229.8
13,14,10.73,9.53,12.96,15.05,-0.95,-0.95,-0.95,17.7,247.4
14,15,8.99,8.25,18.39,20.22,-0.99,-0.99,-0.99,17.6,265.0
15,16,10.36,8.67,49.13,48.18,-0.75,-0.8,-0.86,17.7,282.7
16,17,8.59,8.11,9.98,11.6,-0.94,-0.96,-0.95,17.6,300.3
17,18,9.05,8.61,6.13,5.96,-0.11,-0.2,-0.32,17.7,318.0
18,19,10.62,9.14,31.49,33.14,-1.0,-1.0,-1.0,17.6,335.5
19,20,9.55,9.32,56.68,55.1,-0.99,-1.0,-1.0,17.7,353.2
20,21,9.48,8.13,5.97,6.08,-0.39,-0.46,-0.5,17.8,371.0
21,22,9.69,9.28,24.15,25.94,-0.99,-0.99,-0.99,17.8,388.7
22,23,10.11,9.71,38.3,36.5,-0.6,-0.61,-0.64,17.6,406.4
23,24,9.06,8.55,34.31,36.27,-0.97,-0.98,-0.98,17.6,424.0
24,25,12.7,10.34,43.57,45.63,-0.94,-0.97,-0.96,17.6,441.5
25,26,12.6,12.21,62.11,59.92,-0.83,-0.9,-0.89,17.6,459.1
26,27,11.41,10.74,25.95,27.45,-1.0,-1.0,-1.0,17.7,476.7
27,28,10.83,9.69,52.07,50.28,-0.96,-0.97,-0.96,17.7,494.4
28,29,11.18,9.75,29.13,26.84,0.03,-0.05,-0.1,17.6,512.0
29,30,9.95,9.66,43.65,45.35,-1.0,-1.0,-1.0,17.6,529.6
30,31,8.98,8.97,22.43,23.93,-1.0,-1.0,-1.0,17.6,547.2
31,32,9.78,8.65,26.13,28.03,-0.99,-0.99,-0.99,17.6,564.8
32,33,8.75,8.46,21.41,23.22,-0.99,-0.99,-0.99,17.6,582.4
33,34,8.55,7.59,29.04,30.95,-0.99,-0.99,-0.99,17.7,600.1
34,35,9.73,9.06,24.07,21.94,0.33,0.31,0.28,17.7,617.7
35,36,13.54,12.64,25.01,26.62,-1.0,-1.0,-1.0,17.7,635.4
36,37,8.48,7.67,48.4,47.16,-0.82,-0.89,-0.87,17.6,653.0
37,38,11.21,9.82,7.27,8.24,-0.82,-0.87,-0.86,17.6,670.6
38,39,10.27,10.21,26.55,25.24,-0.34,-0.36,-0.46,17.6,688.3
39,40,9.78,9.15,20.12,21.89,-0.99,-0.99,-0.99,17.7,706.0
40,41,7.59,7.17,39.91,38.26,-0.69,-0.72,-0.7,17.7,723.7
41,42,8.56,8.19,28.22,26.5,-0.35,-0.4,-0.45,17.7,741.4
42,43,8.81,7.94,6.96,8.57,-0.78,-0.82,-0.79,17.6,759.0
43,44,10.69,9.53,13.63,15.74,-0.87,-0.91,-0.89,17.7,776.7
44,45,9.27,8.8,5.02,6.02,0.05,-0.04,-0.11,17.6,794.3
45,46,7.61,7.75,7.28,8.29,-0.9,-0.92,-0.88,17.8,812.1
46,47,7.52,7.64,7.29,9.17,-0.78,-0.79,-0.82,17.6,829.8
47,48,9.67,10.16,26.17,27.89,-1.0,-1.0,-1.0,17.7,847.5
48,49,7.44,6.78,20.57,22.48,-0.98,-0.97,-0.98,17.6,865.1
