,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,44.77,44.77,15.87,16.72,-0.99,-0.99,-0.99,18.1,18.1
1,2,14.92,14.92,24.86,26.16,-0.99,-0.99,-0.99,17.4,35.5
2,3,13.48,13.48,12.8,14.16,-0.91,-0.93,-0.93,17.5,53.0
3,4,11.85,11.85,11.35,10.66,-0.92,-0.94,-0.94,17.5,70.5
4,5,11.79,11.79,13.21,14.41,-0.96,-0.96,-0.97,17.4,87.8
5,6,12.77,12.77,9.33,9.52,-0.93,-0.94,-0.95,17.4,105.3
6,7,10.74,10.74,44.01,41.98,-0.96,-0.97,-0.98,17.5,122.7
7,8,10.21,10.21,56.46,54.77,-0.98,-0.99,-0.99,17.5,140.3
8,9,9.09,9.09,14.72,15.84,-0.87,-0.88,-0.9,17.5,157.7
9,10,8.59,8.59,32.37,34.23,-0.96,-0.96,-0.97,17.5,175.2
10,11,10.12,10.12,13.48,15.79,-0.55,-0.57,-0.65,17.5,192.7
11,12,10.62,10.62,11.47,13.27,-0.55,-0.63,-0.65,17.4,210.1
12,13,8.35,8.35,25.87,28.38,-0.77,-0.81,-0.85,17.4,227.6
13,14,9.47,9.47,9.23,8.43,-0.79,-0.82,-0.8,17.6,245.2
14,15,8.5,8.5,8.97,8.8,-0.94,-0.94,-0.95,17.6,262.7
15,16,8.78,8.78,38.04,36.99,-0.93,-0.94,-0.96,17.6,280.3
16,17,11.25,11.25,17.88,19.57,-0.88,-0.89,-0.91,17.6,297.9
17,18,9.17,9.17,12.62,14.26,-0.49,-0.5,-0.61,17.6,315.4
18,19,7.71,7.71,16.17,17.11,-0.88,-0.86,-0.91,17.6,333.0
19,20,7.13,7.13,8.85,8.75,-0.95,-0.95,-0.97,17.5,350.5
20,21,10.85,10.85,14.31,15.17,-0.94,-0.94,-0.95,17.5,368.0
21,22,9.76,9.76,20.9,23.09,-0.65,-0.71,-0.77,17.6,385.6
22,23,7.33,7.33,8.6,7.35,-0.7,-0.72,-0.73,17.4,403.1
23,24,7.92,7.92,17.98,19.7,-0.66,-0.66,-0.73,17.5,420.6
24,25,8.18,8.18,9.1,8.59,-0.91,-0.89,-0.93,17.5,438.1
25,26,7.23,7.23,16.54,17.63,-0.84,-0.84,-0.9,17.5,455.6
26,27,7.14,7.14,13.74,13.91,-0.9,-0.85,-0.92,17.4,473.1
27,28,6.18,6.18,22.85,22.48,-0.92,-0.91,-0.94,17.4,490.5
28,29,8.82,8.82,32.39,31.8,-0.95,-0.93,-0.95,17.4,507.9
29,30,7.42,7.42,25.4,26.77,-0.93,-0.92,-0.94,17.5,525.4
30,31,7.15,7.15,9.58,7.42,-0.3,-0.34,-0.18,17.5,543.0
31,32,7.24,7.24,28.9,30.76,-0.91,-0.89,-0.93,17.5,560.5
32,33,8.08,8.08,9.26,9.15,-0.89,-0.88,-0.93,17.5,578.0
33,34,7.25,7.25,8.62,8.06,-0.91,-0.89,-0.93,17.5,595.5
34,35,9.25,9.25,8.52,6.87,-0.17,-0.13,-0.25,17.6,613.1
35,36,7.32,7.32,22.67,23.92,-0.91,-0.89,-0.94,17.5,630.6
36,37,8.67,8.67,6.24,5.88,-0.46,-0.44,-0.56,17.6,648.1
37,38,6.47,6.47,11.45,11.79,-0.87,-0.82,-0.91,17.5,665.6
38,39,6.74,6.74,6.03,5.62,-0.79,-0.74,-0.87,17.6,683.2
39,40,6.55,6.55,18.8,17.91,-0.88,-0.85,-0.9,17.5,700.7
40,41,6.91,6.91,7.02,6.81,-0.75,-0.7,-0.82,17.5,718.2
41,42,6.39,6.39,29.24,30.37,-0.98,-0.98,-0.98,17.5,735.7
42,43,7.65,7.65,25.26,28.2,-0.27,-0.35,-0.5,17.6,753.2
43,44,7.75,7.75,9.2,9.16,-0.92,-0.89,-0.94,17.5,770.7
44,45,7.34,7.34,9.92,9.59,-0.92,-0.9,-0.93,17.5,788.2
45,46,7.4,7.4,25.11,27.53,-0.6,-0.68,-0.78,17.6,805.8
46,47,7.23,7.23,21.11,20.83,-0.96,-0.95,-0.96,17.5,823.3
47,48,7.7,7.7,15.41,15.52,-0.95,-0.93,-0.95,17.5,840.9
48,49,9.22,9.22,6.89,5.43,-0.07,-0.01,-0.13,17.5,858.4
49,50,8.51,8.51,29.37,31.93,-0.72,-0.73,-0.82,17.6,876.0
50,51,6.24,6.24,7.01,6.41,-0.85,-0.79,-0.88,17.4,893.4
51,52,6.0,6.0,8.2,8.13,-0.77,-0.7,-0.83,17.6,911.0
52,53,6.33,6.33,8.89,9.13,-0.95,-0.91,-0.96,17.6,928.5
53,54,6.23,6.23,28.75,30.32,-0.86,-0.85,-0.91,17.5,946.1
54,55,6.03,6.03,8.21,7.17,-0.87,-0.81,-0.91,17.6,963.7
55,56,6.0,6.0,6.41,5.55,-0.79,-0.69,-0.86,17.5,981.1
56,57,6.39,6.39,9.54,7.75,-0.44,-0.34,-0.4,17.6,998.7
57,58,5.86,5.86,7.77,5.7,-0.06,-0.05,-0.15,17.5,1016.2
58,59,5.06,5.06,12.51,13.07,-0.03,0.02,-0.16,17.6,1033.7
59,60,6.17,6.17,14.15,15.18,-0.9,-0.85,-0.93,17.4,1051.2
60,61,5.59,5.59,24.54,25.73,-0.49,-0.48,-0.6,17.6,1068.7
61,62,5.34,5.34,7.36,7.31,-0.91,-0.86,-0.92,17.6,1086.3
62,63,5.08,5.08,14.1,13.37,-0.83,-0.76,-0.86,17.5,1103.8
63,64,5.09,5.09,6.1,5.09,-0.48,-0.36,-0.5,17.6,1121.5
64,65,5.61,5.61,21.04,22.33,-0.27,-0.22,-0.43,17.6,1139.0
65,66,5.4,5.4,26.06,27.63,-0.7,-0.67,-0.83,17.5,1156.5
66,67,5.45,5.45,9.5,9.13,-0.74,-0.59,-0.73,17.6,1174.1
67,68,5.84,5.84,12.25,11.37,0.32,0.29,0.25,17.6,1191.7
68,69,5.44,5.44,8.91,7.9,-0.25,-0.16,-0.31,17.5,1209.3
69,70,4.84,4.84,22.03,21.6,-0.88,-0.8,-0.9,17.5,1226.8
70,71,5.62,5.62,17.4,18.61,0.22,0.22,0.07,17.5,1244.3
71,72,4.78,4.78,6.33,6.23,-0.92,-0.85,-0.93,17.4,1261.8
72,73,4.19,4.19,23.58,24.57,-0.17,-0.17,-0.38,17.5,1279.3
73,74,6.42,6.42,40.52,44.01,0.09,0.05,-0.15,17.4,1296.7
74,75,5.6,5.6,5.93,5.07,-0.8,-0.72,-0.82,17.5,1314.2
75,76,5.29,5.29,5.61,4.07,-0.41,-0.26,-0.42,17.5,1331.8
76,77,5.99,5.99,10.5,9.81,-0.74,-0.64,-0.81,17.6,1349.3
77,78,6.03,6.03,6.03,5.56,-0.83,-0.74,-0.84,17.6,1366.9
78,79,5.9,5.9,13.93,13.44,-0.3,-0.25,-0.45,17.6,1384.5
79,80,5.52,5.52,16.08,16.77,0.04,0.09,-0.11,17.5,1402.0
80,81,6.38,6.38,27.8,28.63,-0.56,-0.46,-0.7,17.6,1419.6
81,82,6.4,6.4,6.66,5.82,-0.8,-0.67,-0.86,17.6,1437.2
82,83,4.69,4.69,6.9,4.94,0.13,0.1,-0.03,17.6,1454.8
83,84,4.61,4.61,12.76,13.01,-0.93,-0.88,-0.96,17.6,1472.3
84,85,5.45,5.45,36.94,38.78,-0.69,-0.67,-0.79,17.5,1489.8
85,86,7.16,7.16,15.01,16.13,-0.27,-0.18,-0.46,17.6,1507.4
86,87,5.14,5.14,6.76,6.22,-0.92,-0.87,-0.93,17.5,1525.0
87,88,5.58,5.58,7.64,6.8,-0.55,-0.4,-0.63,17.5,1542.5
88,89,4.86,4.86,8.13,6.96,0.03,0.03,-0.01,17.5,1560.1
89,90,5.24,5.24,19.46,19.42,-0.86,-0.72,-0.85,17.5,1577.5
90,91,5.42,5.42,14.38,14.59,-0.37,-0.35,-0.54,17.5,1595.0
