,Unnamed: 0,predicted_value,ground_truth
0,0,48.08259652074977,47.0
1,1,85.55613046309773,81.0
2,2,66.34019994737481,77.0
3,3,62.22069161439368,62.0
4,4,49.15599935952264,48.0
5,5,81.01722252369456,80.0
6,6,76.264026984245,77.0
7,7,65.09909796062163,69.0
8,8,43.07316389989186,49.0
9,9,80.69042381785906,71.0
10,10,28.200715459464504,32.0
11,11,44.103059429531676,37.0
12,12,25.49375823471319,26.0
13,13,64.3956691017156,63.0
14,14,75.12336145044257,74.0
15,15,61.78542453839809,62.0
16,16,50.99857162715912,57.0
17,17,74.45553056272719,79.0
18,18,61.77518619438388,52.0
19,19,43.61602343982944,42.0
20,20,76.91780290941155,71.0
21,21,72.44559951284187,83.0
22,22,71.92788657397605,66.0
23,23,70.714637452887,65.0
24,24,63.11712093404794,72.0
25,25,62.1354859328824,64.0
26,26,52.92679347986581,53.0
27,27,40.39488427315409,43.0
28,28,87.61073154001703,85.0
29,29,82.35071833537944,78.0
30,30,22.282505145420853,27.0
31,31,75.38447909081901,70.0
32,32,73.82261691473946,73.0
33,33,70.95739200502219,66.0
34,34,31.324343414336013,33.0
35,35,84.11373427859351,68.0
36,36,87.72084937487593,84.0
37,37,48.39714801070124,57.0
38,38,88.47270775503203,80.0
39,39,86.80215942232782,79.0
40,40,34.34641623168471,37.0
41,41,33.27687523486535,44.0
42,42,52.57370806676705,55.0
