,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,59.47,59.47,51.26,52.04,-0.94,-0.96,-0.94,8.9,8.9
1,2,19.16,19.16,23.71,23.38,-0.94,-0.96,-0.97,8.3,17.2
2,3,13.3,13.3,17.78,18.93,-0.68,-0.72,-0.86,8.3,25.5
3,4,12.4,12.4,10.1,13.45,-0.77,-0.8,-0.88,8.3,33.7
4,5,12.82,12.82,14.56,15.17,-0.92,-0.93,-0.94,8.2,42.0
5,6,11.48,11.48,11.75,12.82,-0.9,-0.91,-0.92,8.3,50.3
6,7,10.35,10.35,10.33,11.96,-0.84,-0.85,-0.88,8.3,58.6
7,8,11.21,11.21,8.91,11.73,-0.63,-0.62,-0.74,8.1,66.7
8,9,9.47,9.47,8.67,10.27,-0.92,-0.92,-0.91,8.3,75.0
9,10,9.22,9.22,9.02,10.2,-0.92,-0.91,-0.91,8.3,83.3
10,11,9.18,9.18,7.15,9.75,-0.67,-0.6,-0.7,8.3,91.6
11,12,8.28,8.28,12.05,13.36,-0.63,-0.56,-0.66,8.4,100.0
12,13,8.79,8.79,8.73,10.16,-0.83,-0.74,-0.77,8.2,108.2
13,14,7.98,7.98,7.51,8.49,-0.75,-0.66,-0.72,8.4,116.6
14,15,7.49,7.49,8.68,9.46,-0.82,-0.76,-0.81,8.4,125.0
15,16,9.7,9.7,7.18,8.9,-0.87,-0.83,-0.85,8.1,133.1
16,17,7.88,7.88,27.31,26.25,-0.93,-0.91,-0.92,8.3,141.4
17,18,9.62,9.62,8.95,11.0,-0.71,-0.7,-0.76,8.3,149.7
18,19,8.21,8.21,9.38,9.74,-0.82,-0.8,-0.84,8.4,158.1
19,20,7.74,7.74,9.55,10.86,-0.76,-0.71,-0.79,8.5,166.7
20,21,8.66,8.66,10.37,12.18,-0.7,-0.64,-0.76,8.4,175.0
21,22,7.32,7.32,7.14,8.04,-0.63,-0.49,-0.69,8.2,183.2
22,23,8.84,8.84,10.69,11.4,-0.67,-0.58,-0.7,8.3,191.5
23,24,6.62,6.62,7.41,8.13,-0.77,-0.67,-0.73,8.2,199.7
24,25,8.24,8.24,10.19,10.81,-0.86,-0.82,-0.86,8.4,208.1
25,26,9.09,9.09,7.88,10.2,-0.64,-0.58,-0.73,8.3,216.4
26,27,6.94,6.94,7.11,7.76,-0.81,-0.68,-0.74,8.2,224.6
27,28,8.04,8.04,8.4,7.85,-0.81,-0.74,-0.8,8.4,233.0
28,29,8.72,8.72,7.57,9.47,-0.74,-0.62,-0.79,8.2,241.2
29,30,6.17,6.17,7.24,8.97,-0.6,-0.53,-0.71,8.3,249.5
30,31,7.53,7.53,7.9,9.09,-0.88,-0.83,-0.87,8.3,257.8
31,32,7.29,7.29,12.57,13.52,-0.68,-0.56,-0.63,8.3,266.0
32,33,7.2,7.2,6.43,7.78,-0.74,-0.62,-0.69,8.4,274.4
33,34,7.1,7.1,9.49,9.9,-0.61,-0.46,-0.62,8.3,282.7
34,35,8.05,8.05,8.2,9.29,-0.72,-0.58,-0.71,8.2,290.9
35,36,5.98,5.98,8.16,9.28,-0.61,-0.5,-0.64,8.3,299.2
36,37,7.39,7.39,8.37,8.49,-0.74,-0.68,-0.7,8.3,307.5
37,38,5.84,5.84,8.75,9.35,-0.41,-0.44,-0.62,8.3,315.9
38,39,6.42,6.42,6.71,7.18,-0.75,-0.6,-0.72,8.3,324.2
39,40,5.76,5.76,6.93,8.02,-0.72,-0.59,-0.74,8.3,332.5
40,41,5.55,5.55,10.5,9.43,-0.77,-0.66,-0.75,8.4,340.9
41,42,5.2,5.2,6.41,7.34,-0.8,-0.7,-0.8,8.3,349.2
42,43,5.29,5.29,6.05,7.7,-0.53,-0.42,-0.67,8.2,357.4
43,44,6.03,6.03,6.08,7.21,-0.46,-0.42,-0.62,8.3,365.7
44,45,5.12,5.12,7.12,8.31,-0.62,-0.57,-0.71,8.4,374.0
45,46,6.19,6.19,6.52,7.57,-0.65,-0.62,-0.72,8.3,382.4
46,47,5.53,5.53,8.87,11.32,-0.8,-0.81,-0.86,8.3,390.7
47,48,6.69,6.69,6.96,6.89,-0.55,-0.49,-0.67,8.3,398.9
48,49,6.08,6.08,8.16,10.01,-0.16,-0.12,-0.56,8.3,407.3
49,50,5.86,5.86,7.44,7.5,-0.26,-0.25,-0.39,8.4,415.6
