,Unnamed: 0,predicted_value,ground_truth
0,0,69.03975710587218,59.0
1,1,72.86164480102653,69.0
2,2,38.229925562328205,33.0
3,3,54.66632931654697,44.0
4,4,77.11718101278267,71.0
5,5,34.288938255570784,26.0
6,6,47.571730583063484,56.0
7,7,79.4295850651923,71.0
8,8,44.789042126658835,41.0
9,9,78.94818392064256,68.0
10,10,76.61848313011086,74.0
11,11,82.68454317561095,83.0
12,12,80.91465870687321,83.0
13,13,75.23520576639591,79.0
14,14,73.33476857423472,69.0
15,15,62.78170821385333,62.0
16,16,73.98804884002803,65.0
17,17,34.78142206384768,50.0
18,18,77.22878811933076,72.0
19,19,33.933211351839745,35.0
20,20,34.41956023190188,41.0
21,21,82.43678815040322,87.0
22,22,19.49532119728069,37.0
23,23,92.09540213928175,80.0
24,24,81.80046935071883,78.0
25,25,72.50907055347177,72.0
26,26,49.630585450326315,52.0
27,27,67.74540487257497,59.0
28,28,58.94983490896901,63.0
29,29,79.76885835747045,82.0
30,30,57.429154280236915,67.0
31,31,78.77211664736562,76.0
32,32,56.027135760612005,48.0
33,33,60.64018516141526,74.0
34,34,70.71282600973137,64.0
35,35,81.35717379415773,85.0
36,36,39.458595260114116,46.0
37,37,84.035348620411,76.0
38,38,66.28655389933397,67.0
39,39,38.73832654683691,39.0
40,40,41.61600800747144,53.0
41,41,85.6199254993383,79.0
42,42,24.4590035657198,24.0
