,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,28.68,28.68,22.53,21.41,-1.0,-1.0,-1.0,17.8,17.8
1,2,15.33,15.33,20.04,18.94,-0.97,-0.98,-0.98,17.6,35.4
2,3,16.72,16.72,27.56,25.87,-0.97,-0.97,-0.98,17.6,53.0
3,4,11.46,11.46,13.72,12.64,-0.94,-0.94,-0.95,17.5,70.5
4,5,10.57,10.57,15.2,14.0,-0.97,-0.97,-0.98,17.7,88.2
5,6,9.58,9.58,23.88,26.9,-0.35,-0.49,-0.56,17.6,105.8
6,7,10.28,10.28,23.82,25.33,-0.96,-0.97,-0.96,17.6,123.4
7,8,10.84,10.84,29.78,28.41,-0.98,-0.99,-0.99,17.6,141.0
8,9,12.02,12.02,33.53,31.94,-0.97,-0.98,-0.98,17.5,158.5
9,10,11.19,11.19,19.88,22.62,-0.39,-0.52,-0.57,17.7,176.1
10,11,10.16,10.16,14.29,13.0,-0.94,-0.96,-0.95,17.5,193.7
11,12,9.79,9.79,18.26,19.87,-0.98,-0.99,-0.99,17.6,211.3
12,13,7.8,7.8,12.05,11.63,-0.98,-0.98,-0.97,17.6,228.8
13,14,9.61,9.61,29.04,30.6,-0.99,-0.99,-0.99,17.5,246.4
14,15,10.98,10.98,26.46,24.86,-0.92,-0.93,-0.95,17.5,263.9
15,16,8.88,8.88,110.73,112.69,-0.96,-0.97,-0.95,17.5,281.3
16,17,7.07,7.07,33.33,35.1,-0.98,-0.99,-0.98,17.6,298.9
17,18,10.98,10.98,18.39,16.91,-0.95,-0.96,-0.96,17.6,316.5
18,19,8.86,8.86,10.82,10.15,-0.88,-0.92,-0.89,17.5,334.0
19,20,6.93,6.93,16.7,18.15,-1.0,-1.0,-1.0,17.5,351.6
20,21,7.24,7.24,11.57,11.02,-0.99,-0.99,-0.99,17.5,369.0
21,22,7.98,7.98,9.95,9.15,-0.91,-0.91,-0.94,17.6,386.6
22,23,7.83,7.83,8.46,9.34,-0.92,-0.95,-0.92,17.6,404.2
23,24,6.56,6.56,7.63,7.68,-0.9,-0.94,-0.92,17.5,421.8
24,25,8.19,8.19,26.51,28.29,-0.93,-0.95,-0.95,17.5,439.2
25,26,11.14,11.14,8.38,8.25,-0.91,-0.93,-0.94,17.6,456.8
26,27,8.18,8.18,32.32,30.81,-0.98,-0.99,-0.99,17.5,474.4
27,28,7.26,7.26,8.01,7.27,-0.78,-0.81,-0.88,17.5,491.9
28,29,8.95,8.95,23.21,21.51,-0.99,-0.99,-0.99,17.6,509.4
29,30,7.13,7.13,18.73,16.93,-0.95,-0.96,-0.95,17.7,527.1
30,31,7.44,7.44,12.79,11.09,-0.23,-0.3,-0.38,17.6,544.7
31,32,7.03,7.03,29.74,31.34,-1.0,-1.0,-1.0,17.5,562.2
32,33,6.75,6.75,6.26,6.4,-0.76,-0.76,-0.78,17.4,579.7
33,34,8.08,8.08,9.77,10.82,-0.97,-0.97,-0.97,17.5,597.2
34,35,7.47,7.47,12.91,14.08,-0.99,-0.99,-0.99,17.5,614.7
35,36,6.41,6.41,11.67,12.44,-0.99,-0.99,-0.99,17.5,632.2
36,37,6.17,6.17,14.07,15.23,-0.99,-0.99,-0.99,17.5,649.8
37,38,6.85,6.85,25.09,26.61,-1.0,-1.0,-1.0,17.5,667.3
38,39,6.84,6.84,38.83,37.62,-0.79,-0.79,-0.79,17.6,684.8
39,40,6.31,6.31,23.56,25.21,-0.99,-0.99,-0.99,17.6,702.5
40,41,7.36,7.36,46.28,44.73,-1.0,-1.0,-1.0,17.5,720.0
41,42,7.53,7.53,12.07,13.18,-0.99,-0.99,-0.99,17.5,737.5
42,43,6.44,6.44,10.49,12.74,-0.84,-0.83,-0.88,17.5,755.0
43,44,6.69,6.69,27.69,26.42,-0.37,-0.37,-0.46,17.6,772.6
44,45,6.83,6.83,25.07,23.46,-0.68,-0.7,-0.7,17.6,790.1
45,46,5.43,5.43,13.6,14.92,-1.0,-1.0,-0.99,17.6,807.7
46,47,6.12,6.12,27.61,29.18,-1.0,-1.0,-1.0,17.5,825.2
47,48,5.68,5.68,14.78,16.49,-0.98,-0.99,-0.97,17.5,842.7
48,49,6.01,6.01,15.64,17.19,-0.99,-0.99,-0.98,17.5,860.3
49,50,6.83,6.83,8.17,9.69,-0.9,-0.93,-0.85,17.4,877.7
50,51,5.86,5.86,24.06,25.59,-0.99,-0.99,-0.98,17.4,895.1
51,52,5.85,5.85,11.78,13.35,-0.96,-0.96,-0.94,17.5,912.6
52,53,5.82,5.82,21.38,22.86,-1.0,-1.0,-0.99,17.5,930.1
53,54,5.28,5.28,30.24,29.25,-0.56,-0.62,-0.62,17.5,947.7
54,55,5.34,5.34,5.78,6.94,-0.89,-0.9,-0.82,17.5,965.2
55,56,6.46,6.46,25.5,27.09,-0.97,-0.96,-0.95,17.4,982.6
56,57,6.2,6.2,12.4,14.06,-0.97,-0.97,-0.94,17.4,1000.0
57,58,6.43,6.43,43.79,42.25,-1.0,-1.0,-1.0,17.5,1017.5
58,59,5.77,5.77,10.93,12.81,-0.9,-0.91,-0.86,17.5,1035.0
59,60,5.64,5.64,7.45,7.06,-0.02,-0.04,-0.22,17.5,1052.4
60,61,5.29,5.29,14.8,16.35,-0.99,-0.99,-0.98,17.5,1070.0
61,62,7.01,7.01,22.39,24.1,-0.97,-0.97,-0.95,17.4,1087.4
62,63,5.52,5.52,13.47,15.01,-0.7,-0.69,-0.58,17.5,1104.9
63,64,5.61,5.61,16.12,17.76,-0.95,-0.95,-0.91,17.5,1122.4
64,65,4.75,4.75,21.47,23.09,-0.99,-0.99,-0.98,17.4,1139.8
65,66,5.89,5.89,27.77,29.24,-0.99,-0.99,-0.98,17.5,1157.3
66,67,6.11,6.11,17.4,17.26,0.16,0.1,0.06,17.5,1174.9
67,68,5.27,5.27,32.73,32.19,-0.77,-0.76,-0.76,17.5,1192.4
68,69,5.25,5.25,7.2,7.76,-0.95,-0.95,-0.9,17.5,1209.9
69,70,5.22,5.22,22.18,23.49,-0.95,-0.94,-0.89,17.5,1227.4
70,71,4.63,4.63,4.72,5.39,-0.74,-0.67,-0.64,17.6,1245.0
71,72,6.2,6.2,29.57,29.12,-0.64,-0.65,-0.66,17.5,1262.5
72,73,4.77,4.77,22.7,24.34,-0.98,-0.98,-0.96,17.4,1279.9
73,74,5.46,5.46,25.16,24.92,-0.45,-0.46,-0.48,17.6,1297.5
74,75,4.66,4.66,35.1,34.31,-0.87,-0.89,-0.88,17.5,1315.0
75,76,5.65,5.65,5.04,5.63,-0.81,-0.81,-0.71,17.5,1332.5
76,77,4.79,4.79,11.25,12.66,-0.95,-0.96,-0.91,17.5,1350.0
77,78,6.07,6.07,4.2,5.8,-0.5,-0.51,-0.52,17.5,1367.5
78,79,6.34,6.34,12.45,13.05,-0.1,-0.18,-0.2,17.4,1385.0
79,80,5.61,5.61,6.92,8.69,-0.9,-0.88,-0.78,17.5,1402.5
80,81,5.22,5.22,7.46,6.58,-0.04,-0.07,-0.2,17.6,1420.1
81,82,5.0,5.0,8.64,7.59,-0.31,-0.28,-0.38,17.5,1437.5
82,83,5.4,5.4,9.85,11.13,-0.97,-0.96,-0.93,17.5,1455.0
83,84,4.74,4.74,32.35,33.85,-1.0,-1.0,-0.99,17.5,1472.5
