,Unnamed: 0,predicted_value,ground_truth
0,0,79.43174902844146,85.0
1,1,30.89350523565148,26.0
2,2,48.33305158996835,49.0
3,3,74.05023580109368,66.0
4,4,49.9784364706937,54.0
5,5,77.01004604154633,76.0
6,6,83.47385306250918,87.0
7,7,83.22404862634873,82.0
8,8,64.79851658034814,61.0
9,9,69.17664131092191,68.0
10,10,14.181518397825448,26.0
11,11,27.607993266038005,40.0
12,12,74.17536966484909,71.0
13,13,43.359805390290305,48.0
14,14,68.3024851113857,69.0
15,15,78.97743649043969,80.0
16,16,59.227319444391874,58.0
17,17,35.27229213386262,41.0
18,18,63.869363177607674,66.0
19,19,84.28242076658015,76.0
20,20,59.642767487992316,56.0
21,21,37.43431466898215,47.0
22,22,78.39708384560203,78.0
23,23,75.64303146365778,72.0
24,24,42.308002947402876,61.0
25,25,67.88213295934477,65.0
26,26,73.1348003422397,70.0
27,27,67.37899855284549,79.0
28,28,31.183175327521614,54.0
29,29,75.68380110249014,73.0
30,30,68.49707877832917,63.0
31,31,28.799323243951534,29.0
32,32,35.93650503303245,46.0
33,33,88.72615320226052,80.0
34,34,67.00375515862574,63.0
35,35,72.34173029882798,75.0
36,36,79.89342450897739,79.0
37,37,33.885082573013634,38.0
38,38,28.527408510589513,35.0
39,39,83.71113733242068,81.0
40,40,86.01180827897949,84.0
41,41,61.00682152115415,59.0
42,42,73.92181369872955,78.0
