,Unnamed: 0,predicted_value,ground_truth
0,0,55.930204049447596,55.0
1,1,81.02238827690063,70.0
2,2,80.84463710178723,83.0
3,3,43.239162190843174,54.0
4,4,84.10216174184909,86.0
5,5,65.44892073635351,62.0
6,6,51.85694041619231,49.0
7,7,81.1525605281228,80.0
8,8,86.08061595327483,78.0
9,9,78.1687312466131,79.0
10,10,55.703941581021915,72.0
11,11,79.87057504087501,76.0
12,12,72.63345619427656,68.0
13,13,72.32429148094064,64.0
14,14,81.78331405816462,81.0
15,15,32.64449905537101,32.0
16,16,42.00093066618691,41.0
17,17,38.57015943098579,39.0
18,18,80.66708812727119,80.0
19,19,64.18104098744365,60.0
20,20,62.433570628391536,67.0
21,21,65.71213424060682,64.0
22,22,66.671845675791,67.0
23,23,73.50725484232345,65.0
24,24,40.062961507695626,43.0
25,25,22.16410060079344,70.0
26,26,47.37285684262408,60.0
27,27,77.17752706839288,73.0
28,28,31.46859361817209,37.0
29,29,63.0296186725729,68.0
30,30,23.01849810152537,22.0
31,31,21.910819639216257,20.0
32,32,51.59034454528015,52.0
33,33,84.42607024874117,78.0
34,34,37.02446841803119,32.0
35,35,79.99204817306487,71.0
36,36,75.40302024280284,79.0
37,37,89.03301427526436,75.0
38,38,44.91370890446392,44.0
39,39,83.44786307558343,84.0
40,40,66.99210446190108,51.0
41,41,40.6021631006076,45.0
42,42,80.92010847474515,76.0
