,Unnamed: 0,predicted_value,ground_truth
0,0,54.27412930246902,55.0
1,1,83.76397111920716,70.0
2,2,78.70620689090315,83.0
3,3,45.821557736945856,54.0
4,4,85.19990025056187,86.0
5,5,66.6535474922994,62.0
6,6,49.07543466023173,49.0
7,7,81.85451257425197,80.0
8,8,84.61104087438213,78.0
9,9,76.05643551061158,79.0
10,10,64.59685559406297,72.0
11,11,79.21577705390699,76.0
12,12,75.93943536165129,68.0
13,13,67.1628019095076,64.0
14,14,81.6917249298108,81.0
15,15,21.932982096759808,32.0
16,16,50.23408454409234,41.0
17,17,42.30524815123216,39.0
18,18,82.94616555539415,80.0
19,19,68.17213234027862,60.0
20,20,65.00513668338567,67.0
21,21,64.49746099515562,64.0
22,22,67.15590994093402,67.0
23,23,73.80272476857319,65.0
24,24,37.53180756800064,43.0
25,25,22.91285779991288,70.0
26,26,50.86626315465402,60.0
27,27,77.53738128219439,73.0
28,28,29.415114403304827,37.0
29,29,64.16088033212765,68.0
30,30,28.36361884347385,22.0
31,31,21.79069288712671,20.0
32,32,48.128837475159536,52.0
33,33,80.23352374329946,78.0
34,34,29.09377337441976,32.0
35,35,81.57257988699745,71.0
36,36,78.54720166333792,79.0
37,37,83.21482820900334,75.0
38,38,47.3957563073217,44.0
39,39,82.53734660944028,84.0
40,40,66.41578002040339,51.0
41,41,32.54605080155813,45.0
42,42,78.31219968910018,76.0
