,Unnamed: 0,predicted_value,ground_truth
0,0,10.729076307361096,17.79
1,1,8.659900511759002,9.7201
2,2,14.932619328197621,18.2
3,3,21.18509228411764,14.37
4,4,14.942170827034769,17.0
5,5,13.248366674130862,14.9432
6,6,7.232582422544354,8.01
7,7,9.912321384697439,16.3943
8,8,12.440147037168408,13.583
9,9,8.545989653251384,8.2656
10,10,14.816359419147252,13.8
11,11,12.6798466875442,16.05
12,12,18.08099387362818,13.0
13,13,7.46142939910328,11.8816
14,14,13.41242177073257,10.96
15,15,9.427521378526025,10.2
16,16,8.214913746044392,9.2081
17,17,15.064244560791696,15.35
18,18,16.919196897944026,9.8
19,19,6.82243337303042,8.9
20,20,21.87632679167603,19.33
21,21,19.63791080010349,17.2
22,22,17.382834340946015,19.2
23,23,12.03634404268298,10.4668
24,24,16.301248847209234,18.1383
25,25,9.461195123597689,10.83
26,26,12.156263223663535,12.15
27,27,13.14116071149204,15.04
28,28,17.59069214381718,14.38
29,29,8.34287669123903,8.9363
30,30,8.479308581811457,11.55
31,31,13.94803921850727,14.1
32,32,13.767015322590213,16.0
33,33,15.054962946452068,13.33
34,34,15.226054640539646,9.9165
35,35,14.124000141560051,12.9
36,36,12.728389711468585,13.78
37,37,12.79550199501071,11.56
38,38,9.335757633896694,12.3477
39,39,17.645716918886144,14.0
40,40,19.76083640392245,15.6
41,41,13.1505297744398,14.25
