,Unnamed: 0,predicted_value,ground_truth
0,0,3.235473615739455,9.25
1,1,18.244225787325075,16.13
2,2,4.9122555740636615,13.78
3,3,15.280754137465857,7.0
4,4,11.576990667964958,14.9
5,5,11.047177580346133,13.1
6,6,9.688907895667684,11.09
7,7,14.52418623234546,19.2
8,8,9.739828146651645,10.5
9,9,7.954957127744519,13.8
10,10,23.48871732129453,19.66
11,11,10.323041443619262,12.08
12,12,16.83322145191496,11.92
13,13,10.471103152063263,13.6
14,14,10.171835890451131,14.2
15,15,11.59903687909294,15.7
16,16,13.711494845996876,16.05
17,17,20.54774422830685,14.8
18,18,5.553076481085351,10.0
19,19,7.274481970752959,9.21
20,20,8.786251546345026,13.88
21,21,8.935355071418355,12.33
22,22,18.94372789392897,17.4
23,23,14.67092852936002,15.35
24,24,10.531446575930461,10.8
25,25,13.024746213748616,14.5
26,26,12.182921587580099,12.73
27,27,8.8852140925841,10.76
28,28,4.970776236893997,9.73
29,29,6.911585298633773,9.7201
30,30,19.517031390984236,16.9
31,31,13.588338909573547,14.1
32,32,6.699359057176486,12.9
33,33,8.443960435231569,11.56
34,34,15.730250353672245,14.37
35,35,17.87776051699243,17.3
36,36,11.332637009039566,12.92
37,37,8.680499633308093,8.9
38,38,10.3061198666174,18.0
39,39,5.233385934571175,8.39
40,40,16.268406335614845,11.9
41,41,19.10722454216219,15.6
