,Unnamed: 0,predicted_value,ground_truth
0,0,14.869706012849678,12.92
1,1,25.042826029815696,19.08
2,2,9.379325533014091,14.75
3,3,19.194696223413427,14.1
4,4,5.684308417430664,9.71
5,5,9.353777939445875,13.9
6,6,3.2554821858188405,12.38
7,7,12.485229100004004,15.92
8,8,14.549538613853633,11.99
9,9,30.97459968450652,19.66
10,10,23.107462836710294,10.2
11,11,10.080533030183416,15.6
12,12,15.024175329647552,8.75
13,13,8.449788532177756,10.53
14,14,9.540648332308479,14.8
15,15,20.636943817905664,17.4
16,16,18.287918072931163,17.31
17,17,7.339957898936445,12.81
18,18,16.243391110172876,15.91
19,19,14.299729330590091,14.77
20,20,5.198061674760626,9.7201
21,21,12.5886985450344,8.2656
22,22,13.076073698685242,14.0
23,23,24.299175521259244,16.1
24,24,8.605699878267181,8.26
25,25,19.525465151188296,15.6
26,26,0.38476160499245304,11.03
27,27,5.987635743015583,8.88
28,28,6.765535215918684,10.76
29,29,15.92909944246926,14.44
30,30,5.358664996753909,13.35
31,31,15.047383084642481,16.31
32,32,30.867631243028818,16.83
33,33,9.058758424406308,12.8
34,34,20.78049337558,11.92
35,35,12.582595286732206,11.6
36,36,5.735612683440921,10.0
37,37,19.820235616392868,18.1547
38,38,11.109465512699813,13.78
39,39,9.415290174001864,14.18
40,40,7.018277752794457,10.73
41,41,4.625680585452012,9.3
