,Unnamed: 0,predicted_value,ground_truth
0,0,14.128029953835147,17.79
1,1,11.03460417659682,9.7201
2,2,17.31240623933103,18.2
3,3,17.929949204534278,14.37
4,4,14.444482340218473,17.0
5,5,13.78441586439116,14.9432
6,6,8.788025824487836,8.01
7,7,12.828400647829836,16.3943
8,8,11.569370910279323,13.583
9,9,12.561326612382244,8.2656
10,10,12.642572467534361,13.8
11,11,16.145763949921655,16.05
12,12,12.935390378167334,13.0
13,13,8.292929957226992,11.8816
14,14,11.98300715103591,10.96
15,15,8.815436691508609,10.2
16,16,12.149358071313214,9.2081
17,17,15.643030357860837,15.35
18,18,15.739686154523188,9.8
19,19,7.939095898305522,8.9
20,20,18.696820661285475,19.33
21,21,17.994164136731126,17.2
22,22,13.78604534006211,19.2
23,23,9.480625185561369,10.4668
24,24,18.763084117631642,18.1383
25,25,16.60242344492684,10.83
26,26,12.042839062661724,12.15
27,27,16.76632519673261,15.04
28,28,16.745334548797626,14.38
29,29,10.81752573916796,8.9363
30,30,13.019120086546799,11.55
31,31,19.143573057467638,14.1
32,32,10.198310827164196,16.0
33,33,8.677523731735377,13.33
34,34,12.670174454638177,9.9165
35,35,11.8174688450376,12.9
36,36,8.983619533174453,13.78
37,37,10.777117290796202,11.56
38,38,8.299823021555271,12.3477
39,39,12.222024758293351,14.0
40,40,16.76689006275581,15.6
41,41,16.02071195603264,14.25
