,Unnamed: 0,predicted_value,ground_truth
0,0,9.430876665250478,10.25
1,1,9.646751028956322,18.0
2,2,15.34648568175056,16.28
3,3,12.221204385486834,12.3833
4,4,9.237766629247876,10.84
5,5,19.847206614908735,17.2
6,6,18.119752044000723,15.91
7,7,8.519178179550078,14.75
8,8,12.545652324136599,11.0
9,9,10.377583903630274,14.9
10,10,9.838068386040087,8.75
11,11,8.96007892117696,9.3
12,12,9.080611614107298,8.2
13,13,13.02715542048053,13.3
14,14,13.251073856258094,15.75
15,15,12.384352432450694,12.81
16,16,12.024084201239615,12.3477
17,17,14.52790347230573,17.0
18,18,15.065900522694992,11.8
19,19,13.155497599735469,9.71
20,20,10.816303631824509,14.66
21,21,25.51063278318144,18.9
22,22,13.506425197110369,14.0
23,23,9.983394256378453,13.72
24,24,11.981159764633881,15.1
25,25,12.541962353736016,13.22
26,26,13.560975101028417,11.09
27,27,8.87709421313467,9.73
28,28,7.662545527907502,12.1
29,29,15.451667273594285,16.05
30,30,12.849312478506455,8.2
31,31,13.731037879896283,14.17
32,32,18.180904427172905,15.6
33,33,12.60308303613156,14.0
34,34,8.304007573085581,8.3313
35,35,17.894763707011652,14.3
36,36,11.052491853199538,9.9165
37,37,16.963819679814755,12.25
38,38,13.129504547931715,17.2
39,39,22.398848092571047,17.83
40,40,16.89229480252685,16.83
41,41,8.766403026311382,9.2081
