,Unnamed: 0,predicted_value,ground_truth
0,0,16.031546081258117,15.3
1,1,12.764157706719189,9.5
2,2,12.233495215755209,14.8
3,3,21.963245687123194,10.69
4,4,12.570845563436539,11.6
5,5,18.747606027955698,15.82
6,6,21.973190353811745,17.9
7,7,20.374710475657693,15.28
8,8,7.655380304803484,8.07
9,9,10.740078401000538,11.0
10,10,10.038380897026459,8.93
11,11,14.132642834124033,12.1
12,12,8.12643692391615,8.52
13,13,9.891656679988237,11.09
14,14,14.78237003186127,14.412
15,15,18.35529493282589,19.7
16,16,11.218306694570195,9.97
17,17,7.946834421091273,12.15
18,18,9.051870789898741,8.87
19,19,7.069467134417595,8.26
20,20,14.917161477250287,16.66
21,21,18.143828906121353,13.46
22,22,16.87217691595589,16.6
23,23,15.455544442478107,14.2
24,24,17.06181727788935,13.92
25,25,9.683307421998048,13.25
26,26,13.701004537741479,18.2806
27,27,18.863780734236688,17.4
28,28,25.044338272136407,17.2
29,29,12.809331179121832,11.56
30,30,10.602317223826557,12.64
31,31,14.003786710419607,14.4
32,32,15.679674283593416,9.15
33,33,17.22130678552904,16.83
34,34,13.707138669922132,11.85
35,35,15.27719071808164,14.0
36,36,7.072039245210427,9.71
37,37,17.404102681946952,15.8
38,38,18.196444310999077,19.83
39,39,19.8333205016769,12.67
40,40,15.902540849681646,10.9
41,41,10.975238082762084,16.0986
