,Unnamed: 0,predicted_value,ground_truth
0,0,10.696317587827805,10.8
1,1,8.071305487938577,11.79
2,2,11.65761017248733,13.1
3,3,10.861468045821642,12.8
4,4,17.29203317151525,17.0
5,5,8.952001213002688,10.08
6,6,16.716181467324088,15.284
7,7,22.642008413101383,19.66
8,8,6.475106496035829,7.7502
9,9,10.759245821676801,12.04
10,10,10.845359768303368,9.79
11,11,17.16263917487341,15.71
12,12,10.386405803156487,10.83
13,13,10.242127875371427,13.85
14,14,18.714958226659963,14.8
15,15,12.56633669365398,12.3
16,16,18.80408271819192,18.2615
17,17,12.47029088093126,13.25
18,18,12.111681808820803,14.5
19,19,14.443582216693182,8.52
20,20,5.856596820731929,8.9747
21,21,9.626179421740131,9.73
22,22,23.21329556381662,14.18
23,23,24.565890042400753,16.55
24,24,18.15492872293763,17.31
25,25,6.891095809133305,8.39
26,26,12.647871030117804,13.38
27,27,9.015009485028953,17.8
28,28,14.215744431839358,13.78
29,29,17.124464926602126,19.227999999999998
30,30,7.663622711218655,8.2656
31,31,19.270876462425157,14.8
32,32,13.014596448877652,10.46
33,33,11.87196984527195,11.55
34,34,7.286292630199272,11.81
35,35,19.34197096772719,15.8
36,36,14.182174359904044,14.2
37,37,18.1495542782026,15.27
38,38,11.667484189207832,14.36
39,39,16.792217735729576,16.13
40,40,8.447662431515518,14.0
41,41,16.52537837728696,16.66
