,Unnamed: 0,predicted_value,ground_truth
0,0,2.6257859257221976,9.3149
1,1,11.795426446789115,9.71
2,2,12.029991240811924,18.2
3,3,26.693553448756678,11.91
4,4,22.120926632350063,19.08
5,5,10.430138124038518,7.66
6,6,14.166378264763868,14.3
7,7,27.6864853276668,16.104
8,8,4.1032600849790475,11.177999999999999
9,9,11.8149236563135,12.08
10,10,2.276974864533622,7.29
11,11,10.57437386160407,10.19
12,12,14.262692914222516,13.66
13,13,19.08920560509688,13.8097
14,14,15.44923258693573,9.9548
15,15,23.851554192760155,15.6
16,16,17.675979420041344,17.0
17,17,17.864943556686423,16.88
18,18,14.522262446126906,11.85
19,19,9.866757112893437,14.42
20,20,19.711861040723754,12.77
21,21,9.277392868980987,10.4
22,22,3.770555049610654,13.6
23,23,18.35654497870925,18.2
24,24,4.3363739108712,10.8
25,25,16.49305738270589,15.74
26,26,22.17162105453327,15.7
27,27,13.333709869648617,14.0
28,28,5.410903876157613,9.75
29,29,11.955852081165068,16.05
30,30,5.512168311888551,9.2081
31,31,19.167515948656906,17.6
32,32,17.309773515483005,10.82
33,33,18.957886000023827,15.4
34,34,9.557505202087723,10.64
35,35,10.160825578771282,14.8
36,36,20.685941516734115,19.66
37,37,10.129415892937262,13.35
38,38,13.40912107264701,13.18
39,39,7.678244268525352,17.8
40,40,7.39914677440017,8.43
41,41,18.45429102640084,12.6
