,Unnamed: 0,predicted_value,ground_truth
0,0,8.787260813824691,10.25
1,1,9.963102586253035,18.0
2,2,18.69779258310515,16.28
3,3,10.030981051832923,12.3833
4,4,9.481030750346843,10.84
5,5,22.975526764046446,17.2
6,6,16.435511360281115,15.91
7,7,10.24357647464788,14.75
8,8,10.806987928710415,11.0
9,9,10.238280954082317,14.9
10,10,9.408281672654448,8.75
11,11,11.56859938225132,9.3
12,12,9.747026081142542,8.2
13,13,15.254253984463519,13.3
14,14,9.854114887635761,15.75
15,15,12.227319649762267,12.81
16,16,8.237515049016327,12.3477
17,17,20.58340433861869,17.0
18,18,16.31472783352141,11.8
19,19,11.537211579566911,9.71
20,20,13.956067608567503,14.66
21,21,16.358866848571886,18.9
22,22,12.413740975787299,14.0
23,23,10.561368409789345,13.72
24,24,13.494233027431687,15.1
25,25,11.666361316240819,13.22
26,26,12.877477088230114,11.09
27,27,8.622310560593654,9.73
28,28,10.253743926917425,12.1
29,29,14.102883376034207,16.05
30,30,11.229181982113973,8.2
31,31,10.463465279512647,14.17
32,32,16.901957913601496,15.6
33,33,13.58199641685969,14.0
34,34,8.570317337118993,8.3313
35,35,14.499620530611304,14.3
36,36,9.75020101821724,9.9165
37,37,11.045224333361778,12.25
38,38,16.358050021452502,17.2
39,39,13.648520981592263,17.83
40,40,17.331686834293713,16.83
41,41,9.216987095333968,9.2081
