,Unnamed: 0,predicted_value,ground_truth
0,0,22.3399855063021,25.0
1,1,77.65657649887126,87.0
2,2,18.395010579266213,23.0
3,3,63.2202237987771,66.0
4,4,41.25335006299514,38.0
5,5,71.8001069192623,72.0
6,6,30.006250765845852,35.0
7,7,25.647303184341276,37.0
8,8,74.24995784051399,79.0
9,9,56.68671997829033,46.0
10,10,61.47593774035525,64.0
11,11,51.29770290789576,47.0
12,12,68.94638847672427,64.0
13,13,45.14481716408732,49.0
14,14,38.06819766800204,51.0
15,15,85.52379867875909,84.0
16,16,85.27468288617968,71.0
17,17,39.26232038474666,41.0
18,18,37.29295439934312,44.0
19,19,73.07316220511021,82.0
20,20,79.7739596091575,77.0
21,21,74.068764723182,79.0
22,22,75.30660857401898,83.0
23,23,54.96204818455282,58.0
24,24,25.072924315909994,25.0
25,25,82.21139562176188,70.0
26,26,42.30849788251571,47.0
27,27,19.314696038541356,34.0
28,28,21.376196998500472,25.0
29,29,52.06233433436258,60.0
30,30,69.43492696596353,65.0
31,31,43.021756976424,38.0
32,32,70.88148544132619,71.0
33,33,46.3300826934062,47.0
34,34,62.01660486031414,54.0
35,35,52.61417809954995,67.0
36,36,30.52973388789978,29.0
37,37,41.607731155956834,39.0
38,38,80.15395263714224,73.0
39,39,59.713868454902226,58.0
40,40,38.51417905531153,31.0
41,41,79.30982491435108,79.0
42,42,52.33886405260494,55.0
43,43,66.42469891250624,68.0
44,44,22.235704576926086,18.0
45,45,50.536311837134804,52.0
46,46,73.62924037934746,61.0
47,47,55.58734431566761,54.0
48,48,18.723451613536106,31.0
49,49,42.437696846041504,50.0
50,50,36.087660416446546,32.0
51,51,74.8785631795143,76.0
52,52,18.943674234404938,26.0
53,53,23.288015471481067,23.0
54,54,87.8579628767458,75.0
55,55,67.13921240706296,63.0
56,56,32.328873617214875,42.0
57,57,68.9585344315447,75.0
58,58,49.96635241798628,56.0
59,59,56.225758938640716,52.0
60,60,27.746149996881158,37.0
61,61,40.90450941886651,41.0
62,62,61.534386786005804,61.0
63,63,68.03891674863392,69.0
64,64,44.39092022275765,44.0
65,65,76.7339035004875,80.0
