,Unnamed: 0,predicted_value,ground_truth
0,0,21.864373971597555,25.0
1,1,77.2704197494138,87.0
2,2,12.137218496366394,23.0
3,3,61.47068166024668,66.0
4,4,42.216153686678346,38.0
5,5,85.67476258642321,72.0
6,6,33.29355739463269,35.0
7,7,29.65942588714365,37.0
8,8,66.61401982725486,79.0
9,9,50.8914559360679,46.0
10,10,64.72539130255741,64.0
11,11,46.296188453346026,47.0
12,12,65.2070920672921,64.0
13,13,44.94256187315655,49.0
14,14,33.47567167140992,51.0
15,15,86.80155068529052,84.0
16,16,80.27848124513876,71.0
17,17,48.177304474511416,41.0
18,18,39.21707244139314,44.0
19,19,84.90204247297865,82.0
20,20,82.29444637683842,77.0
21,21,84.77908178453075,79.0
22,22,78.28565689752226,83.0
23,23,60.31687740087426,58.0
24,24,23.274549790986747,25.0
25,25,74.0149658512251,70.0
26,26,52.760623426375574,47.0
27,27,25.48223239535192,34.0
28,28,24.84735590214161,25.0
29,29,64.9706460185346,60.0
30,30,56.54136022718828,65.0
31,31,45.67813804456682,38.0
32,32,68.23647031911139,71.0
33,33,46.65992957940916,47.0
34,34,58.73812052135571,54.0
35,35,67.196730650027,67.0
36,36,26.644765541211175,29.0
37,37,48.92594282837951,39.0
38,38,80.16066805329197,73.0
39,39,49.84486058838931,58.0
40,40,28.25921938070461,31.0
41,41,78.0848662790431,79.0
42,42,48.730086593584836,55.0
43,43,67.71601688304374,68.0
44,44,33.81507311662314,18.0
45,45,52.08753305500093,52.0
46,46,69.83095383898872,61.0
47,47,55.39586518578999,54.0
48,48,22.962628983148186,31.0
49,49,37.921461754424335,50.0
50,50,41.0970890184862,32.0
51,51,72.08301092413826,76.0
52,52,15.596044411542094,26.0
53,53,23.76960563182874,23.0
54,54,81.22410150715592,75.0
55,55,61.33832761016684,63.0
56,56,31.525253515537752,42.0
57,57,58.640766169503074,75.0
58,58,51.76708773049813,56.0
59,59,51.08080293736869,52.0
60,60,30.186543746623943,37.0
61,61,45.20141756476022,41.0
62,62,56.93641693023821,61.0
63,63,64.0598341995631,69.0
64,64,37.635262036289994,44.0
65,65,85.69857658874551,80.0
