,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,32.12,22.96,154.02,153.22,-0.89,-0.92,-0.89,17.2,17.2
1,2,17.15,15.47,39.03,41.17,-0.37,-0.39,-0.52,16.7,33.9
2,3,13.98,13.38,28.54,30.31,-0.39,-0.4,-0.46,16.7,50.6
3,4,11.64,11.62,33.15,32.3,-0.7,-0.72,-0.71,16.5,67.1
4,5,16.19,14.33,25.24,22.01,0.62,0.5,0.51,16.7,83.8
5,6,17.42,15.61,130.79,135.34,0.38,0.23,0.26,16.7,100.4
6,7,13.3,13.4,62.11,59.55,-0.17,-0.36,-0.28,16.6,117.1
7,8,10.42,10.92,42.05,42.39,-0.95,-0.96,-0.95,16.7,133.7
8,9,10.01,9.89,48.2,47.91,-0.8,-0.8,-0.83,16.6,150.3
9,10,10.96,10.57,57.44,58.19,-0.97,-0.96,-0.97,16.6,166.9
10,11,11.32,11.79,34.17,35.73,-0.6,-0.59,-0.64,16.6,183.5
11,12,9.36,9.36,13.54,13.74,0.36,0.13,0.23,16.5,200.1
12,13,11.89,12.03,42.87,42.22,-0.58,-0.49,-0.58,16.6,216.7
13,14,11.2,10.97,12.98,13.18,0.57,0.41,0.38,16.7,233.3
14,15,11.79,11.46,48.88,48.45,-0.65,-0.65,-0.59,16.5,249.9
15,16,9.44,9.89,47.14,46.55,-0.7,-0.72,-0.7,16.7,266.5
16,17,8.58,8.47,40.86,41.11,-0.94,-0.91,-0.92,16.6,283.2
17,18,8.76,9.18,28.09,26.28,0.1,-0.12,0.01,16.5,299.7
18,19,8.53,8.94,15.33,13.78,-0.69,-0.67,-0.66,16.5,316.2
19,20,7.89,8.58,48.71,49.07,-0.98,-0.98,-0.97,16.7,332.9
20,21,8.87,9.06,39.85,38.44,-0.71,-0.74,-0.67,16.6,349.5
21,22,12.76,12.17,22.28,21.21,-0.98,-0.99,-0.98,16.9,366.4
22,23,8.58,8.61,11.09,9.54,0.57,0.41,0.47,16.8,383.2
23,24,8.25,8.39,53.21,52.62,-0.74,-0.67,-0.66,16.8,400.0
24,25,8.83,9.09,47.98,47.51,-0.86,-0.85,-0.86,16.8,416.7
25,26,8.26,8.82,25.34,23.59,-0.6,-0.6,-0.54,16.7,433.4
26,27,7.27,7.24,30.0,28.73,-0.89,-0.84,-0.84,16.6,450.1
27,28,7.78,8.07,31.38,30.55,-0.63,-0.47,-0.5,16.7,466.8
28,29,7.47,8.15,37.26,35.85,-0.73,-0.65,-0.65,16.8,483.6
29,30,7.91,8.12,35.35,34.75,-0.87,-0.84,-0.83,16.5,500.1
30,31,7.22,7.8,21.52,23.26,-0.57,-0.49,-0.5,16.4,516.5
31,32,8.72,9.28,7.84,5.93,-0.43,-0.45,-0.42,16.5,533.0
32,33,8.46,9.14,37.02,34.74,0.55,0.28,0.29,16.7,549.7
33,34,7.3,8.21,31.16,29.27,0.19,0.08,0.1,16.6,566.3
34,35,8.09,9.28,17.04,17.58,-0.04,-0.13,-0.26,16.6,583.0
35,36,6.55,6.7,8.71,8.98,0.33,0.11,0.13,16.6,599.5
36,37,8.03,8.51,12.76,13.61,0.3,0.13,0.05,16.5,616.0
37,38,8.29,8.76,9.01,7.47,0.6,0.36,0.38,16.7,632.7
38,39,6.54,6.76,49.6,49.0,-0.93,-0.9,-0.89,16.7,649.4
39,40,6.43,6.81,41.96,41.2,-0.34,-0.29,-0.38,16.6,666.0
40,41,6.45,7.25,11.25,10.14,0.43,0.25,0.28,16.6,682.6
41,42,8.86,10.06,22.35,20.32,0.33,0.14,0.14,16.6,699.2
42,43,6.3,7.05,20.7,18.93,0.01,-0.19,-0.1,16.6,715.8
43,44,7.14,7.02,35.04,32.25,0.62,0.38,0.46,16.5,732.2
44,45,9.43,9.99,18.67,20.56,0.22,0.01,-0.01,16.7,748.9
45,46,7.51,8.32,6.74,6.22,-0.0,-0.1,-0.05,16.6,765.5
46,47,7.0,7.46,46.35,47.21,-0.8,-0.75,-0.83,16.5,782.0
47,48,8.13,8.49,12.58,11.53,0.77,0.54,0.59,16.6,798.6
48,49,7.69,8.54,24.13,25.64,0.36,0.19,0.18,16.6,815.2
49,50,7.32,7.82,28.44,29.95,0.19,0.0,-0.01,16.6,831.8
50,51,6.11,6.51,31.77,31.01,-0.69,-0.68,-0.61,16.5,848.3
51,52,6.13,6.67,34.4,33.4,-0.68,-0.62,-0.57,16.6,864.9
52,53,5.0,5.61,22.85,24.47,0.47,0.24,0.22,16.6,881.4
53,54,5.7,5.99,11.17,10.34,0.22,-0.05,0.05,16.6,898.0
54,55,5.26,5.75,35.99,35.59,-0.86,-0.82,-0.77,16.6,914.7
55,56,4.49,5.17,14.0,12.75,-0.08,-0.22,-0.12,16.6,931.3
56,57,4.93,5.26,12.99,12.06,-0.52,-0.45,-0.42,16.6,947.9
57,58,5.98,7.65,32.77,32.26,-0.45,-0.37,-0.42,16.7,964.6
58,59,4.81,4.82,7.79,7.61,0.23,-0.1,-0.08,16.6,981.2
59,60,5.47,6.03,16.83,15.93,-0.14,-0.29,-0.28,16.7,997.9
60,61,4.29,4.87,7.32,7.95,0.68,0.27,0.29,16.8,1014.7
61,62,7.53,7.79,23.67,24.98,0.49,0.14,0.1,16.8,1031.5
62,63,5.9,6.55,8.21,7.38,0.54,0.21,0.18,16.5,1048.0
63,64,6.32,7.74,14.25,13.25,0.1,-0.12,-0.08,16.7,1064.7
64,65,4.99,5.08,9.95,8.82,-0.56,-0.5,-0.43,16.7,1081.4
65,66,5.5,6.24,14.11,14.98,0.11,-0.05,-0.04,16.7,1098.1
66,67,4.63,5.21,6.02,5.95,0.22,-0.01,-0.0,16.6,1114.6
67,68,4.78,5.7,16.54,17.63,0.41,0.06,0.07,16.5,1131.1
68,69,6.26,7.04,11.61,10.24,0.65,0.33,0.39,16.7,1147.8
69,70,5.72,6.64,27.27,26.64,-0.48,-0.4,-0.31,16.6,1164.4
70,71,5.31,5.8,12.28,11.57,0.65,0.37,0.29,16.7,1181.1
71,72,5.3,5.91,11.96,11.3,0.05,-0.11,-0.11,16.6,1197.7
72,73,4.31,5.19,16.2,15.26,0.43,0.15,0.14,16.5,1214.2
73,74,4.41,5.03,8.55,7.5,0.46,0.22,0.16,16.6,1230.8
74,75,5.2,5.89,8.79,8.2,0.76,0.46,0.44,16.6,1247.4
75,76,5.55,6.33,50.02,48.34,0.12,-0.09,-0.02,16.5,1263.9
76,77,5.85,6.56,12.54,13.18,0.18,-0.02,-0.05,16.7,1280.6
77,78,6.71,7.09,7.2,7.88,-0.05,-0.15,-0.11,16.7,1297.3
78,79,6.66,8.19,15.68,13.94,0.06,-0.1,-0.01,16.6,1313.9
79,80,6.65,7.66,12.62,11.38,0.55,0.26,0.32,16.5,1330.4
80,81,5.77,5.86,12.96,11.61,0.43,0.15,0.26,16.4,1346.8
81,82,4.61,5.15,46.72,46.04,-0.23,-0.21,-0.19,16.6,1363.3
82,83,4.48,4.77,14.31,12.68,-0.23,-0.24,-0.3,16.5,1379.8
83,84,4.57,5.27,6.48,6.15,0.55,0.16,0.13,16.6,1396.3
84,85,4.3,4.86,6.16,6.55,0.48,0.07,0.03,16.5,1412.9
85,86,4.72,5.12,13.1,14.17,0.32,0.01,-0.05,16.5,1429.4
86,87,5.75,6.54,25.7,28.26,0.65,0.35,0.37,16.5,1445.9
87,88,5.05,5.58,18.55,17.29,-0.14,-0.31,-0.35,16.6,1462.5
88,89,4.85,5.32,8.64,7.66,0.4,0.03,0.03,16.5,1479.0
89,90,4.68,5.18,39.62,38.54,-0.41,-0.34,-0.42,16.6,1495.5
90,91,5.2,5.76,9.45,8.81,0.83,0.48,0.49,16.6,1512.2
91,92,5.16,6.03,18.13,19.24,0.7,0.24,0.23,16.7,1528.8
92,93,4.27,5.03,8.96,8.89,-0.25,-0.3,-0.31,16.6,1545.5
93,94,4.45,5.49,16.12,16.4,0.39,-0.02,-0.06,16.7,1562.2
94,95,4.53,5.37,8.57,8.16,0.53,0.14,0.09,16.6,1578.8
95,96,5.17,5.5,11.39,10.91,0.63,0.19,0.14,16.7,1595.5
96,97,5.49,6.58,21.19,19.77,0.45,0.08,0.08,16.7,1612.2
97,98,5.63,6.37,21.16,20.15,-0.6,-0.47,-0.59,16.7,1628.9
98,99,5.71,6.46,14.16,14.99,0.5,0.19,0.14,16.8,1645.7
99,100,5.78,6.88,17.33,16.51,0.75,0.38,0.34,16.8,1662.5
100,101,5.2,6.14,6.23,5.92,0.53,0.16,0.1,16.5,1679.0
101,102,3.98,4.62,10.05,9.44,0.39,0.07,0.07,16.4,1695.4
102,103,4.1,4.68,10.88,10.44,0.37,0.08,0.05,16.6,1712.0
103,104,4.15,4.71,16.3,16.19,0.13,-0.1,-0.13,16.5,1728.6
104,105,4.38,4.94,10.31,9.86,0.55,0.1,0.05,16.6,1745.1
105,106,3.94,4.12,5.81,5.41,0.47,0.01,0.05,16.7,1761.8
106,107,3.73,4.16,6.24,5.85,0.65,0.14,0.19,16.6,1778.4
107,108,4.66,5.09,10.54,9.5,0.74,0.27,0.3,16.6,1795.0
108,109,5.03,5.77,7.64,6.87,0.76,0.21,0.33,16.6,1811.6
109,110,4.19,5.12,7.98,7.18,0.55,0.05,0.16,16.6,1828.2
110,111,3.68,4.23,8.75,8.1,0.29,-0.02,0.07,16.7,1844.9
111,112,3.45,4.14,7.44,6.91,0.63,0.1,0.17,16.7,1861.6
112,113,3.18,3.62,8.39,7.43,0.25,-0.19,-0.04,16.6,1878.2
113,114,4.88,5.05,11.98,11.29,0.27,-0.08,-0.01,16.6,1894.8
114,115,5.32,5.8,13.52,14.19,0.82,0.3,0.35,16.6,1911.3
115,116,4.29,5.0,6.8,6.25,0.56,0.02,0.14,16.7,1928.0
116,117,3.19,3.71,10.15,9.36,-0.08,-0.25,-0.17,16.6,1944.6
117,118,4.15,4.59,10.18,9.5,0.64,0.1,0.19,16.5,1961.1
118,119,4.65,5.07,11.34,10.68,0.4,-0.1,0.09,16.6,1977.6
119,120,4.75,4.96,6.55,6.7,0.7,0.18,0.25,16.5,1994.2
120,121,4.25,5.67,10.2,9.41,0.65,0.03,0.2,16.6,2010.8
121,122,3.82,4.21,7.11,6.24,0.53,0.0,0.14,16.7,2027.4
122,123,3.55,4.08,6.78,6.75,0.78,0.16,0.25,16.6,2044.0
123,124,4.45,5.05,9.83,9.48,0.75,0.14,0.24,16.5,2060.6
124,125,5.12,6.2,13.71,13.31,0.53,0.05,0.1,16.5,2077.1
125,126,3.84,4.33,8.99,8.44,0.73,0.24,0.35,16.6,2093.7
126,127,4.82,5.59,30.33,29.43,0.42,0.07,0.12,16.5,2110.1
127,128,5.73,5.26,9.45,9.67,0.5,-0.04,0.04,16.6,2126.7
128,129,4.73,5.37,10.27,11.15,0.65,0.1,0.13,16.4,2143.1
129,130,5.04,6.3,29.93,29.09,-0.05,-0.23,-0.15,16.6,2159.7
130,131,4.01,4.46,10.06,10.04,0.8,0.32,0.42,16.7,2176.4
131,132,3.03,3.4,6.13,5.83,0.55,0.07,0.17,16.7,2193.0
132,133,3.92,4.46,17.22,18.31,0.4,0.0,0.05,16.6,2209.6
133,134,6.1,7.77,28.67,28.56,0.16,-0.08,-0.06,16.6,2226.3
134,135,4.5,5.1,6.79,6.18,0.66,0.18,0.22,16.6,2242.8
135,136,3.67,4.01,13.34,12.71,0.64,0.14,0.15,16.7,2259.5
136,137,5.14,5.76,12.17,12.14,0.74,0.23,0.25,16.6,2276.1
137,138,4.3,4.67,5.92,6.24,0.62,0.05,0.09,16.5,2292.6
138,139,3.49,4.0,14.48,14.15,-0.25,-0.29,-0.19,16.5,2309.1
139,140,3.73,3.72,6.15,6.47,0.68,0.07,0.15,16.6,2325.7
140,141,3.31,4.34,6.1,5.91,0.4,-0.15,-0.04,16.5,2342.3
141,142,3.89,4.12,6.04,5.98,0.64,0.09,0.15,16.5,2358.7
142,143,3.25,3.9,8.3,7.76,0.62,0.06,0.11,16.5,2375.2
143,144,3.96,4.61,6.65,6.06,0.71,0.13,0.22,16.6,2391.8
144,145,4.52,5.18,8.58,7.87,0.16,-0.21,-0.06,16.5,2408.3
145,146,3.59,4.41,7.83,7.56,0.5,-0.03,0.11,16.6,2424.9
146,147,3.42,3.66,6.22,6.68,0.73,0.15,0.21,16.6,2441.6
147,148,3.29,3.92,7.69,7.18,0.72,0.15,0.24,16.5,2458.1
148,149,3.89,4.03,16.91,16.76,-0.06,-0.23,-0.14,16.5,2474.6
149,150,3.31,4.04,6.03,6.36,0.69,0.11,0.2,16.5,2491.2
150,151,3.65,4.28,5.56,5.77,0.47,-0.11,-0.0,16.6,2507.8
151,152,3.49,4.26,10.61,9.98,0.68,0.06,0.17,16.6,2524.3
152,153,3.54,3.92,5.92,6.03,0.76,0.04,0.15,16.6,2540.9
153,154,2.86,3.43,6.82,6.12,0.66,-0.02,0.08,16.8,2557.7
154,155,3.32,3.95,7.83,7.13,0.71,0.07,0.15,16.5,2574.2
155,156,3.31,3.6,5.95,5.7,0.76,0.07,0.18,16.5,2590.7
156,157,3.09,3.71,8.33,7.33,0.64,-0.01,0.13,16.6,2607.3
157,158,2.85,3.19,5.87,6.09,0.61,-0.04,0.05,16.6,2623.9
158,159,2.82,3.47,7.28,6.63,0.74,0.03,0.15,16.6,2640.5
159,160,3.35,3.96,6.26,6.37,0.86,0.17,0.28,16.6,2657.0
160,161,3.12,3.87,6.57,6.43,0.61,-0.03,0.08,16.5,2673.5
161,162,3.24,3.49,6.28,5.78,0.65,0.05,0.15,16.5,2690.0
162,163,2.81,3.41,8.14,7.52,0.68,0.01,0.17,16.6,2706.6
163,164,3.45,3.7,7.68,7.3,0.78,0.14,0.21,16.5,2723.0
164,165,3.53,4.06,6.04,5.8,0.78,0.06,0.17,16.5,2739.5
165,166,3.82,4.37,6.82,6.48,0.8,0.14,0.26,16.6,2756.1
166,167,2.4,2.85,6.94,6.35,0.49,-0.14,-0.03,16.5,2772.6
167,168,2.86,3.51,6.38,6.05,0.53,-0.08,0.01,16.6,2789.2
168,169,2.83,3.07,8.43,8.57,0.69,0.01,0.08,16.5,2805.6
169,170,3.65,4.26,8.85,8.26,0.81,0.13,0.24,16.6,2822.2
170,171,3.28,3.76,6.43,5.89,0.74,0.01,0.14,16.5,2838.8
171,172,4.2,4.5,11.02,10.37,0.76,0.11,0.2,16.5,2855.2
172,173,3.92,4.44,7.63,7.17,0.89,0.27,0.35,16.5,2871.8
173,174,2.87,3.64,7.29,6.5,0.39,-0.16,-0.0,16.6,2888.3
174,175,3.49,3.69,9.4,9.44,0.66,0.0,0.11,16.5,2904.8
175,176,3.08,3.91,9.86,9.03,0.71,0.04,0.2,16.5,2921.4
176,177,3.28,3.61,6.36,6.15,0.83,0.12,0.24,16.6,2938.0
177,178,3.51,3.37,5.78,5.5,0.42,-0.14,-0.04,16.6,2954.5
178,179,3.16,4.03,6.15,6.03,0.84,0.13,0.24,16.4,2971.0
179,180,2.76,3.12,6.43,5.99,0.75,0.05,0.14,16.6,2987.6
180,181,3.2,3.56,5.83,5.64,0.69,-0.01,0.08,16.7,3004.3
181,182,3.06,3.86,6.43,6.05,0.85,0.15,0.27,16.4,3020.7
182,183,4.13,4.11,6.93,6.51,0.7,0.08,0.18,16.6,3037.3
183,184,4.17,5.58,6.52,6.19,0.79,0.11,0.22,16.6,3053.9
184,185,2.88,3.4,6.96,6.23,0.81,0.07,0.2,16.4,3070.4
185,186,2.43,2.99,6.16,5.41,0.64,-0.09,0.02,16.4,3086.8
186,187,2.87,3.3,7.16,6.91,0.76,0.08,0.15,16.5,3103.3
187,188,2.81,3.28,11.45,10.41,0.53,-0.12,-0.03,16.5,3119.9
188,189,3.13,3.56,6.11,5.98,0.81,0.1,0.2,16.6,3136.5
189,190,3.72,4.44,11.05,10.32,0.8,0.09,0.2,16.5,3153.0
190,191,3.18,3.7,8.32,7.28,0.35,-0.16,-0.04,16.7,3169.7
191,192,2.8,3.41,8.87,7.92,0.78,0.04,0.12,16.5,3186.1
192,193,3.0,3.41,6.05,6.14,0.81,0.07,0.18,16.5,3202.6
193,194,3.34,4.12,10.98,10.13,0.42,-0.1,-0.01,16.5,3219.2
194,195,3.34,3.76,6.58,5.9,0.76,0.07,0.15,16.5,3235.7
195,196,3.6,3.88,6.14,5.86,0.83,0.08,0.17,16.5,3252.1
196,197,2.33,2.93,7.73,6.97,0.8,0.04,0.17,16.5,3268.6
197,198,2.73,3.22,5.65,5.39,0.47,-0.17,-0.07,16.6,3285.2
198,199,2.92,3.34,5.6,5.65,0.74,-0.04,0.06,16.5,3301.8
199,200,3.36,3.82,5.97,6.18,0.73,-0.03,0.04,16.6,3318.3
200,201,2.57,3.26,6.51,5.95,0.77,-0.01,0.08,16.6,3334.9
201,202,2.07,2.55,5.78,5.62,0.72,-0.06,0.04,16.6,3351.5
202,203,2.58,3.0,6.35,5.99,0.84,0.03,0.13,16.6,3368.1
203,204,2.62,3.1,5.59,5.81,0.74,-0.06,0.03,16.8,3384.9
204,205,2.93,3.36,5.99,5.75,0.84,0.02,0.12,16.5,3401.4
205,206,2.58,3.11,6.15,5.7,0.81,-0.03,0.09,16.6,3418.0
206,207,3.08,3.5,6.28,5.83,0.86,0.02,0.13,16.7,3434.7
207,208,2.96,3.52,7.2,6.63,0.83,0.05,0.12,16.7,3451.4
208,209,2.73,3.21,5.78,5.76,0.57,-0.15,-0.08,16.8,3468.1
209,210,3.36,3.54,6.14,6.06,0.84,0.1,0.19,16.7,3484.8
