,lambda_val,correlation
0,1.0,-0.03628610322872798
1,1.0,-0.13012640550732613
2,1.4,0.0758183766156435
3,1.4,-0.11658080170551935
4,1.9599999999999997,0.02332308515906334
5,1.9599999999999997,0.0865052204268674
6,1.9599999999999997,0.18661870652188856
7,1.4,-0.007579271215945481
8,1.4,-0.012828872849543888
9,1.4,-0.022767769793669384
10,1.4,-0.07264607958495617
11,1.5237925267134762,0.017954759678104892
12,1.5091569797244155,-0.030722284068663917
13,1.5713854136132772,-0.016094287236531574
14,1.5429582085129823,-0.033227657045548156
15,1.535129303255818,0.03061942709609866
16,1.5137179739411162,-0.07954998624821505
17,1.7051493495254424,-0.03286589883888762
18,1.9920098714817966,0.02671133695791165
19,1.7689434941204094,-0.005018400261178612
20,1.773662216862561,-0.04146047246952851
21,1.9033292955263086,-0.05649075680412352
22,2.258042573210866,0.005840548779815435
23,2.18487449502669,0.014288411980184417
24,2.101464534336772,0.013638430895904701
25,2.062732814043171,-0.007633569029470285
