,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,31.14,21.86,17.9,17.22,-0.99,-1.0,-0.99,21.4,21.4
1,2,13.77,12.32,44.38,44.02,-1.0,-1.0,-1.0,20.8,42.2
2,3,11.95,11.15,11.29,13.08,0.38,0.25,0.53,20.5,62.7
3,4,11.16,10.94,35.55,37.68,-0.01,-0.11,0.14,20.7,83.4
4,5,9.98,10.75,69.63,70.53,-0.97,-0.98,-0.97,20.4,103.8
5,6,13.71,12.47,11.1,11.93,-0.45,-0.42,-0.14,20.6,124.4
6,7,11.24,12.71,26.92,28.32,-0.27,-0.39,-0.11,20.7,145.1
7,8,10.77,10.23,9.23,9.61,-0.67,-0.73,-0.59,20.7,165.8
8,9,12.16,12.86,36.89,37.63,0.47,0.42,0.51,20.7,186.5
9,10,9.21,9.55,10.49,11.67,-0.14,-0.3,-0.02,20.9,207.4
10,11,8.82,9.04,41.18,40.9,-0.8,-0.91,-0.82,20.7,228.1
11,12,12.12,12.52,52.14,52.41,-0.71,-0.85,-0.74,20.9,249.0
12,13,9.21,9.57,13.81,15.43,0.07,-0.11,0.25,20.7,269.7
13,14,9.0,9.29,6.55,6.5,-0.39,-0.42,-0.08,20.7,290.4
14,15,8.58,9.26,14.95,15.54,-0.1,-0.24,0.03,20.8,311.2
15,16,8.11,8.29,37.28,37.69,-0.32,-0.52,-0.23,20.7,331.9
16,17,11.07,11.32,46.83,46.18,-0.96,-0.96,-0.95,20.9,352.8
17,18,12.05,12.51,34.45,32.73,-0.78,-0.79,-0.52,20.8,373.6
18,19,9.9,9.47,16.41,16.44,0.07,0.08,0.24,20.6,394.3
19,20,9.77,9.7,53.01,53.32,-0.75,-0.84,-0.74,20.9,415.1
20,21,9.48,10.62,17.27,17.19,0.09,-0.11,0.2,21.0,436.2
21,22,9.56,9.22,34.99,34.6,-0.99,-0.99,-0.98,20.9,457.1
22,23,9.16,9.4,24.83,23.77,0.01,-0.05,0.2,20.7,477.7
23,24,9.32,9.41,50.57,50.82,-0.61,-0.68,-0.54,20.7,498.4
24,25,8.11,7.72,56.43,56.82,-0.95,-0.98,-0.96,20.9,519.3
25,26,9.58,9.0,44.55,44.29,-0.75,-0.78,-0.74,20.9,540.2
26,27,9.77,10.28,14.78,15.48,0.61,0.59,0.63,21.1,561.3
27,28,8.22,8.23,12.46,12.57,-0.15,-0.34,-0.11,21.0,582.3
28,29,9.12,9.68,55.25,54.85,-0.43,-0.71,-0.48,20.7,603.0
29,30,10.43,9.87,42.96,42.07,-0.54,-0.65,-0.5,20.6,623.6
30,31,12.59,13.86,20.68,21.35,0.34,0.3,0.45,20.7,644.3
31,32,9.14,9.62,31.1,31.08,0.51,0.36,0.54,20.5,664.8
32,33,7.71,8.08,8.22,8.39,0.22,-0.07,0.18,21.0,685.8
33,34,9.9,10.71,9.82,9.69,-0.4,-0.45,-0.13,20.5,706.3
34,35,8.39,8.29,13.58,14.49,0.5,0.33,0.48,20.8,727.1
35,36,8.03,8.25,22.6,21.86,0.27,0.06,0.18,20.7,747.8
36,37,7.24,7.62,35.56,35.1,-0.82,-0.91,-0.86,20.9,768.7
37,38,7.03,7.67,30.28,28.92,0.22,0.04,0.28,20.7,789.4
38,39,6.38,6.64,30.35,30.07,0.25,0.03,0.24,20.9,810.4
39,40,9.06,10.4,47.16,47.4,0.25,0.11,0.31,20.8,831.2
40,41,10.85,10.57,68.12,67.91,-0.9,-0.92,-0.9,20.7,851.9
41,42,6.85,7.58,41.78,41.6,-0.84,-0.84,-0.79,21.1,873.0
42,43,7.39,7.8,9.24,9.28,0.4,0.26,0.49,20.9,893.9
