,Unnamed: 0,predicted_value,ground_truth
0,0,32.18820663520307,33.0
1,1,77.26474319873348,78.0
2,2,82.67124763134464,78.0
3,3,74.66811883286358,76.0
4,4,83.64401374815574,86.0
5,5,81.36108191739321,66.0
6,6,58.09311285483235,72.0
7,7,53.794408799511714,44.0
8,8,79.6967728196318,75.0
9,9,46.243830342336615,51.0
10,10,62.33192152485665,69.0
11,11,63.87478963342165,64.0
12,12,60.45562512954284,62.0
13,13,26.227553402581837,28.0
14,14,35.59817952931644,46.0
15,15,42.52559229874599,52.0
16,16,56.94612356071265,58.0
17,17,46.2448744022114,46.0
18,18,53.84187469514164,55.0
19,19,46.89839548367193,52.0
20,20,36.98254036598149,35.0
21,21,18.707334653418705,24.0
22,22,39.22532119168313,47.0
23,23,68.6073081167373,60.0
24,24,19.04532207352571,26.0
25,25,26.574318259941982,29.0
26,26,27.418124646454256,34.0
27,27,57.11193493743913,54.0
28,28,81.49125504372422,85.0
29,29,41.33052124309916,42.0
30,30,68.22742347985734,68.0
31,31,33.92008301690685,37.0
32,32,80.10524398845541,70.0
33,33,73.72531550874015,66.0
34,34,78.61830534766648,83.0
35,35,69.29597777588343,80.0
36,36,82.19829929380725,73.0
37,37,72.44785216607349,77.0
38,38,38.466306919898784,38.0
39,39,73.02862125716796,74.0
40,40,25.001353615482206,23.0
41,41,33.98948171992712,20.0
42,42,80.05793772181461,79.0
43,43,24.68393352776401,27.0
44,44,76.11712941012257,64.0
45,45,65.63656948622932,50.0
46,46,29.507640071114906,35.0
47,47,41.403909592273195,36.0
48,48,58.68757013174393,49.0
49,49,46.99800181573481,39.0
50,50,36.81003320030596,47.0
51,51,70.07505352873295,59.0
52,52,36.783769917298585,39.0
53,53,61.09197099463337,60.0
54,54,80.1820125893315,82.0
55,55,59.81506203913161,67.0
56,56,44.57553375556995,55.0
57,57,55.69508097289398,56.0
58,58,77.93276894671898,71.0
59,59,38.204463606176645,48.0
60,60,81.79569341175959,70.0
61,61,30.56722278652271,28.0
62,62,58.74067481355711,58.0
63,63,43.83605462061637,43.0
64,64,42.9245763284594,43.0
65,65,23.80766744917343,32.0
