,lambda_val,correlation
0,1.0,0.20013478646675745
1,0.7142857142857143,0.006742674546937147
2,0.7142857142857143,0.08567437793438634
3,0.7142857142857143,-0.0425719494620959
4,0.7142857142857143,0.07747155552109082
5,0.7142857142857143,0.022849806273976963
6,0.7142857142857143,0.06789231145133574
7,0.7142857142857143,0.054167186841368675
8,0.7142857142857143,0.049073962184290096
9,0.7142857142857143,0.060689486912451684
10,0.7142857142857143,0.07026629068423063
11,0.0,-0.11735466370979944
12,0.5023775223933454,0.003372027849157651
13,0.5126890012928959,0.030410138812536992
14,0.46922637655181,-0.01766584240249358
15,0.48367533398723195,-0.0016881882523496943
16,0.47473995449620365,-0.019342437386512756
17,0.48533310501140753,-0.01231060487528642
18,0.4891303128032792,-0.011231956217670813
19,0.49032713971423114,-0.015976564027369022
20,0.4981942552062889,-0.020265443716198206
21,0.5199364061681779,0.0068183910140457256
22,0.5005912281780469,-0.004596403644730648
23,0.5018582187673513,-0.002216893609632583
24,0.5142646737546677,-0.02328474645037204
25,0.5453892347511943,-0.008201342696944872
