,Unnamed: 0,predicted_value,ground_truth
0,0,60.407017114179354,59.0
1,1,54.188696746553035,53.0
2,2,83.26142400105633,76.0
3,3,49.42738982621047,60.0
4,4,82.24882976950012,76.0
5,5,38.50602705352955,51.0
6,6,63.065273243373206,64.0
7,7,41.37225281247986,43.0
8,8,68.2378598111524,71.0
9,9,36.35601941173493,32.0
10,10,19.193314844391963,28.0
11,11,52.6924378797703,45.0
12,12,76.69444160361051,74.0
13,13,35.922282669287966,34.0
14,14,75.2545484408303,79.0
15,15,72.89289083924697,70.0
16,16,53.50420958069158,65.0
17,17,46.25184925801089,47.0
18,18,41.111887720499475,54.0
19,19,40.70412574268777,43.0
20,20,78.03656700932552,80.0
21,21,68.64302807471408,66.0
22,22,19.725281874858275,23.0
23,23,24.726849282143387,22.0
24,24,73.13230040201792,72.0
25,25,45.54738584498404,56.0
26,26,43.870471018473665,40.0
27,27,35.722437207630335,37.0
28,28,79.8184509121584,68.0
29,29,84.37390057497285,82.0
30,30,34.27382456179118,40.0
31,31,76.92837382613503,83.0
32,32,40.57154091272283,37.0
33,33,42.62115056760059,31.0
34,34,59.59225334699014,50.0
35,35,95.1716790602271,82.0
36,36,43.36334344939154,48.0
37,37,59.469719159744045,56.0
38,38,77.85183126101434,77.0
39,39,34.21551689170128,30.0
40,40,77.3336416777012,72.0
41,41,56.150808380694286,53.0
42,42,64.83817984086888,64.0
43,43,49.54605114661567,44.0
44,44,41.72904454306511,42.0
45,45,34.795311614586005,28.0
46,46,50.9421045632902,55.0
47,47,76.63884936644277,69.0
48,48,84.25235230897113,87.0
49,49,59.1959694399615,64.0
50,50,52.18286487191149,50.0
51,51,61.456348254055,60.0
52,52,53.75977785045616,57.0
53,53,61.897741100979744,57.0
54,54,44.59037389179513,39.0
55,55,30.587591173949065,25.0
56,56,72.90077599613505,69.0
57,57,65.60614167208583,46.0
58,58,75.81707571027151,68.0
59,59,85.16058384449875,78.0
60,60,27.47405299080561,34.0
61,61,69.29293385928642,79.0
62,62,75.59204665534754,85.0
63,63,47.18684783607609,48.0
64,64,26.856415932751705,27.0
65,65,21.758842369547317,24.0
