,lambda_val,correlation
0,1.0,0.29798150062561035
1,0.7142857142857143,0.17881463468074799
2,0.5102040816326531,0.015182553480068844
3,0.5102040816326531,0.07282604028781255
4,0.5102040816326531,0.10048098175320774
5,0.3644314868804665,-0.06666850546995799
6,0.3644314868804665,0.010094160214066505
7,0.3644314868804665,-0.05276780389249325
8,0.3644314868804665,-0.05137933790683746
9,0.3644314868804665,-0.04993049552043279
10,0.3644314868804665,-0.055941778467968106
11,0.4279168995989864,-0.06163952872157097
12,0.4340358819025836,-0.04712975413228075
13,0.43217531592928826,-0.031357429921627045
14,0.4426935805267656,-0.039964127354323864
15,10.0,0.7889396051565806
16,0.8832583298194552,0.8283089001973469
17,0.0,0.2588904009511073
18,0.0,-0.21519546707471213
19,0.0,-0.2719915782411893
20,0.0,-0.27033818016449607
21,0.170144748138709,-0.1694653381903966
22,0.28433602119291607,-0.13546636576453847
23,0.3794748535919325,-0.09636412933468819
24,0.4531602471028784,-0.060132283096512154
25,0.47843187238201296,-0.05269051901996136
