,Unnamed: 0,predicted_value,ground_truth
0,0,39.274699890073606,25.0
1,1,76.93054080326799,87.0
2,2,19.32518727195952,23.0
3,3,58.088391787611585,66.0
4,4,45.91399609529592,38.0
5,5,74.04605848009496,72.0
6,6,37.40445571273687,35.0
7,7,28.641865017508607,37.0
8,8,73.16842234837412,79.0
9,9,47.12422346381341,46.0
10,10,66.0972909171086,64.0
11,11,49.231263149300275,47.0
12,12,54.015559941782755,64.0
13,13,57.51169038063121,49.0
14,14,35.74013188313201,51.0
15,15,85.7938877450736,84.0
16,16,73.64873500659829,71.0
17,17,53.902532999325,41.0
18,18,50.171171997644265,44.0
19,19,82.64622444244246,82.0
20,20,75.12328119089024,77.0
21,21,77.01201100453869,79.0
22,22,77.17768669832327,83.0
23,23,59.952006246746535,58.0
24,24,38.59680503832537,25.0
25,25,78.5539641816398,70.0
26,26,48.953073940676525,47.0
27,27,23.746257565721372,34.0
28,28,26.053111397545933,25.0
29,29,67.77674853023122,60.0
30,30,63.24252461863848,65.0
31,31,54.13765033903616,38.0
32,32,70.89228337096463,71.0
33,33,38.575687244702564,47.0
34,34,51.92046697710693,54.0
35,35,54.89544372061125,67.0
36,36,28.778711414202338,29.0
37,37,43.3601151966422,39.0
38,38,77.85721599869143,73.0
39,39,56.34971063498938,58.0
40,40,37.773731240780606,31.0
41,41,87.52708710499937,79.0
42,42,57.269071168379234,55.0
43,43,72.89926520595799,68.0
44,44,26.494978640529933,18.0
45,45,47.26635435350735,52.0
46,46,75.60367232058451,61.0
47,47,54.56032570247763,54.0
48,48,24.19050361527017,31.0
49,49,48.680649022041536,50.0
50,50,30.27388326389752,32.0
51,51,80.93791623282993,76.0
52,52,20.353821569494723,26.0
53,53,23.125988798545823,23.0
54,54,73.08303417870383,75.0
55,55,66.21119786105238,63.0
56,56,30.49257204083439,42.0
57,57,70.05591426434427,75.0
58,58,53.78111745671439,56.0
59,59,57.43610329757543,52.0
60,60,33.555964831733554,37.0
61,61,45.77791759798808,41.0
62,62,67.84000774533553,61.0
63,63,68.66310620534232,69.0
64,64,53.82645603009164,44.0
65,65,65.40576220794233,80.0
