,lambda_val,correlation
0,1.0,-0.09281514150400956
1,1.0,0.01134248070108394
2,1.0,0.021526099182665348
3,1.0,-0.07244399609044194
4,1.0,0.014773394912481308
5,1.0,-0.03563568772127231
6,1.0,-0.013341142795979977
7,1.0,-0.020302924599188067
8,1.0,-0.015022569374802211
9,1.0,-0.0741114979609847
10,1.0,0.011635931596780816
11,10.0,0.7069350580374401
12,1.251522771931549,0.7367076377073924
13,0.2617145230196611,0.32576828574140865
14,0.0,-0.15649409033358097
15,0.0,-0.16091773969431716
16,0.0,-0.20217529435952505
17,0.03365071685846837,-0.15354866503427425
18,0.14874824049235638,-0.12692194335007417
19,0.22857254728123585,-0.11355541770656905
20,0.2138684382676538,-0.14488567722340426
21,0.3464588179832532,-0.10869916652639708
22,0.26286624107571344,-0.09743166714906693
23,0.328395066116861,-0.09280449928094944
24,0.7884993227374487,0.011129993014037609
25,0.7446190623409018,0.06697019562125206
