,lambda_val,correlation
0,1.0,-0.06182655273005366
1,1.0,-0.08538036545117697
2,1.0,-0.07364538311958313
3,1.0,-0.0074596802393595354
4,1.0,-0.04384522543599208
5,1.0,-0.08631438886125883
6,1.0,-0.12136262189596891
7,1.4,-0.020555253451069195
8,1.4,-0.019975192612037063
9,1.4,-0.012288251581291357
10,1.4,-0.04424041726936897
11,1.6137716918540277,-0.0016711630354014537
12,1.629636005993242,-0.005087357324858507
13,1.6493125719554234,-0.019783766319354378
14,1.6563020146734797,-0.002022543766846259
15,1.6386026577031807,-0.024828823283314705
16,1.660362446379385,-0.015197131239498654
17,1.8732115779869996,0.01602706251045068
18,1.7632519628702594,0.007632672321051358
19,1.7409966913142048,-0.01963730761781335
20,1.7573056969385397,0.012567128219719356
21,1.745003910126563,-0.02977828518487513
22,1.7804028261850602,-0.02356533131872614
23,1.812405131760657,-0.06034219637513161
24,2.257852827580176,0.05777416036774715
25,1.8631316950679824,0.022890649270266294
