,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,20.6,20.6,207.63,205.52,-0.69,-0.69,-0.59,17.5,17.5
1,2,18.33,18.33,25.78,23.09,-0.95,-0.96,-0.96,17.0,34.5
2,3,11.53,11.53,36.69,36.74,-0.98,-0.99,-0.98,17.0,51.5
3,4,10.13,10.13,38.81,38.41,-0.94,-0.95,-0.95,17.1,68.6
4,5,9.42,9.42,30.93,31.63,-1.0,-1.0,-1.0,17.1,85.7
5,6,10.29,10.29,41.6,41.71,-0.89,-0.88,-0.86,17.3,103.0
6,7,10.08,10.08,28.73,28.25,-0.81,-0.87,-0.85,17.3,120.3
7,8,9.32,9.32,33.6,34.32,-1.0,-1.0,-1.0,17.1,137.4
8,9,9.13,9.13,22.65,22.98,-0.99,-0.99,-0.99,17.1,154.5
9,10,7.94,7.94,33.62,34.25,-0.94,-0.95,-0.96,17.1,171.6
10,11,7.82,7.82,19.23,19.67,-0.98,-0.98,-0.97,17.0,188.6
11,12,7.82,7.82,18.97,18.92,-0.99,-0.99,-0.99,17.1,205.7
12,13,8.26,8.26,9.65,10.29,-0.86,-0.87,-0.86,17.0,222.7
13,14,8.27,8.27,37.51,38.38,-0.94,-0.9,-0.94,16.8,239.5
14,15,9.45,9.45,53.07,52.69,-0.98,-0.98,-0.98,17.0,256.5
15,16,8.07,8.07,18.35,18.58,-0.95,-0.95,-0.95,16.9,273.4
16,17,8.9,8.9,9.6,10.2,-0.76,-0.77,-0.72,16.8,290.2
17,18,7.32,7.32,30.25,31.08,-0.98,-0.99,-0.98,16.9,307.1
18,19,7.09,7.09,32.2,32.28,-0.9,-0.89,-0.9,16.9,324.0
19,20,7.17,7.17,12.66,12.47,-0.37,-0.33,-0.36,17.9,341.9
20,21,7.04,7.04,10.42,11.14,-0.79,-0.8,-0.76,17.9,359.9
21,22,8.24,8.24,8.51,8.36,-0.91,-0.9,-0.91,17.7,377.6
22,23,7.86,7.86,6.09,6.39,-0.72,-0.67,-0.69,18.0,395.6
23,24,7.35,7.35,13.55,14.19,-0.86,-0.83,-0.86,18.1,413.7
24,25,7.39,7.39,8.42,8.72,-0.89,-0.89,-0.88,17.8,431.4
25,26,6.9,6.9,18.82,18.4,-0.42,-0.39,-0.41,17.9,449.3
26,27,7.81,7.81,8.19,8.55,-0.93,-0.91,-0.89,17.7,467.0
27,28,7.08,7.08,15.18,16.24,-0.88,-0.93,-0.92,17.7,484.8
28,29,8.22,8.22,9.41,9.88,-0.22,-0.21,-0.24,17.8,502.6
29,30,6.27,6.27,27.85,28.04,-0.99,-0.99,-0.99,17.9,520.4
