,lambda_val,correlation
0,1.0,0.07152929444176456
1,1.0,0.03983038322379191
2,1.0,-0.09771011459330717
3,1.0,-0.0602855384349823
4,1.0,-0.04029930165658394
5,1.0,-0.07269735758503279
6,1.0,-0.015900466591119766
7,1.0,-0.044996769477923707
8,1.0,-0.006137356162071228
9,1.0,-0.04734214177976052
10,1.0,-0.05620371644423964
11,10.0,0.6613673766454061
12,1.6215561429481138,0.6312655210494995
13,0.7022851779920983,0.022489655607690416
14,0.5359004986732229,-0.10088877007365227
15,0.5882013663886475,-0.11932320768634477
16,0.6230000789950584,-0.09742567874491215
17,0.7083581919913453,-0.06257027263442676
18,0.7047749189143995,-0.08401269745081663
19,0.7873118681122212,-0.11679120610157648
20,0.864483989348981,-0.07353525181921819
21,0.875025194220331,-0.07000539001698296
22,0.8113680560998259,-0.05876231317718824
23,1.5667588199000233,0.08325181777278581
24,1.181382121264992,0.014600775029975921
25,1.1620632393983088,-0.01135763933416456
