,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,21.28,21.28,67.42,68.91,-0.98,-0.98,-0.98,22.1,22.1
1,2,13.47,13.47,19.08,20.33,-0.72,-0.83,-0.76,21.7,43.8
2,3,10.36,10.36,67.34,68.21,-0.99,-1.0,-0.99,21.3,65.0
3,4,9.21,9.21,71.49,70.43,-0.99,-0.99,-0.99,21.3,86.3
4,5,9.84,9.84,7.89,8.19,-0.47,-0.64,-0.46,21.2,107.5
5,6,9.14,9.14,15.65,18.49,-0.24,-0.44,-0.33,21.2,128.7
6,7,9.73,9.73,10.48,12.64,-0.46,-0.67,-0.56,21.0,149.7
7,8,8.8,8.8,10.16,9.66,-0.71,-0.8,-0.6,21.8,171.5
8,9,7.71,7.71,38.22,36.61,-0.97,-0.97,-0.93,22.0,193.5
9,10,8.01,8.01,18.56,17.15,-0.88,-0.91,-0.8,21.9,215.4
10,11,7.98,7.98,30.01,31.62,-0.6,-0.76,-0.73,21.1,236.5
11,12,9.09,9.09,8.16,7.9,-0.64,-0.73,-0.6,21.4,257.9
12,13,7.43,7.43,36.88,35.49,-0.98,-0.98,-0.9,21.8,279.7
13,14,7.79,7.79,44.38,43.21,-1.0,-1.0,-0.98,21.6,301.3
14,15,8.93,8.93,7.62,9.19,-0.67,-0.73,-0.61,21.1,322.4
15,16,8.15,8.15,35.08,34.4,-1.0,-1.0,-0.99,20.6,343.0
16,17,6.84,6.84,15.62,18.31,-0.63,-0.71,-0.59,20.9,363.9
17,18,7.24,7.24,22.02,20.31,-0.85,-0.87,-0.68,20.8,384.7
18,19,9.38,9.38,39.27,39.89,-0.91,-0.95,-0.94,20.9,405.6
19,20,6.93,6.93,31.45,30.61,-0.98,-0.99,-0.94,21.0,426.7
20,21,6.32,6.32,27.69,27.23,-1.0,-0.99,-0.98,21.4,448.1
21,22,7.18,7.18,15.51,15.0,-0.97,-0.96,-0.91,21.5,469.5
22,23,8.1,8.1,9.52,11.64,-0.57,-0.64,-0.58,21.5,491.1
23,24,7.49,7.49,37.72,36.42,-0.97,-0.97,-0.89,21.4,512.4
24,25,7.05,7.05,55.1,54.29,-1.0,-1.0,-0.99,21.8,534.2
25,26,6.47,6.47,14.8,13.94,-0.87,-0.89,-0.77,20.6,554.8
26,27,6.75,6.75,23.44,24.32,-0.57,-0.71,-0.69,21.5,576.3
27,28,6.8,6.8,21.83,23.3,-0.53,-0.64,-0.57,21.1,597.4
28,29,6.43,6.43,15.01,13.58,-0.4,-0.49,-0.29,21.5,618.9
29,30,7.27,7.27,43.87,43.07,-1.0,-1.0,-0.99,20.9,639.8
30,31,6.18,6.18,8.11,8.02,-0.33,-0.4,-0.28,21.3,661.1
31,32,6.78,6.78,20.76,20.07,-0.78,-0.76,-0.6,21.2,682.3
32,33,6.88,6.88,31.72,31.07,-0.98,-0.96,-0.92,21.2,703.5
33,34,6.5,6.5,8.17,8.38,-0.66,-0.75,-0.63,21.4,724.9
34,35,7.96,7.96,29.53,29.8,-0.98,-0.98,-0.98,20.8,745.8
35,36,7.26,7.26,30.02,30.93,-0.95,-0.95,-0.95,21.9,767.7
36,37,7.24,7.24,20.85,22.73,-0.64,-0.69,-0.69,21.7,789.4
37,38,7.89,7.89,53.98,53.25,-1.0,-1.0,-1.0,21.3,810.8
38,39,7.88,7.88,7.4,9.27,-0.34,-0.41,-0.36,21.3,832.0
39,40,7.06,7.06,5.85,6.06,-0.51,-0.58,-0.44,20.8,852.8
40,41,6.22,6.22,32.8,31.91,-1.0,-1.0,-0.99,21.2,874.0
41,42,6.58,6.58,19.28,21.49,-0.36,-0.53,-0.54,21.3,895.3
42,43,6.83,6.83,33.27,32.4,-1.0,-1.0,-0.98,21.2,916.5
43,44,6.21,6.21,5.82,6.31,-0.52,-0.58,-0.44,21.1,937.6
44,45,6.61,6.61,44.83,44.13,-1.0,-1.0,-1.0,21.1,958.7
45,46,6.74,6.74,34.23,34.6,-0.52,-0.67,-0.62,21.2,979.9
46,47,7.45,7.45,29.71,28.86,-0.97,-0.97,-0.94,21.1,1001.1
47,48,6.5,6.5,5.94,6.15,-0.5,-0.59,-0.46,21.3,1022.4
48,49,5.75,5.75,5.73,5.98,-0.31,-0.41,-0.33,21.2,1043.6
49,50,5.75,5.75,20.13,18.89,-0.75,-0.72,-0.57,21.5,1065.2
50,51,5.53,5.53,28.01,26.76,-0.9,-0.88,-0.75,21.8,1087.0
51,52,5.76,5.76,7.87,9.47,-0.13,-0.29,-0.22,22.0,1109.0
52,53,5.35,5.35,24.92,24.13,-0.94,-0.92,-0.89,21.6,1130.6
53,54,5.33,5.33,25.67,24.81,-0.91,-0.89,-0.8,20.3,1150.9
54,55,5.32,5.32,28.53,27.73,-0.96,-0.93,-0.87,21.1,1171.9
