,lambda_val,correlation
0,1.0,-0.012335941195487976
1,1.0,-0.060592633982499436
2,1.0,-0.06511399755254388
3,1.0,-0.03356346860527992
4,1.0,0.006692034502824147
5,1.0,-0.07990741434817512
6,1.0,-0.022717976321776707
7,1.0,-0.08725828739504018
8,1.0,-0.046514397487044334
9,1.0,-0.027314434448877968
10,1.0,-0.04303340842792144
11,10.0,0.7891008953253428
12,1.4784368312548553,0.7359972099463145
13,0.5868568189041764,-0.029479551817833755
14,0.5356757326041949,-0.12558695549766224
15,0.6662326881942924,-0.1378101333975792
16,0.7094757898491678,-0.11570445448160172
17,0.7965740052266351,-0.11271136874953905
18,0.8081288906318403,-0.11960346375902495
19,0.8770343275796687,-0.11307475715875626
20,0.9652664944290095,-0.10626855989297232
21,1.0343781786560577,-0.07333175341288249
22,0.8706154609903637,-0.14049220085144043
23,0.0,-0.3710135420163473
24,1.2730028823128807,-0.04658720300843318
25,1.3260541626596618,-0.03187553444877267
