,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,19.51,19.51,439.18,438.71,-0.81,-0.84,-0.78,26.4,26.4
1,2,11.15,11.15,19.15,18.63,-0.99,-0.99,-0.99,25.9,52.3
2,3,13.22,13.22,27.21,25.63,-0.9,-0.96,-0.91,25.9,78.3
3,4,10.37,10.37,13.67,14.14,-0.8,-0.83,-0.75,26.0,104.2
4,5,11.0,11.0,8.74,9.36,-0.72,-0.69,-0.72,26.0,130.3
5,6,10.42,10.42,7.69,10.42,-0.46,-0.48,-0.44,26.0,156.3
6,7,9.75,9.75,25.2,25.84,-0.94,-0.95,-0.95,25.9,182.2
7,8,9.33,9.33,12.89,11.67,-0.69,-0.74,-0.71,25.9,208.0
8,9,7.74,7.74,20.95,20.85,-0.93,-0.94,-0.94,26.0,234.0
9,10,7.91,7.91,5.73,6.96,-0.36,-0.27,-0.38,25.9,259.9
10,11,8.31,8.31,20.09,20.53,-0.98,-0.98,-0.98,26.0,286.0
11,12,8.97,8.97,18.96,20.03,-0.5,-0.61,-0.49,26.0,311.9
12,13,8.42,8.42,19.99,19.46,-0.94,-0.93,-0.93,26.0,337.9
13,14,7.37,7.37,61.99,61.1,-0.96,-0.97,-0.97,26.0,363.9
14,15,8.09,8.09,27.62,27.76,-0.63,-0.68,-0.62,26.0,389.8
15,16,8.72,8.72,43.92,43.69,-0.99,-0.99,-0.99,26.0,415.9
16,17,7.38,7.38,21.28,21.47,-0.97,-0.97,-0.97,26.1,442.0
17,18,8.8,8.8,5.81,7.32,-0.34,-0.32,-0.35,26.0,468.0
18,19,8.58,8.58,28.65,29.21,-0.97,-0.97,-0.97,26.1,494.1
19,20,6.58,6.58,20.21,20.35,-0.99,-0.99,-0.99,26.0,520.1
20,21,7.95,7.95,30.99,31.01,-0.98,-0.98,-0.98,26.1,546.2
21,22,6.9,6.9,34.11,33.66,-0.99,-1.0,-1.0,26.1,572.3
22,23,7.11,7.11,11.05,10.89,-0.6,-0.59,-0.64,25.9,598.2
23,24,7.01,7.01,40.13,39.84,-0.43,-0.48,-0.45,26.0,624.2
24,25,8.66,8.66,43.64,44.29,-0.96,-0.97,-0.96,26.0,650.1
25,26,8.04,8.04,33.26,32.61,-0.97,-0.97,-0.97,26.0,676.1
26,27,7.15,7.15,9.42,9.88,-0.95,-0.92,-0.93,26.0,702.1
27,28,7.53,7.53,25.41,24.93,-0.96,-0.96,-0.96,25.9,728.0
28,29,7.36,7.36,22.91,22.36,-0.98,-0.99,-0.98,25.8,753.9
29,30,7.58,7.58,20.88,19.97,-0.78,-0.74,-0.76,26.0,779.8
30,31,8.43,8.43,19.96,20.61,-0.58,-0.59,-0.56,25.9,805.8
31,32,7.28,7.28,14.34,15.21,-0.9,-0.88,-0.89,25.9,831.7
32,33,7.15,7.15,23.52,23.84,-0.65,-0.65,-0.65,25.9,857.6
33,34,7.77,7.77,39.54,39.41,-0.8,-0.76,-0.74,25.9,883.5
34,35,8.59,8.59,39.48,39.41,-0.98,-0.99,-0.99,26.0,909.5
35,36,6.74,6.74,13.21,13.5,-0.91,-0.91,-0.92,26.0,935.5
36,37,6.73,6.73,16.14,15.71,-0.25,-0.12,-0.18,26.0,961.5
