,lambda_val,correlation
0,1.0,0.17230040580034256
1,0.7142857142857143,0.08343864356478056
2,0.7142857142857143,0.06437850572789709
3,0.7142857142857143,0.012010925138990085
4,0.7142857142857143,0.060784973825017616
5,0.7142857142857143,0.02940716020142039
6,0.7142857142857143,0.026074424075583618
7,0.7142857142857143,0.04069063377877076
8,0.7142857142857143,-0.011106935950616997
9,0.7142857142857143,-0.0140744093611526
10,0.7142857142857143,0.008127178065478802
11,0.0,-0.2500126411517461
12,0.6516461501084444,-0.023375694329539932
13,0.6689019380742589,-0.08092657600839934
14,0.6899635241997496,-0.04587525983030598
15,0.7202722239498817,0.00018560762206713366
16,0.7307973558442244,-0.0664256135156999
17,0.7669453358096114,-0.04836950389047463
18,0.811822018566434,-0.011570593575015664
19,0.8255610451287715,-0.032562487719890974
20,0.8511929146777313,-0.013381181440005701
21,0.8783181275194822,0.019887585503359638
22,0.8917498859275836,-0.012682728469371796
23,0.8885458383094795,-0.03863666175554196
24,0.9624360768096362,0.009472650320579609
25,0.9436615253051781,-0.002164358583589395
