,lambda_val,correlation
0,1.0,-0.055792876829703644
1,1.0,-0.1397670623846352
2,1.4,-0.04013782677551111
3,1.4,-0.0016077207401394844
4,1.4,0.013220015913248062
5,1.4,-0.027920295794804893
6,1.4,-0.107219647616148
7,1.9599999999999997,0.10227691506346068
8,1.4,-0.07490400380144516
9,1.4,-0.05225726352849354
10,1.4,-0.07535502376655737
11,1.5749306153672245,-0.043074379209429026
12,1.5967029137911972,-0.07567338878288865
13,1.6450672422884314,-0.07600630136827628
14,1.7121135379800687,-0.049350555054843426
15,1.7605038870230545,-0.0453915527711312
16,1.7985995374277928,-0.024986291538880323
17,1.8231250996258337,-0.03874801067066376
18,2.3734307950513185,0.007800375344231725
19,2.3098913171123985,0.02231623356540998
20,2.1959510612469892,0.01635423651896417
21,2.158811587001861,-0.01894703332800418
22,2.1851048236867063,0.009316404738153022
23,2.1732755306715372,-0.02832834841683507
24,2.2106923864766364,-0.04253434420873721
25,2.2795689876357903,-0.06712196084360281
